"pH, x; Temp, x","pH, y","Temp, y"
2018-01-10 19:04:22,5.38,73.2866
2018-01-10 19:04:55,5.379,73.2866
2018-01-10 19:05:28,5.376,73.4
2018-01-10 19:06:01,5.379,73.2866
2018-01-10 19:06:34,5.386,73.2866
2018-01-10 19:07:07,5.383,73.2866
2018-01-10 19:07:40,5.38,73.2866
2018-01-10 19:08:13,5.375,73.2866
2018-01-10 19:08:46,5.364,73.2866
2018-01-10 19:09:19,5.374,73.2866
2018-01-10 19:09:52,5.375,73.2866
2018-01-10 19:10:25,5.374,73.2866
2018-01-10 19:10:57,5.371,73.2866
2018-01-10 19:11:30,5.375,73.2866
2018-01-10 19:12:03,5.377,73.2866
2018-01-10 19:12:36,5.373,73.2866
2018-01-10 19:13:09,5.376,73.2866
2018-01-10 19:13:42,5.37,73.2866
2018-01-10 19:14:15,5.382,73.2866
2018-01-10 19:14:48,5.381,73.2866
2018-01-10 19:15:21,5.374,73.2866
2018-01-10 19:15:54,5.371,73.2866
2018-01-10 19:16:27,5.376,73.2866
2018-01-10 19:17:00,5.378,73.2866
2018-01-10 19:17:33,5.37,73.2866
2018-01-10 19:18:06,5.368,73.2866
2018-01-10 19:18:39,5.374,73.2866
2018-01-10 19:19:12,5.364,73.2866
2018-01-10 19:19:45,5.376,73.2866
2018-01-10 19:20:18,5.377,73.2866
2018-01-10 19:20:51,5.365,73.2866
2018-01-10 19:21:24,5.372,73.2866
2018-01-10 19:21:57,5.372,73.2866
2018-01-10 19:22:30,5.375,73.2866
2018-01-10 19:23:03,5.375,73.2866
2018-01-10 19:23:36,5.37,73.2866
2018-01-10 19:24:09,5.364,73.2866
2018-01-10 19:24:41,5.367,73.2866
2018-01-10 19:25:14,5.375,73.2866
2018-01-10 19:25:47,5.375,73.2866
2018-01-10 19:26:20,5.372,73.2866
2018-01-10 19:26:53,5.376,73.2866
2018-01-10 19:27:26,5.379,73.2866
2018-01-10 19:27:59,5.365,73.2866
2018-01-10 19:28:32,5.379,73.2866
2018-01-10 19:29:05,5.378,73.2866
2018-01-10 19:29:38,5.372,73.2866
2018-01-10 19:30:11,5.37,73.2866
2018-01-10 19:30:44,5.377,73.2866
2018-01-10 19:31:17,5.37,73.2866
2018-01-10 19:31:50,5.369,73.2866
2018-01-10 19:32:23,5.37,73.2866
2018-01-10 19:32:56,5.372,73.2866
2018-01-10 19:33:29,5.37,73.2866
2018-01-10 19:34:02,5.378,73.2866
2018-01-10 19:34:35,5.375,73.2866
2018-01-10 19:35:08,5.376,73.2866
2018-01-10 19:35:41,5.374,73.2866
2018-01-10 19:36:14,5.378,73.2866
2018-01-10 19:36:47,5.377,73.2866
2018-01-10 19:37:20,5.373,73.2866
2018-01-10 19:37:53,5.367,73.2866
2018-01-10 19:38:25,5.369,73.2866
2018-01-10 19:38:58,5.365,73.2866
2018-01-10 19:39:31,5.377,73.2866
2018-01-10 19:40:04,5.375,73.2866
2018-01-10 19:40:37,5.373,73.2866
2018-01-10 19:41:10,5.375,73.2866
2018-01-10 19:41:43,5.379,73.2866
2018-01-10 19:42:16,5.373,73.2866
2018-01-10 19:42:49,5.374,73.2866
2018-01-10 19:43:22,5.374,73.2866
2018-01-10 19:43:55,5.379,73.2866
2018-01-10 19:44:28,5.375,73.2866
2018-01-10 19:45:01,5.362,73.2866
2018-01-10 19:45:34,5.369,73.2866
2018-01-10 19:46:07,5.371,73.2866
2018-01-10 19:46:40,5.372,73.2866
2018-01-10 19:47:13,5.363,73.2866
2018-01-10 19:47:46,5.372,73.2866
2018-01-10 19:48:19,5.359,73.2866
2018-01-10 19:48:52,5.374,73.2866
2018-01-10 19:49:25,5.381,73.2866
2018-01-10 19:49:58,5.375,73.2866
2018-01-10 19:50:31,5.375,73.2866
2018-01-10 19:51:03,5.374,73.2866
2018-01-10 19:51:36,5.37,73.2866
2018-01-10 19:52:09,5.367,73.2866
2018-01-10 19:52:42,5.368,73.2866
2018-01-10 19:53:15,5.381,73.2866
2018-01-10 19:53:48,5.373,73.2866
2018-01-10 19:54:21,5.381,73.2866
2018-01-10 19:54:54,5.377,73.2866
2018-01-10 19:55:27,5.385,73.2866
2018-01-10 19:56:00,5.38,73.2866
2018-01-10 19:56:33,5.383,73.2866
2018-01-10 19:57:06,5.382,73.2866
2018-01-10 19:57:39,5.385,73.2866
2018-01-10 19:58:12,5.387,73.2866
2018-01-10 19:58:45,5.384,73.2866
2018-01-10 19:59:18,5.381,73.2866
2018-01-10 19:59:51,5.381,73.2866
2018-01-10 20:00:24,5.389,73.2866
2018-01-10 20:00:57,5.389,73.2866
2018-01-10 20:01:30,5.381,73.2866
2018-01-10 20:02:03,5.384,73.2866
2018-01-10 20:02:36,5.391,73.2866
2018-01-10 20:03:09,5.388,73.2866
2018-01-10 20:03:42,5.383,73.2866
2018-01-10 20:04:15,5.39,73.2866
2018-01-10 20:04:47,5.379,73.2866
2018-01-10 20:05:20,5.382,73.2866
2018-01-10 20:05:53,5.389,73.2866
2018-01-10 20:06:26,5.386,73.2866
2018-01-10 20:06:59,5.389,73.2866
2018-01-10 20:07:32,5.387,73.2866
2018-01-10 20:08:05,5.393,73.175
2018-01-10 20:08:38,5.394,73.175
2018-01-10 20:09:11,5.391,73.2866
2018-01-10 20:09:44,5.401,73.175
2018-01-10 20:10:17,5.4,73.175
2018-01-10 20:10:50,5.394,73.175
2018-01-10 20:11:23,5.394,73.175
2018-01-10 20:11:56,5.389,73.175
2018-01-10 20:12:29,5.391,73.175
2018-01-10 20:13:02,5.39,73.175
2018-01-10 20:13:35,5.393,73.175
2018-01-10 20:14:08,5.402,73.175
2018-01-10 20:14:41,5.401,73.175
2018-01-10 20:15:14,5.406,73.175
2018-01-10 20:15:47,5.399,73.175
2018-01-10 20:16:20,5.396,73.175
2018-01-10 20:16:53,5.393,73.175
2018-01-10 20:17:26,5.404,73.175
2018-01-10 20:17:59,5.401,73.175
2018-01-10 20:18:31,5.4,73.175
2018-01-10 20:19:04,5.409,73.175
2018-01-10 20:19:37,5.405,73.175
2018-01-10 20:20:10,5.405,73.175
2018-01-10 20:20:43,5.402,73.175
2018-01-10 20:21:16,5.409,73.175
2018-01-10 20:21:49,5.39,73.175
2018-01-10 20:22:22,5.406,73.175
2018-01-10 20:22:55,5.4,73.175
2018-01-10 20:23:28,5.409,73.175
2018-01-10 20:24:01,5.408,73.175
2018-01-10 20:24:34,5.408,73.175
2018-01-10 20:25:07,5.401,73.175
2018-01-10 20:25:40,5.406,73.175
2018-01-10 20:26:13,5.406,73.175
2018-01-10 20:26:46,5.404,73.175
2018-01-10 20:27:19,5.408,73.175
2018-01-10 20:27:52,5.412,73.175
2018-01-10 20:28:25,5.409,73.175
2018-01-10 20:28:58,5.412,73.175
2018-01-10 20:29:31,5.411,73.175
2018-01-10 20:30:04,5.409,73.175
2018-01-10 20:30:37,5.408,73.175
2018-01-10 20:31:10,5.408,73.175
2018-01-10 20:31:43,5.409,73.175
2018-01-10 20:32:15,5.412,73.175
2018-01-10 20:32:48,5.409,73.175
2018-01-10 20:33:21,5.41,73.175
2018-01-10 20:33:54,5.415,73.175
2018-01-10 20:34:27,5.412,73.175
2018-01-10 20:35:00,5.412,73.175
2018-01-10 20:35:33,5.411,73.175
2018-01-10 20:36:06,5.414,73.175
2018-01-10 20:36:39,5.416,73.175
2018-01-10 20:37:12,5.411,73.175
2018-01-10 20:37:46,5.42,73.175
2018-01-10 20:38:19,5.426,73.175
2018-01-10 20:38:52,5.418,73.175
2018-01-10 20:39:25,5.412,73.175
2018-01-10 20:39:58,5.416,73.175
2018-01-10 20:40:31,5.412,73.175
2018-01-10 20:41:04,5.421,73.175
2018-01-10 20:41:37,5.42,73.175
2018-01-10 20:42:10,5.42,73.175
2018-01-10 20:42:43,5.417,73.175
2018-01-10 20:43:16,5.413,73.175
2018-01-10 20:43:49,5.415,73.175
2018-01-10 20:44:21,5.421,73.175
2018-01-10 20:44:54,5.415,73.175
2018-01-10 20:45:27,5.415,73.175
2018-01-10 20:46:00,5.415,73.175
2018-01-10 20:46:33,5.424,73.175
2018-01-10 20:47:06,5.427,73.175
2018-01-10 20:47:39,5.424,73.175
2018-01-10 20:48:12,5.425,73.175
2018-01-10 20:48:45,5.427,73.175
2018-01-10 20:49:18,5.426,73.175
2018-01-10 20:49:51,5.423,73.175
2018-01-10 20:50:24,5.426,73.175
2018-01-10 20:50:57,5.429,73.175
2018-01-10 20:51:30,5.426,73.175
2018-01-10 20:52:03,5.431,73.175
2018-01-10 20:52:36,5.426,73.175
2018-01-10 20:53:09,5.425,73.175
2018-01-10 20:53:42,5.426,73.175
2018-01-10 20:54:15,5.424,73.175
2018-01-10 20:54:48,5.425,73.175
2018-01-10 20:55:21,5.43,73.175
2018-01-10 20:55:54,5.422,73.175
2018-01-10 20:56:27,5.425,73.175
2018-01-10 20:57:00,5.43,73.175
2018-01-10 20:57:33,5.427,73.175
2018-01-10 20:58:05,5.425,73.175
2018-01-10 20:58:38,5.428,73.175
2018-01-10 20:59:12,5.427,73.175
2018-01-10 20:59:45,5.424,73.175
2018-01-10 21:00:18,5.423,73.175
2018-01-10 21:00:51,5.42,73.175
2018-01-10 21:01:24,5.432,73.175
2018-01-10 21:01:57,5.428,73.175
2018-01-10 21:02:30,5.437,73.175
2018-01-10 21:03:03,5.428,73.175
2018-01-10 21:03:37,5.435,73.175
2018-01-10 21:04:10,5.44,73.175
2018-01-10 21:04:43,5.442,73.175
2018-01-10 21:05:16,5.447,73.175
2018-01-10 21:05:49,5.452,73.175
2018-01-10 21:06:22,5.442,73.175
2018-01-10 21:06:55,5.443,73.175
2018-01-10 21:07:28,5.436,73.175
2018-01-10 21:08:01,5.45,73.175
2018-01-10 21:08:33,5.448,73.175
2018-01-10 21:09:06,5.447,73.175
2018-01-10 21:09:39,5.446,73.175
2018-01-10 21:10:12,5.452,73.175
2018-01-10 21:10:45,5.492,73.175
2018-01-10 21:11:18,5.556,73.175
2018-01-10 21:11:51,5.511,73.175
2018-01-10 21:12:24,5.468,73.175
2018-01-10 21:12:57,5.459,73.175
2018-01-10 21:13:30,5.45,73.175
2018-01-10 21:14:03,5.451,73.175
2018-01-10 21:14:36,5.441,73.175
2018-01-10 21:15:09,5.447,73.175
2018-01-10 21:15:42,5.443,73.175
2018-01-10 21:16:15,5.442,73.175
2018-01-10 21:16:48,5.447,73.175
2018-01-10 21:17:21,5.444,73.175
2018-01-10 21:17:54,5.448,73.175
2018-01-10 21:18:27,5.446,73.175
2018-01-10 21:19:00,5.443,73.175
2018-01-10 21:19:33,5.436,73.175
2018-01-10 21:20:06,5.441,73.175
2018-01-10 21:20:39,5.439,73.175
2018-01-10 21:21:12,5.446,73.175
2018-01-10 21:21:45,5.448,73.175
2018-01-10 21:22:17,5.446,73.175
2018-01-10 21:22:50,5.45,73.175
2018-01-10 21:23:23,5.448,73.175
2018-01-10 21:23:56,5.443,73.175
2018-01-10 21:24:29,5.447,73.175
2018-01-10 21:25:02,5.446,73.175
2018-01-10 21:25:35,5.444,73.175
2018-01-10 21:26:08,5.44,73.175
2018-01-10 21:26:41,5.446,73.0616
2018-01-10 21:27:14,5.448,73.175
2018-01-10 21:27:47,5.447,73.175
2018-01-10 21:28:20,5.448,73.175
2018-01-10 21:28:53,5.444,73.175
2018-01-10 21:29:26,5.443,73.175
2018-01-10 21:29:59,5.443,73.175
2018-01-10 21:30:32,5.44,73.175
2018-01-10 21:31:05,5.441,73.175
2018-01-10 21:31:38,5.444,73.175
2018-01-10 21:32:11,5.454,73.175
2018-01-10 21:32:44,5.452,73.175
2018-01-10 21:33:17,5.444,73.175
2018-01-10 21:33:50,5.445,73.175
2018-01-10 21:34:23,5.441,73.175
2018-01-10 21:34:55,5.446,73.175
2018-01-10 21:35:28,5.439,73.175
2018-01-10 21:36:01,5.445,73.0616
2018-01-10 21:36:34,5.447,73.0616
2018-01-10 21:37:07,5.438,73.175
2018-01-10 21:37:40,5.442,73.175
2018-01-10 21:38:13,5.442,73.175
2018-01-10 21:38:46,5.452,73.175
2018-01-10 21:39:19,5.452,73.175
2018-01-10 21:39:52,5.448,73.175
2018-01-10 21:40:25,5.448,73.175
2018-01-10 21:40:58,5.45,73.175
2018-01-10 21:41:31,5.442,73.175
2018-01-10 21:42:04,5.452,73.175
2018-01-10 21:42:37,5.452,73.175
2018-01-10 21:43:10,5.451,73.175
2018-01-10 21:43:43,5.449,73.175
2018-01-10 21:44:16,5.451,73.175
2018-01-10 21:44:49,5.451,73.175
2018-01-10 21:45:22,5.452,73.175
2018-01-10 21:45:55,5.452,73.175
2018-01-10 21:46:28,5.448,73.175
2018-01-10 21:47:01,5.453,73.175
2018-01-10 21:47:34,5.454,73.175
2018-01-10 21:48:07,5.449,73.175
2018-01-10 21:48:39,5.452,73.175
2018-01-10 21:49:12,5.454,73.175
2018-01-10 21:49:45,5.447,73.175
2018-01-10 21:50:18,5.455,73.175
2018-01-10 21:50:51,5.456,73.175
2018-01-10 21:51:24,5.464,73.175
2018-01-10 21:51:57,5.456,73.175
2018-01-10 21:52:30,5.451,73.175
2018-01-10 21:53:03,5.457,73.175
2018-01-10 21:53:36,5.45,73.175
2018-01-10 21:54:09,5.454,73.175
2018-01-10 21:54:42,5.456,73.175
2018-01-10 21:55:15,5.458,73.175
2018-01-10 21:55:48,5.461,73.175
2018-01-10 21:56:21,5.457,73.175
2018-01-10 21:56:54,5.459,73.175
2018-01-10 21:57:27,5.445,73.0616
2018-01-10 21:58:00,5.448,73.0616
2018-01-10 21:58:33,5.452,73.175
2018-01-10 21:59:06,5.452,73.175
2018-01-10 21:59:39,5.454,73.175
2018-01-10 22:00:12,5.454,73.0616
2018-01-10 22:00:45,5.455,73.175
2018-01-10 22:01:18,5.452,73.0616
2018-01-10 22:01:51,5.458,73.175
2018-01-10 22:02:23,5.455,73.0616
2018-01-10 22:02:56,5.466,73.175
2018-01-10 22:03:29,5.458,73.175
2018-01-10 22:04:02,5.455,73.175
2018-01-10 22:04:35,5.454,73.175
2018-01-10 22:05:08,5.46,73.0616
2018-01-10 22:05:41,5.463,73.175
2018-01-10 22:06:14,5.466,73.0616
2018-01-10 22:06:47,5.457,73.175
2018-01-10 22:07:20,5.449,73.175
2018-01-10 22:07:53,5.454,73.175
2018-01-10 22:08:26,5.452,73.175
2018-01-10 22:08:59,5.452,73.175
2018-01-10 22:09:32,5.457,73.175
2018-01-10 22:10:05,5.454,73.175
2018-01-10 22:10:38,5.454,73.175
2018-01-10 22:11:11,5.459,73.175
2018-01-10 22:11:44,5.458,73.175
2018-01-10 22:12:17,5.461,73.175
2018-01-10 22:12:50,5.458,73.175
2018-01-10 22:13:23,5.45,73.175
2018-01-10 22:13:56,5.461,73.175
2018-01-10 22:14:29,5.456,73.175
2018-01-10 22:15:01,5.458,73.175
2018-01-10 22:15:34,5.462,73.175
2018-01-10 22:16:07,5.464,73.175
2018-01-10 22:16:40,5.465,73.175
2018-01-10 22:17:13,5.459,73.175
2018-01-10 22:17:46,5.456,73.175
2018-01-10 22:18:19,5.465,73.175
2018-01-10 22:18:52,5.465,73.175
2018-01-10 22:19:25,5.467,73.175
2018-01-10 22:19:58,5.464,73.175
2018-01-10 22:20:31,5.462,73.175
2018-01-10 22:21:04,5.467,73.175
2018-01-10 22:21:37,5.462,73.175
2018-01-10 22:22:10,5.462,73.175
2018-01-10 22:22:43,5.463,73.175
2018-01-10 22:23:16,5.466,73.175
2018-01-10 22:23:49,5.466,73.175
2018-01-10 22:24:22,5.469,73.175
2018-01-10 22:24:55,5.469,73.175
2018-01-10 22:25:28,5.463,73.175
2018-01-10 22:26:01,5.457,73.175
2018-01-10 22:26:34,5.46,73.175
2018-01-10 22:27:06,5.465,73.175
2018-01-10 22:27:39,5.474,73.175
2018-01-10 22:28:12,5.466,73.175
2018-01-10 22:28:45,5.468,73.175
2018-01-10 22:29:18,5.472,73.175
2018-01-10 22:29:51,5.469,73.175
2018-01-10 22:30:24,5.472,73.175
2018-01-10 22:30:57,5.471,73.175
2018-01-10 22:31:30,5.466,73.175
2018-01-10 22:32:03,5.469,73.175
2018-01-10 22:32:36,5.465,73.175
2018-01-10 22:33:09,5.469,73.175
2018-01-10 22:33:42,5.475,73.175
2018-01-10 22:34:15,5.472,73.175
2018-01-10 22:34:48,5.464,73.175
2018-01-10 22:35:21,5.465,73.175
2018-01-10 22:35:54,5.467,73.175
2018-01-10 22:36:27,5.474,73.175
2018-01-10 22:37:00,5.475,73.175
2018-01-10 22:37:33,5.476,73.175
2018-01-10 22:38:06,5.469,73.175
2018-01-10 22:38:39,5.478,73.175
2018-01-10 22:39:12,5.475,73.175
2018-01-10 22:39:45,5.472,73.175
2018-01-10 22:40:17,5.463,73.175
2018-01-10 22:40:50,5.467,73.175
2018-01-10 22:41:23,5.473,73.175
2018-01-10 22:41:56,5.473,73.175
2018-01-10 22:42:29,5.473,73.175
2018-01-10 22:43:02,5.471,73.175
2018-01-10 22:43:35,5.469,73.175
2018-01-10 22:44:08,5.473,73.175
2018-01-10 22:44:41,5.47,73.175
2018-01-10 22:45:14,5.471,73.175
2018-01-10 22:45:47,5.467,73.175
2018-01-10 22:46:20,5.472,73.175
2018-01-10 22:46:53,5.472,73.175
2018-01-10 22:47:26,5.468,73.175
2018-01-10 22:47:59,5.472,73.175
2018-01-10 22:48:32,5.47,73.175
2018-01-10 22:49:05,5.468,73.175
2018-01-10 22:49:38,5.468,73.175
2018-01-10 22:50:11,5.462,73.175
2018-01-10 22:50:44,5.469,73.175
2018-01-10 22:51:17,5.47,73.175
2018-01-10 22:51:50,5.468,73.175
2018-01-10 22:52:23,5.481,73.175
2018-01-10 22:52:56,5.476,73.175
2018-01-10 22:53:29,5.479,73.175
2018-01-10 22:54:01,5.473,73.175
2018-01-10 22:54:34,5.47,73.175
2018-01-10 22:55:07,5.472,73.175
2018-01-10 22:55:40,5.474,73.175
2018-01-10 22:56:13,5.475,73.175
2018-01-10 22:56:46,5.465,73.175
2018-01-10 22:57:19,5.464,73.175
2018-01-10 22:57:52,5.469,73.175
2018-01-10 22:58:25,5.475,73.175
2018-01-10 22:58:58,5.47,73.175
2018-01-10 22:59:31,5.46,73.175
2018-01-10 23:00:04,5.462,73.175
2018-01-10 23:00:37,5.472,73.175
2018-01-10 23:01:10,5.469,73.175
2018-01-10 23:01:43,5.462,73.175
2018-01-10 23:02:16,5.472,73.175
2018-01-10 23:02:49,5.474,73.175
2018-01-10 23:03:22,5.471,73.175
2018-01-10 23:03:55,5.473,73.175
2018-01-10 23:04:28,5.475,73.175
2018-01-10 23:05:01,5.472,73.175
2018-01-10 23:05:34,5.467,73.175
2018-01-10 23:06:07,5.47,73.175
2018-01-10 23:06:40,5.468,73.175
2018-01-10 23:07:13,5.469,73.175
2018-01-10 23:07:45,5.475,73.175
2018-01-10 23:08:18,5.473,73.175
2018-01-10 23:08:51,5.48,73.175
2018-01-10 23:09:24,5.478,73.175
2018-01-10 23:09:57,5.469,73.175
2018-01-10 23:10:30,5.469,73.175
2018-01-10 23:11:03,5.466,73.175
2018-01-10 23:11:36,5.469,73.175
2018-01-10 23:12:09,5.467,73.175
2018-01-10 23:12:42,5.471,73.175
2018-01-10 23:13:15,5.475,73.175
2018-01-10 23:13:48,5.472,73.175
2018-01-10 23:14:21,5.473,73.175
2018-01-10 23:14:54,5.47,73.175
2018-01-10 23:15:27,5.472,73.175
2018-01-10 23:16:00,5.472,73.175
2018-01-10 23:16:33,5.473,73.175
2018-01-10 23:17:06,5.477,73.175
2018-01-10 23:17:39,5.471,73.175
2018-01-10 23:18:12,5.473,73.175
2018-01-10 23:18:45,5.462,73.175
2018-01-10 23:19:18,5.465,73.175
2018-01-10 23:19:51,5.467,73.175
2018-01-10 23:20:24,5.464,73.175
2018-01-10 23:20:57,5.47,73.175
2018-01-10 23:21:29,5.469,73.175
2018-01-10 23:22:02,5.471,73.175
2018-01-10 23:22:35,5.478,73.175
2018-01-10 23:23:08,5.471,73.175
2018-01-10 23:23:41,5.468,73.175
2018-01-10 23:24:14,5.465,73.175
2018-01-10 23:24:47,5.47,73.175
2018-01-10 23:25:20,5.467,73.175
2018-01-10 23:25:53,5.465,73.175
2018-01-10 23:26:26,5.464,73.175
2018-01-10 23:26:59,5.466,73.175
2018-01-10 23:27:32,5.469,73.175
2018-01-10 23:28:05,5.471,73.175
2018-01-10 23:28:38,5.477,73.175
2018-01-10 23:29:11,5.472,73.175
2018-01-10 23:29:44,5.477,73.175
2018-01-10 23:30:17,5.47,73.175
2018-01-10 23:30:50,5.467,73.175
2018-01-10 23:31:23,5.465,73.175
2018-01-10 23:31:56,5.463,73.175
2018-01-10 23:32:29,5.464,73.175
2018-01-10 23:33:02,5.465,73.175
2018-01-10 23:33:35,5.47,73.175
2018-01-10 23:34:07,5.471,73.175
2018-01-10 23:34:40,5.465,73.175
2018-01-10 23:35:13,5.467,73.175
2018-01-10 23:35:46,5.471,73.175
2018-01-10 23:36:19,5.473,73.175
2018-01-10 23:36:52,5.471,73.175
2018-01-10 23:37:25,5.464,73.175
2018-01-10 23:37:58,5.47,73.175
2018-01-10 23:38:31,5.471,73.175
2018-01-10 23:39:04,5.475,73.175
2018-01-10 23:39:37,5.473,73.175
2018-01-10 23:40:10,5.478,73.175
2018-01-10 23:40:43,5.474,73.175
2018-01-10 23:41:16,5.476,73.175
2018-01-10 23:41:49,5.474,73.175
2018-01-10 23:42:22,5.479,73.175
2018-01-10 23:42:55,5.472,73.175
2018-01-10 23:43:28,5.476,73.175
2018-01-10 23:44:01,5.478,73.175
2018-01-10 23:44:34,5.479,73.175
2018-01-10 23:45:07,5.466,73.175
2018-01-10 23:45:40,5.474,73.175
2018-01-10 23:46:13,5.474,73.175
2018-01-10 23:46:46,5.464,73.175
2018-01-10 23:47:19,5.466,73.175
2018-01-10 23:47:51,5.469,73.175
2018-01-10 23:48:24,5.469,73.175
2018-01-10 23:48:57,5.473,73.175
2018-01-10 23:49:30,5.473,73.175
2018-01-10 23:50:03,5.473,73.175
2018-01-10 23:50:36,5.469,73.175
2018-01-10 23:51:09,5.469,73.175
2018-01-10 23:51:42,5.473,73.175
2018-01-10 23:52:15,5.469,73.175
2018-01-10 23:52:48,5.472,73.175
2018-01-10 23:53:21,5.466,73.0616
2018-01-10 23:53:54,5.466,73.175
2018-01-10 23:54:27,5.471,73.175
2018-01-10 23:55:00,5.477,73.175
2018-01-10 23:55:33,5.463,73.175
2018-01-10 23:56:07,5.471,73.175
2018-01-10 23:56:40,5.471,73.175
2018-01-10 23:57:13,5.462,73.175
2018-01-10 23:57:46,5.47,73.175
2018-01-10 23:58:19,5.463,73.175
2018-01-10 23:58:51,5.467,73.175
2018-01-10 23:59:24,5.466,73.0616
2018-01-10 23:59:57,5.472,73.175
2018-01-11 00:00:30,5.472,73.175
2018-01-11 00:01:03,5.467,73.175
2018-01-11 00:01:36,5.469,73.175
2018-01-11 00:02:09,5.463,73.175
2018-01-11 00:02:42,5.46,73.175
2018-01-11 00:03:15,5.463,73.175
2018-01-11 00:03:48,5.462,73.175
2018-01-11 00:04:21,5.464,73.175
2018-01-11 00:04:54,5.468,73.175
2018-01-11 00:05:27,5.47,73.175
2018-01-11 00:06:00,5.464,73.175
2018-01-11 00:06:33,5.455,73.175
2018-01-11 00:07:06,5.464,73.175
2018-01-11 00:07:39,5.461,73.175
2018-01-11 00:08:12,5.462,73.175
2018-01-11 00:08:45,5.461,73.175
2018-01-11 00:09:18,5.462,73.175
2018-01-11 00:09:51,5.47,73.175
2018-01-11 00:10:24,5.466,73.0616
2018-01-11 00:10:57,5.47,73.175
2018-01-11 00:11:30,5.468,73.0616
2018-01-11 00:12:03,5.47,73.0616
2018-01-11 00:12:35,5.465,73.175
2018-01-11 00:13:08,5.466,73.0616
2018-01-11 00:13:41,5.461,73.0616
2018-01-11 00:14:14,5.467,73.175
2018-01-11 00:14:47,5.468,73.0616
2018-01-11 00:15:20,5.462,73.0616
2018-01-11 00:15:53,5.46,73.0616
2018-01-11 00:16:26,5.465,73.0616
2018-01-11 00:16:59,5.465,73.0616
2018-01-11 00:17:32,5.463,73.0616
2018-01-11 00:18:05,5.47,73.0616
2018-01-11 00:18:38,5.463,73.0616
2018-01-11 00:19:11,5.461,73.0616
2018-01-11 00:19:44,5.458,73.0616
2018-01-11 00:20:17,5.468,73.0616
2018-01-11 00:20:50,5.46,73.0616
2018-01-11 00:21:23,5.466,73.0616
2018-01-11 00:21:56,5.467,73.0616
2018-01-11 00:22:29,5.463,73.0616
2018-01-11 00:23:02,5.464,73.0616
2018-01-11 00:23:35,5.461,73.0616
2018-01-11 00:24:08,5.469,73.0616
2018-01-11 00:24:41,5.463,73.0616
2018-01-11 00:25:14,5.462,73.0616
2018-01-11 00:25:47,5.459,73.0616
2018-01-11 00:26:19,5.464,73.0616
2018-01-11 00:26:52,5.464,73.0616
2018-01-11 00:27:25,5.462,73.0616
2018-01-11 00:27:58,5.463,73.0616
2018-01-11 00:28:31,5.464,73.175
2018-01-11 00:29:04,5.465,73.0616
2018-01-11 00:29:37,5.462,73.175
2018-01-11 00:30:10,5.46,73.0616
2018-01-11 00:30:43,5.467,73.0616
2018-01-11 00:31:16,5.468,73.0616
2018-01-11 00:31:49,5.476,73.0616
2018-01-11 00:32:22,5.466,73.0616
2018-01-11 00:32:55,5.467,73.0616
2018-01-11 00:33:28,5.463,73.0616
2018-01-11 00:34:01,5.468,73.0616
2018-01-11 00:34:34,5.465,73.0616
2018-01-11 00:35:07,5.462,73.0616
2018-01-11 00:35:40,5.463,73.0616
2018-01-11 00:36:13,5.465,73.175
2018-01-11 00:36:46,5.461,73.175
2018-01-11 00:37:19,5.468,73.175
2018-01-11 00:37:52,5.463,73.0616
2018-01-11 00:38:25,5.464,73.175
2018-01-11 00:38:58,5.462,73.0616
2018-01-11 00:39:31,5.471,73.175
2018-01-11 00:40:03,5.472,73.175
2018-01-11 00:40:36,5.464,73.175
2018-01-11 00:41:09,5.453,73.0616
2018-01-11 00:41:42,5.456,73.0616
2018-01-11 00:42:15,5.464,73.175
2018-01-11 00:42:48,5.462,73.175
2018-01-11 00:43:21,5.459,73.175
2018-01-11 00:43:54,5.457,73.0616
2018-01-11 00:44:27,5.466,73.175
2018-01-11 00:45:00,5.467,73.175
2018-01-11 00:45:33,5.469,73.175
2018-01-11 00:46:06,5.457,73.0616
2018-01-11 00:46:39,5.462,73.0616
2018-01-11 00:47:12,5.472,73.175
2018-01-11 00:47:45,5.458,73.0616
2018-01-11 00:48:18,5.466,73.0616
2018-01-11 00:48:51,5.465,73.0616
2018-01-11 00:49:24,5.467,73.0616
2018-01-11 00:49:57,5.472,73.175
2018-01-11 00:50:30,5.46,73.175
2018-01-11 00:51:03,5.464,73.0616
2018-01-11 00:51:36,5.465,73.0616
2018-01-11 00:52:09,5.475,73.0616
2018-01-11 00:52:42,5.472,73.0616
2018-01-11 00:53:15,5.466,73.0616
2018-01-11 00:53:47,5.469,73.175
2018-01-11 00:54:20,5.47,73.0616
2018-01-11 00:54:53,5.456,73.0616
2018-01-11 00:55:26,5.464,73.0616
2018-01-11 00:55:59,5.467,73.0616
2018-01-11 00:56:32,5.464,73.0616
2018-01-11 00:57:05,5.466,73.0616
2018-01-11 00:57:38,5.47,73.0616
2018-01-11 00:58:11,5.466,73.0616
2018-01-11 00:58:44,5.459,73.0616
2018-01-11 00:59:17,5.469,73.0616
2018-01-11 00:59:50,5.461,73.0616
2018-01-11 01:00:23,5.464,73.0616
2018-01-11 01:00:56,5.463,73.0616
2018-01-11 01:01:29,5.468,73.0616
2018-01-11 01:02:02,5.473,73.0616
2018-01-11 01:02:35,5.477,73.0616
2018-01-11 01:03:08,5.47,73.0616
2018-01-11 01:03:41,5.465,73.0616
