"Solar, x; Wind, x","Solar, y","Wind, y","Solar kWh, x; Wind kWh, x","Solar kWh, y","Wind kWh, y"
2017-05-18 11:31:04,3.111552,0.056832,,,
2017-05-18 11:41:04,3.147072,0.152736,,,
2017-05-18 11:51:04,3.145302,0.014184,,,
2017-05-18 12:01:04,2.4864,0.685536,,,
2017-05-18 12:11:04,2.767008,0.646464,,,
2017-05-18 12:21:04,2.62848,0.713952,,,
2017-05-18 12:31:04,2.671104,0.55056,,,
2017-05-18 12:41:04,2.36826,0.91686,,,
2017-05-18 12:51:04,3.10458,0.20532,,,
2017-05-18 13:01:04,2.787156,0.5319,,,
2017-05-18 13:11:04,2.670138,0.627642,,,
2017-05-18 13:21:04,2.695968,0.5328,,,
2017-05-18 13:31:04,3.007008,0.184392,,,
2017-05-18 13:41:04,3.37008,0.18054,,,
2017-05-18 13:51:04,3.205584,0.156024,,,
2017-05-18 14:01:04,2.919744,0.262848,,,
2017-05-18 14:11:03,3.099204,0.07092,,,
2017-05-18 14:21:03,3.29574,0.04602,,,
2017-05-18 14:31:03,3.13821,0.081558,,,
2017-05-18 14:41:03,3.099204,0.003546,,,
2017-05-18 14:51:03,3.20913,0.187938,,,
2017-05-18 15:01:03,3.322602,0.19503,,,
2017-05-18 15:11:03,3.00144,0.294816,,,
2017-05-18 15:21:03,3.092112,0.102834,,,
2017-05-18 15:31:03,3.219768,0.056736,,,
2017-05-18 15:41:03,3.20724,0.06018,,,
2017-05-18 15:51:03,3.272958,0.081558,,,
2017-05-18 16:01:03,3.326148,0.031914,,,
2017-05-18 16:11:03,3.499902,0.003546,,,
2017-05-18 16:21:03,3.58146,0.021276,,,
2017-05-18 16:31:03,3.1914,0.063828,,,
2017-05-18 16:41:03,3.170124,0.01773,,,
2017-05-18 16:51:03,3.28866,0.01062,,,
2017-05-18 17:01:03,3.391686,-0.003522,,,
2017-05-18 17:11:03,3.37008,-0.00708,,,
2017-05-18 17:21:03,3.27804,-0.00708,,,
2017-05-18 17:31:03,3.43734,-0.00354,,,
2017-05-18 17:41:03,3.41256,-0.00708,,,
2017-05-18 17:51:03,3.32406,-0.00708,,,
2017-05-18 18:01:03,3.240678,-0.003534,,,
2017-05-18 18:11:04,3.021876,-0.007044,,,
2017-05-18 18:21:04,3.074706,-0.007044,,,
2017-05-18 18:31:04,3.15219,-0.003522,,,
2017-05-18 18:41:04,2.894304,0.010512,,,
2017-05-18 18:51:04,2.459016,-0.006888,,,
2017-05-18 19:01:04,0.999306,0.003234,,,
2017-05-18 19:11:04,2.5926,0.0,,,
2017-05-18 19:21:04,2.180052,-0.003444,,,
2017-05-18 19:31:04,1.401414,0.01641,,,
2017-05-18 19:41:04,0.562548,-0.003108,,,
2017-05-18 19:51:04,0.1512,0.021168,,,
2017-05-18 20:01:04,0.00303,-0.00303,,,
2017-05-18 20:11:04,-0.01518,0.0,,,
2017-05-18 20:21:04,-0.003036,0.0,,,
2017-05-18 20:31:04,-0.00606,0.01818,,,
2017-05-18 20:41:04,-0.003024,0.0,,,
2017-05-18 20:51:04,-0.006048,-0.006048,,,
2017-05-18 21:01:04,-0.003024,-0.003024,,,
2017-05-18 21:11:04,-0.006048,-0.003024,,,
2017-05-18 21:21:04,-0.00303,-0.00606,,,
2017-05-18 21:31:04,-0.006072,0.021252,,,
2017-05-18 21:41:04,-0.003012,0.009036,,,
2017-05-18 21:51:04,-0.006024,0.04518,,,
2017-05-18 22:01:04,-0.006048,0.033264,,,
2017-05-18 22:11:03,-0.00303,0.06969,,,
2017-05-18 22:21:03,-0.006048,0.012096,,,
2017-05-18 22:31:03,-0.006024,0.012048,,,
2017-05-18 22:41:03,-0.003012,0.069276,,,
2017-05-18 22:51:03,-0.00606,0.09393,,,
2017-05-18 23:01:03,-0.00303,0.23634,,,
2017-05-18 23:11:03,-0.006036,0.22635,,,
2017-05-18 23:21:03,-0.006024,0.117468,,,
2017-05-18 23:31:03,-0.003024,0.254016,,,
2017-05-18 23:41:03,-0.00606,0.34542,,,
2017-05-18 23:51:03,-0.006024,0.246984,,,
2017-05-19 00:01:03,-0.003,0.309,,,
2017-05-19 00:11:04,-0.006036,0.863148,,,
2017-05-19 00:21:04,-0.006048,0.728784,,,
2017-05-19 00:31:04,-0.006048,0.541296,,,
2017-05-19 00:41:04,-0.003024,0.517104,,,
2017-05-19 00:51:04,-0.006048,0.526176,,,
2017-05-19 01:01:04,-0.006096,1.075944,,,
2017-05-19 01:11:04,-0.003048,1.00584,,,
2017-05-19 01:21:04,-0.006036,0.328962,,,
2017-05-19 01:31:04,-0.006036,0.28671,,,
2017-05-19 01:41:04,-0.003048,1.274064,,,
2017-05-19 01:51:04,-0.006072,0.932052,,,
2017-05-19 02:01:04,-0.003042,1.067742,,,
2017-05-19 02:11:04,-0.006024,0.388548,,,
2017-05-19 02:21:04,-0.006036,0.666978,,,
2017-05-19 02:31:04,-0.003024,1.031184,,,
2017-05-19 02:41:04,-0.00606,0.26058,,,
2017-05-19 02:51:04,-0.006048,0.474768,,,
2017-05-19 03:01:04,-0.003012,0.731916,,,
2017-05-19 03:11:04,-0.00606,1.73619,,,
2017-05-19 03:21:04,-0.00612,1.45656,,,
2017-05-19 03:31:04,-0.005976,0.230076,,,
2017-05-19 03:41:04,-0.005976,0.203184,,,
2017-05-19 03:51:04,-0.002988,0.221112,,,
2017-05-19 04:01:04,-0.006024,0.945768,,,
2017-05-19 04:11:04,-0.006072,1.606044,,,
2017-05-19 04:21:04,-0.00606,1.16352,,,
2017-05-19 04:31:04,-0.006048,1.203552,,,
2017-05-19 04:41:04,-0.003012,0.34638,,,
2017-05-19 04:51:04,-0.00606,1.39683,,,
2017-05-19 05:01:04,-0.003006,0.429858,,,
2017-05-19 05:11:04,-0.00612,1.3158,,,
2017-05-19 05:21:04,-0.00303,1.09989,,,
2017-05-19 05:31:04,-0.006,0.363,,,
2017-05-19 05:41:04,-0.00606,1.08777,,,
2017-05-19 05:51:04,-0.003042,1.670058,,,
2017-05-19 06:01:04,-0.00606,1.43622,,,
2017-05-19 06:11:04,-0.006036,0.141846,,,
2017-05-19 06:21:04,-0.003012,0.153612,,,
2017-05-19 06:31:04,-0.006024,0.701796,,,
2017-05-19 06:41:04,-0.006024,1.117452,,,
2017-05-19 06:51:04,-0.006096,1.776984,,,
2017-05-19 07:01:04,-0.00303,1.38471,,,
2017-05-19 07:11:04,-0.00606,0.89385,,,
2017-05-19 07:21:04,-0.003024,0.964656,,,
2017-05-19 07:31:04,-0.006012,0.595188,,,
2017-05-19 07:41:04,-0.005988,0.122754,,,
2017-05-19 07:51:04,-0.006024,1.002996,,,
2017-05-19 08:01:04,-0.00303,1.38774,,,
2017-05-19 08:11:04,0.012216,1.945398,,,
2017-05-19 08:21:04,0.043428,2.292378,,,
2017-05-19 08:31:04,0.20202,2.181816,,,
2017-05-19 08:41:04,0.58938,1.886016,,,
2017-05-19 08:51:04,2.139276,1.815528,,,
2017-05-19 09:01:04,1.57932,2.06724,,,
2017-05-19 09:11:04,0.600192,1.228518,,,
2017-05-19 09:21:04,0.21012,1.13403,,,
2017-05-19 09:31:04,0.14382,1.15974,,,
2017-05-19 09:41:04,0.18252,0.705744,,,
2017-05-19 09:51:04,0.1509,0.443646,,,
2017-05-19 10:01:04,0.359142,0.941616,,,
2017-05-19 10:11:04,0.37572,0.48177,,,
2017-05-19 10:21:04,0.268602,0.250494,,,
2017-05-19 10:31:04,0.192384,0.459918,,,
2017-05-19 10:41:04,0.201,0.3,,,
2017-05-19 10:51:04,0.366732,0.489978,,,
2017-05-19 11:01:04,0.509028,0.051204,,,
2017-05-19 11:11:04,0.822528,0.033264,,,
2017-05-19 11:21:04,1.58814,0.16524,,,
2017-05-19 11:31:04,1.377696,0.0,,,
2017-05-19 11:41:04,1.40289,0.02424,,,
2017-05-19 11:51:04,1.717632,0.04536,,,
2017-05-19 12:01:04,1.591056,0.027432,,,
2017-05-19 12:11:04,1.646106,0.006108,,,
2017-05-19 12:21:04,1.492992,-0.003072,,,
2017-05-19 12:31:04,1.52361,0.01539,,,
2017-05-19 12:41:04,1.524,0.03048,,,
2017-05-19 12:51:04,1.58772,-0.00303,,,
2017-05-19 13:01:04,1.639824,0.036576,,,
2017-05-19 13:11:04,1.91889,0.01854,,,
2017-05-19 13:21:04,2.074218,0.018828,,,
2017-05-19 13:31:04,1.8576,0.040248,,,
2017-05-19 13:41:04,2.16528,0.33384,,,
2017-05-19 13:51:04,2.18508,0.443304,,,
2017-05-19 14:01:04,1.91418,0.232212,,,
2017-05-19 14:11:04,1.9725,0.444996,,,
2017-05-19 14:21:04,2.311008,0.584136,,,
2017-05-19 14:31:04,2.58552,0.443688,,,
2017-05-19 14:41:04,2.57262,0.78864,,,
2017-05-19 14:51:04,2.392248,0.438684,,,
2017-05-19 15:01:04,1.876968,0.304968,,,
2017-05-19 15:11:04,1.4148,0.1572,,,
2017-05-19 15:21:04,1.428582,0.146922,,,
2017-05-19 15:31:04,1.234278,0.012312,,,
2017-05-19 15:41:04,1.33371,0.079716,,,
2017-05-19 15:51:04,1.093332,0.048864,,,
2017-05-19 16:01:04,1.27308,-0.00618,,,
2017-05-19 16:11:04,1.21107,0.09198,,,
2017-05-19 16:21:04,1.11996,0.03366,,,
2017-05-19 16:31:04,1.091184,0.067056,,,
2017-05-19 16:41:04,1.0668,0.134112,,,
2017-05-19 16:51:04,1.10772,0.37638,,,
2017-05-19 17:01:04,0.92964,0.237744,,,
2017-05-19 17:11:04,0.727038,0.504972,,,
2017-05-19 17:21:04,0.459648,0.284256,,,
2017-05-19 17:31:04,0.48384,0.175392,,,
2017-05-19 17:41:04,0.674352,0.27216,,,
2017-05-19 17:51:04,0.792156,0.162648,,,
2017-05-19 18:01:04,0.655308,0.261522,,,
2017-05-19 18:11:04,0.51204,0.490956,,,
2017-05-19 18:21:04,0.366732,0.222444,,,
2017-05-19 18:31:04,0.250494,0.328962,,,
2017-05-19 18:41:04,0.161676,0.023952,,,
2017-05-19 18:51:04,0.161352,0.155376,,,
2017-05-19 19:01:04,0.185628,0.380238,,,
2017-05-19 19:11:04,0.063378,0.95067,,,
2017-05-19 19:21:04,-0.003,0.447,,,
2017-05-19 19:31:04,0.012072,0.585492,,,
2017-05-19 19:41:04,0.0,0.382524,,,
2017-05-19 19:51:04,-0.002988,0.454176,,,
2017-05-19 20:01:04,-0.005976,0.101592,,,
2017-05-19 20:11:04,-0.002988,0.032868,,,
2017-05-19 20:21:04,-0.005988,0.005988,,,
2017-05-19 20:31:04,-0.003006,0.138276,,,
2017-05-19 20:41:04,-0.003,0.378,,,
2017-05-19 20:51:04,-0.005976,0.071712,,,
2017-05-19 21:01:04,-0.005976,0.04482,,,
2017-05-19 21:11:04,-0.002982,0.038766,,,
2017-05-19 21:21:04,-0.005952,-0.002976,,,
2017-05-19 21:31:04,-0.002994,-0.005988,,,
2017-05-19 21:41:04,-0.005976,-0.002988,,,
2017-05-19 21:51:04,-0.002988,-0.005976,,,
2017-05-19 22:01:04,-0.005952,0.026784,,,
2017-05-19 22:11:04,-0.005964,0.211722,,,
2017-05-19 22:21:04,-0.002994,0.461076,,,
2017-05-19 22:31:04,-0.005988,0.155688,,,
2017-05-19 22:41:04,-0.005988,0.068862,,,
2017-05-19 22:51:04,-0.002994,0.02994,,,
2017-05-19 23:01:04,-0.005976,0.146412,,,
2017-05-19 23:11:04,-0.00594,0.28215,,,
2017-05-19 23:21:04,-0.005964,0.438354,,,
2017-05-19 23:31:04,-0.002976,0.196416,,,
2017-05-19 23:41:04,-0.00594,0.16335,,,
2017-05-19 23:51:04,-0.00297,0.58509,,,
2017-05-20 00:01:04,-0.00594,0.58212,,,
2017-05-20 00:11:04,-0.005976,1.216116,,,
2017-05-20 00:21:04,-0.005988,1.87125,,,
2017-05-20 00:31:04,-0.006024,1.975872,,,
2017-05-20 00:41:04,-0.002982,0.84987,,,
2017-05-20 00:51:04,-0.005988,0.727542,,,
2017-05-20 01:01:04,-0.006,0.855,,,
2017-05-20 01:11:04,-0.003,0.834,,,
2017-05-20 01:21:04,-0.005976,0.636444,,,
2017-05-20 01:31:04,-0.00594,0.27621,,,
2017-05-20 01:41:04,-0.00297,0.04455,,,
2017-05-20 01:51:04,-0.00594,0.00594,,,
2017-05-20 02:01:04,-0.00594,-0.00594,,,
2017-05-20 02:11:04,-0.002976,-0.002976,,,
2017-05-20 02:21:04,-0.005916,-0.005916,,,
2017-05-20 02:31:04,-0.005928,-0.002964,,,
2017-05-20 02:41:04,-0.002976,-0.005952,,,
2017-05-20 02:51:04,-0.00594,-0.00297,,,
2017-05-20 03:01:04,-0.005916,-0.005916,,,
2017-05-20 03:11:04,-0.002964,-0.002964,,,
2017-05-20 03:21:04,-0.005964,-0.005964,,,
2017-05-20 03:31:04,-0.005964,-0.002982,,,
2017-05-20 03:41:04,-0.002964,-0.002964,,,
2017-05-20 03:51:04,-0.005928,-0.002964,,,
2017-05-20 04:01:04,-0.00594,0.03267,,,
2017-05-20 04:11:04,-0.00297,0.07128,,,
2017-05-20 04:21:04,-0.00594,0.1782,,,
2017-05-20 04:31:04,-0.00297,0.1485,,,
2017-05-20 04:41:04,-0.005928,0.0741,,,
2017-05-20 04:51:04,-0.005916,0.05916,,,
2017-05-20 05:01:04,-0.005904,0.005904,,,
2017-05-20 05:11:04,-0.002964,-0.005928,,,
2017-05-20 05:21:04,-0.00594,-0.00297,,,
2017-05-20 05:31:04,-0.005916,-0.002958,,,
2017-05-20 05:41:04,-0.002958,-0.005916,,,
2017-05-20 05:51:04,-0.005928,0.0,,,
2017-05-20 06:01:04,-0.002964,0.005928,,,
2017-05-20 06:11:04,-0.00594,-0.00297,,,
2017-05-20 06:21:04,-0.005916,0.050286,,,
2017-05-20 06:31:04,-0.002952,-0.002952,,,
2017-05-20 06:41:04,-0.005928,0.01482,,,
2017-05-20 06:51:04,-0.00594,0.04752,,,
2017-05-20 07:01:04,-0.00594,0.00297,,,
2017-05-20 07:11:04,-0.002958,-0.005916,,,
2017-05-20 07:21:04,-0.005904,-0.002952,,,
2017-05-20 07:31:04,-0.005904,-0.005904,,,
2017-05-20 07:41:04,-0.005904,-0.002952,,,
2017-05-20 07:51:04,-0.00297,-0.00594,,,
2017-05-20 08:01:04,0.023808,-0.002976,,,
2017-05-20 08:11:04,0.124236,-0.005916,,,
2017-05-20 08:21:04,0.17052,-0.00294,,,
2017-05-20 08:31:04,0.28512,0.24651,,,
2017-05-20 08:41:04,0.37275,0.43239,,,
2017-05-20 08:51:04,0.354858,0.31311,,,
2017-05-20 09:01:04,0.34086,0.317148,,,
2017-05-20 09:11:04,0.363072,0.130944,,,
2017-05-20 09:21:04,0.329004,0.017784,,,
2017-05-20 09:31:04,0.356466,0.008838,,,
2017-05-20 09:41:04,0.438672,0.201552,,,
2017-05-20 09:51:04,0.71577,0.09504,,,
2017-05-20 10:01:04,0.84816,0.026784,,,
2017-05-20 10:11:04,1.044576,0.020832,,,
2017-05-20 10:21:04,1.057752,-0.005976,,,
2017-05-20 10:31:04,1.126476,-0.002988,,,
2017-05-20 10:41:04,1.02465,-0.00594,,,
2017-05-20 10:51:04,0.701046,-0.002958,,,
2017-05-20 11:01:04,0.85536,-0.00594,,,
2017-05-20 11:11:04,0.8964,-0.002988,,,
2017-05-20 11:21:04,0.49896,-0.00594,,,
2017-05-20 11:31:04,0.916608,-0.005952,,,
2017-05-20 11:41:04,0.662592,-0.002958,,,
2017-05-20 11:51:04,0.693576,-0.005928,,,
2017-05-20 12:01:04,0.598728,-0.002964,,,
2017-05-20 12:11:04,0.587454,-0.005964,,,
2017-05-20 12:21:04,0.6831,-0.00594,,,
2017-05-20 12:31:04,0.57681,-0.002958,,,
2017-05-20 12:41:04,0.623238,-0.005964,,,
2017-05-20 12:51:04,0.87912,-0.00594,,,
2017-05-20 13:01:04,1.22958,-0.00297,,,
2017-05-20 13:11:04,1.422414,-0.005964,,,
2017-05-20 13:21:04,1.550892,-0.005988,,,
2017-05-20 13:31:04,1.391298,-0.003018,,,
2017-05-20 13:41:04,1.288686,-0.006036,,,
2017-05-20 13:51:04,2.027076,-0.006024,,,
2017-05-20 14:01:04,2.60277,-0.00303,,,
2017-05-20 14:11:04,2.378844,-0.006084,,,
2017-05-20 14:21:04,2.535048,-0.003084,,,
2017-05-20 14:31:04,2.32986,-0.00309,,,
2017-05-20 14:41:04,2.18691,-0.003102,,,
2017-05-20 14:51:04,3.092202,-0.006228,,,
2017-05-20 15:01:04,2.685312,-0.003108,,,
2017-05-20 15:11:04,2.529432,-0.006192,,,
2017-05-20 15:21:04,1.891722,-0.006132,,,
2017-05-20 15:31:04,1.533144,0.0,,,
2017-05-20 15:41:04,1.6002,0.042672,,,
2017-05-20 15:51:04,2.020824,-0.003048,,,
2017-05-20 16:01:04,2.422386,-0.003078,,,
2017-05-20 16:11:04,2.689266,-0.006276,,,
2017-05-20 16:21:04,2.581308,-0.006168,,,
2017-05-20 16:31:04,3.58416,-0.003144,,,
2017-05-20 16:41:04,2.85516,-0.00618,,,
2017-05-20 16:51:04,4.0872,-0.006288,,,
2017-05-20 17:01:04,3.88368,-0.006264,,,
2017-05-20 17:11:04,3.9375,-0.0063,,,
2017-05-20 17:21:04,2.40402,-0.00309,,,
2017-05-20 17:31:04,0.734568,-0.006096,,,
2017-05-20 17:41:04,0.606,-0.00303,,,
2017-05-20 17:51:04,1.114212,-0.006072,,,
2017-05-20 18:01:04,1.82682,-0.00306,,,
2017-05-20 18:11:04,2.07339,-0.00618,,,
2017-05-20 18:21:04,1.956108,-0.003066,,,
2017-05-20 18:31:04,0.71346,-0.006072,,,
2017-05-20 18:41:04,0.91506,-0.00303,,,
2017-05-20 18:51:04,1.739628,-0.006072,,,
2017-05-20 19:01:04,0.359142,-0.003018,,,
2017-05-20 19:11:04,0.337344,-0.003012,,,
2017-05-20 19:21:04,0.243486,-0.006012,,,
2017-05-20 19:31:04,0.143712,-0.002994,,,
2017-05-20 19:41:04,0.068724,-0.002988,,,
2017-05-20 19:51:04,0.045,-0.006,,,
2017-05-20 20:01:04,0.053784,-0.002988,,,
2017-05-20 20:11:04,-0.005976,-0.002988,,,
2017-05-20 20:21:04,-0.002982,-0.005964,,,
2017-05-20 20:31:04,-0.00297,-0.00297,,,
2017-05-20 20:41:04,-0.005964,-0.002982,,,
2017-05-20 20:51:04,-0.00297,-0.00594,,,
2017-05-20 21:01:04,-0.00594,-0.00297,,,
2017-05-20 21:11:04,-0.002964,-0.005928,,,
2017-05-20 21:21:04,-0.005928,-0.002964,,,
2017-05-20 21:31:04,-0.00594,-0.00297,,,
2017-05-20 21:41:04,-0.002964,-0.005928,,,
2017-05-20 21:51:04,-0.005916,-0.002958,,,
2017-05-20 22:01:04,-0.002958,-0.002958,,,
2017-05-20 22:11:04,-0.005916,-0.005916,,,
2017-05-20 22:21:04,-0.002964,-0.002964,,,
2017-05-20 22:31:04,-0.005904,-0.002952,,,
2017-05-20 22:41:04,-0.00297,-0.00297,,,
2017-05-20 22:51:04,-0.005916,-0.005916,,,
2017-05-20 23:01:04,-0.002958,-0.002958,,,
2017-05-20 23:11:04,-0.00588,0.00588,,,
2017-05-20 23:21:04,-0.002952,0.100368,,,
2017-05-20 23:31:04,-0.005928,0.023712,,,
2017-05-20 23:41:04,-0.002952,0.050184,,,
2017-05-20 23:51:04,-0.00588,0.00294,,,
2017-05-21 00:01:04,-0.005904,-0.002952,,,
2017-05-21 00:11:04,-0.002946,0.0,,,
2017-05-21 00:21:04,-0.005904,0.268632,,,
2017-05-21 00:31:04,-0.002946,0.385926,,,
2017-05-21 00:41:04,-0.005892,0.512604,,,
2017-05-21 00:51:04,-0.005916,0.26622,,,
2017-05-21 01:01:04,-0.002958,0.28101,,,
2017-05-21 01:11:04,-0.005916,0.316506,,,
2017-05-21 01:21:04,-0.002952,0.115128,,,
2017-05-21 01:31:04,-0.005892,0.091326,,,
2017-05-21 01:41:04,-0.002958,0.011832,,,
2017-05-21 01:51:04,-0.00588,-0.00294,,,
2017-05-21 02:01:04,-0.005868,0.111492,,,
2017-05-21 02:11:04,-0.002952,0.26568,,,
2017-05-21 02:21:04,-0.005892,0.203274,,,
2017-05-21 02:31:04,-0.00294,0.24402,,,
2017-05-21 02:41:04,-0.005904,0.10332,,,
2017-05-21 02:51:04,-0.00588,0.07644,,,
2017-05-21 03:01:04,-0.00294,0.15288,,,
2017-05-21 03:11:04,-0.005868,0.049878,,,
2017-05-21 03:21:04,-0.005892,0.097218,,,
2017-05-21 03:31:04,-0.005808,0.005808,,,
2017-05-21 03:41:04,-0.005832,0.002916,,,
2017-05-21 03:51:04,-0.005844,0.143178,,,
2017-05-21 04:01:04,-0.005856,0.035136,,,
2017-05-21 04:11:04,-0.005844,-0.005844,,,
2017-05-21 04:21:04,-0.002922,0.002922,,,
2017-05-21 04:31:04,-0.005868,-0.005868,,,
2017-05-21 04:41:04,-0.005868,-0.002934,,,
2017-05-21 04:51:04,-0.005868,-0.005868,,,
2017-05-21 05:01:04,-0.005856,-0.005856,,,
2017-05-21 05:11:04,-0.005844,-0.002922,,,
2017-05-21 05:21:04,-0.002928,-0.005856,,,
2017-05-21 05:31:04,-0.005844,-0.002922,,,
2017-05-21 05:41:04,-0.00882,-0.00588,,,
2017-05-21 05:51:04,0.020538,-0.002934,,,
2017-05-21 06:01:04,0.487044,-0.005868,,,
2017-05-21 06:11:04,1.073754,0.050286,,,
2017-05-21 06:21:04,2.303748,0.050796,,,
2017-05-21 06:31:04,2.944656,0.012168,,,
2017-05-21 06:41:04,3.3924,-0.003084,,,
2017-05-21 06:51:04,4.32012,0.102564,,,
2017-05-21 07:01:04,4.7736,0.01872,,,
2017-05-21 07:11:04,5.12472,0.022008,,,
2017-05-21 07:21:04,5.3142,0.112536,,,
2017-05-21 07:31:04,5.60628,0.043848,,,
2017-05-21 07:41:04,5.71116,0.294972,,,
2017-05-21 07:51:04,5.92416,0.519552,,,
2017-05-21 08:01:04,6.042,0.78546,,,
2017-05-21 08:11:05,5.922,0.86625,,,
2017-05-21 08:21:05,5.61768,0.555456,,,
2017-05-21 08:31:05,6.43104,0.74448,,,
2017-05-21 08:41:05,6.348,0.599886,,,
2017-05-21 08:51:05,6.2328,0.67098,,,
2017-05-21 09:01:05,2.66049,0.62418,,,
2017-05-21 09:11:05,4.62528,1.28304,,,
2017-05-21 09:21:05,1.61928,1.60368,,,
2017-05-21 09:31:05,2.158944,1.076334,,,
2017-05-21 09:41:05,5.88132,0.894846,,,
2017-05-21 09:51:05,3.043908,0.777168,,,
2017-05-21 10:01:05,2.24643,0.25029,,,
2017-05-21 10:11:04,7.0299,0.15087,,,
2017-05-21 10:21:04,3.54996,0.572976,,,
2017-05-21 10:31:04,3.5256,0.49608,,,
2017-05-21 10:41:04,3.60018,1.182006,,,
2017-05-21 10:51:04,5.24046,1.05123,,,
2017-05-21 11:01:04,1.802262,0.97713,,,
2017-05-21 11:11:04,2.25576,0.4992,,,
2017-05-21 11:21:04,1.89417,0.5562,,,
2017-05-21 11:31:04,1.93434,0.50676,,,
2017-05-21 11:41:04,3.4914,0.28566,,,
2017-05-21 11:51:04,2.197656,0.930624,,,
2017-05-21 12:01:04,2.127972,0.849948,,,
2017-05-21 12:11:04,1.483944,0.668388,,,
2017-05-21 12:21:04,1.10772,0.7191,,,
2017-05-21 12:31:04,1.296036,1.190364,,,
2017-05-21 12:41:04,1.184256,0.774084,,,
2017-05-21 12:51:04,1.0404,0.7191,,,
2017-05-21 13:01:04,1.871424,0.372438,,,
2017-05-21 13:11:04,1.838088,0.994068,,,
2017-05-21 13:21:04,3.01248,0.586806,,,
2017-05-21 13:31:04,1.56978,0.2601,,,
2017-05-21 13:41:04,1.437144,0.774084,,,
2017-05-21 13:51:04,0.918,0.69156,,,
2017-05-21 14:01:04,1.439004,0.801864,,,
2017-05-21 14:11:04,1.0752,0.236544,,,
2017-05-21 14:21:04,1.05777,0.82782,,,
2017-05-21 14:31:04,1.677312,1.127424,,,
2017-05-21 14:41:04,1.606824,1.049544,,,
2017-05-21 14:51:04,1.72935,1.91205,,,
2017-05-21 15:01:04,1.541694,1.166352,,,
2017-05-21 15:11:04,1.223334,0.671454,,,
2017-05-21 15:21:04,1.4523,0.64581,,,
2017-05-21 15:31:04,0.99264,1.079496,,,
2017-05-21 15:41:04,1.242852,0.95604,,,
2017-05-21 15:51:04,0.746928,0.205632,,,
2017-05-21 16:01:04,1.25994,0.57684,,,
2017-05-21 16:11:04,1.31886,0.46206,,,
2017-05-21 16:21:04,0.97614,0.43452,,,
2017-05-21 16:31:04,0.822528,0.378,,,
2017-05-21 16:41:04,1.231392,0.310896,,,
2017-05-21 16:51:04,0.955584,0.099792,,,
2017-05-21 17:01:04,1.0584,0.102816,,,
2017-05-21 17:11:04,1.244484,0.16533,,,
2017-05-21 17:21:04,0.929544,0.250494,,,
2017-05-21 17:31:04,1.107606,0.235404,,,
2017-05-21 17:41:04,0.630762,0.277656,,,
2017-05-21 17:51:04,0.651888,0.003018,,,
2017-05-21 18:01:04,0.604206,0.006012,,,
2017-05-21 18:11:04,0.618,0.021,,,
2017-05-21 18:21:04,0.586824,0.005988,,,
2017-05-21 18:31:04,0.493968,-0.006024,,,
2017-05-21 18:41:04,0.34638,-0.003012,,,
2017-05-21 18:51:04,0.191616,-0.005988,,,
2017-05-21 19:01:04,0.125244,-0.005964,,,
2017-05-21 19:11:04,0.066,-0.003,,,
2017-05-21 19:21:04,0.182268,-0.005976,,,
2017-05-21 19:31:04,0.1494,-0.005976,,,
2017-05-21 19:41:04,0.107136,-0.002976,,,
2017-05-21 19:51:04,0.023856,-0.005964,,,
2017-05-21 20:01:04,-0.005976,-0.005976,,,
2017-05-21 20:11:04,-0.002994,-0.002994,,,
2017-05-21 20:21:04,-0.00594,-0.00594,,,
2017-05-21 20:31:04,-0.00594,-0.00297,,,
2017-05-21 20:41:04,-0.00297,-0.00594,,,
2017-05-21 20:51:04,-0.005976,-0.005976,,,
2017-05-21 21:01:04,-0.005976,-0.002988,,,
2017-05-21 21:11:04,-0.00297,-0.00594,,,
2017-05-21 21:21:04,-0.005952,-0.002976,,,
2017-05-21 21:31:04,-0.005928,-0.005928,,,
2017-05-21 21:41:04,-0.00297,-0.00297,,,
2017-05-21 21:51:04,-0.00594,-0.00594,,,
2017-05-21 22:01:04,-0.005928,-0.002964,,,
2017-05-21 22:11:04,-0.00297,-0.00594,,,
2017-05-21 22:21:04,-0.005928,-0.002964,,,
2017-05-21 22:31:04,-0.002964,-0.005928,,,
2017-05-21 22:41:04,-0.005904,-0.002952,,,
2017-05-21 22:51:04,-0.005916,-0.002958,,,
2017-05-21 23:01:04,-0.002952,-0.005904,,,
2017-05-21 23:11:04,-0.005916,-0.002958,,,
2017-05-21 23:21:04,-0.005916,-0.005916,,,
2017-05-21 23:31:04,-0.002958,-0.002958,,,
2017-05-21 23:41:04,-0.00588,-0.00588,,,
2017-05-21 23:51:04,-0.005868,-0.002934,,,
2017-05-22 00:01:04,-0.005868,-0.005868,,,
2017-05-22 00:11:04,-0.005868,-0.002934,,,
2017-05-22 00:21:04,-0.002964,-0.002964,,,
2017-05-22 00:31:04,-0.005892,-0.005892,,,
2017-05-22 00:41:04,-0.00588,-0.00294,,,
2017-05-22 00:51:04,-0.00294,0.0,,,
2017-05-22 01:01:04,-0.00588,0.0,,,
2017-05-22 01:11:04,-0.005868,-0.005868,,,
2017-05-22 01:21:04,-0.005856,-0.002928,,,
2017-05-22 01:31:04,-0.00294,-0.00588,,,
2017-05-22 01:41:04,-0.00588,-0.00294,,,
2017-05-22 01:51:04,-0.005868,-0.005868,,,
2017-05-22 02:01:04,-0.005868,-0.002934,,,
2017-05-22 02:11:04,-0.005868,0.0,,,
