"Solar, x; Wind, x; Battery, x; Load, x; Voltage, x","Solar, y","Wind, y","Battery, y","Load, y","Voltage, y"
2017-07-23 18:43:04,-0.007044,0.073962,3.73332,3.666402,58.7
2017-07-23 18:53:04,-0.007044,-0.003522,3.73332,3.743886,58.7
2017-07-23 19:03:04,-0.007044,-0.007044,3.76854,3.782628,58.7
2017-07-23 19:13:04,-0.007032,-0.007032,3.6918,3.705864,58.6
2017-07-23 19:23:04,-0.007044,-0.007044,3.6981,3.712188,58.7
2017-07-23 19:33:04,-0.007044,-0.007044,3.6981,3.712188,58.7
2017-07-23 19:43:04,-0.007044,-0.003522,3.6981,3.708666,58.7
2017-07-23 19:53:04,-0.007044,-0.007044,3.73332,3.747408,58.7
2017-07-23 20:13:04,-0.007044,-0.007044,3.6981,3.712188,58.7
2017-07-23 20:23:04,0.0,-0.003168,0.297792,0.30096,52.8
2017-07-23 20:33:04,0.0,-0.006096,-4.4196,-4.413504,50.8
2017-07-23 20:43:04,-0.006108,-0.006108,-1.734672,-1.722456,50.9
2017-07-23 20:53:04,-0.006036,-0.003018,-2.7162,-2.707146,50.3
2017-07-23 21:03:04,-0.006096,-0.006096,-1.822704,-1.810512,50.8
2017-07-23 21:13:04,-0.006084,-0.006084,-1.828242,-1.816074,50.7
2017-07-23 21:23:04,-0.003024,-0.003024,-2.286144,-2.280096,50.4
2017-07-23 21:33:04,-0.00606,-0.00606,-3.0906,-3.07848,50.5
2017-07-23 21:43:04,-0.006036,-0.003018,-2.299716,-2.290662,50.3
2017-07-23 21:53:04,-0.00606,-0.00606,-2.93001,-2.91789,50.5
2017-07-23 22:13:04,-0.00303,-0.00303,-2.69973,-2.69367,50.5
2017-07-23 22:23:04,-0.006024,-0.006024,-2.331288,-2.31924,50.2
2017-07-23 22:33:04,-0.006048,-0.003024,-2.85768,-2.848608,50.4
2017-07-23 22:43:04,-0.006024,-0.006024,-2.126472,-2.114424,50.2
2017-07-23 22:53:04,-0.003024,-0.003024,-2.800224,-2.794176,50.4
2017-07-23 23:03:04,-0.006024,-0.006024,-1.969848,-1.9578,50.2
2017-07-23 23:13:04,-0.006048,-0.003024,-2.609712,-2.60064,50.4
2017-07-23 23:23:04,-0.003,-0.006,-2.682,-2.673,50.0
2017-07-23 23:33:04,-0.008946,-0.002982,-5.72544,-5.713512,49.7
2017-07-23 23:43:04,-0.005976,-0.005976,-3.2868,-3.274848,49.8
2017-07-23 23:53:04,-0.006,-0.003,-5.16,-5.151,50.0
2017-07-24 00:13:04,-0.008892,-0.005928,-4.97952,-4.9647,49.4
2017-07-24 00:23:04,-0.00594,-0.00297,-4.9599,-4.95099,49.5
2017-07-24 00:33:04,-0.008856,-0.005904,-4.98888,-4.97412,49.2
2017-07-24 00:43:04,-0.006012,-0.006012,-3.96792,-3.955896,50.1
2017-07-24 00:53:04,-0.005964,-0.002982,-3.93624,-3.927294,49.7
2017-07-24 01:03:04,-0.00594,-0.00594,-3.9798,-3.96792,49.5
2017-07-24 01:13:04,-0.006012,-0.003006,-3.36672,-3.357702,50.1
2017-07-24 01:23:04,-0.00594,-0.00594,-4.0392,-4.02732,49.5
2017-07-24 01:33:04,-0.008892,-0.005928,-4.1496,-4.13478,49.4
2017-07-24 01:43:04,-0.003,-0.003,-3.15,-3.144,50.0
2017-07-24 01:53:04,-0.005976,-0.005976,-2.6145,-2.602548,49.8
2017-07-24 02:13:04,-0.005988,-0.002994,-2.78442,-2.775438,49.9
2017-07-24 02:23:04,-0.006,-0.006,-1.644,-1.632,50.0
2017-07-24 02:33:04,-0.006,-0.006,-1.791,-1.779,50.0
2017-07-24 02:43:04,-0.002982,-0.002982,-2.615214,-2.60925,49.7
2017-07-24 02:53:04,-0.006,-0.006,-1.776,-1.764,50.0
2017-07-24 03:03:04,-0.005964,-0.002982,-2.86272,-2.853774,49.7
2017-07-24 03:13:04,-0.005952,-0.005952,-3.80928,-3.797376,49.6
2017-07-24 03:23:04,-0.005952,-0.002976,-3.00576,-2.996832,49.6
2017-07-24 03:33:04,-0.002982,-0.005964,-3.5784,-3.569454,49.7
2017-07-24 03:43:04,-0.00891,-0.00297,-4.5441,-4.53222,49.5
2017-07-24 03:53:04,-0.002982,-0.005964,-2.65398,-2.645034,49.7
2017-07-24 04:13:04,-0.006,-0.006,-1.782,-1.77,50.0
2017-07-24 04:23:04,-0.002994,-0.002994,-1.670652,-1.664664,49.9
2017-07-24 04:33:04,-0.005976,-0.005976,-1.85256,-1.840608,49.8
2017-07-24 04:43:04,-0.006,-0.003,-1.653,-1.644,50.0
2017-07-24 04:53:04,-0.002988,-0.005976,-1.753956,-1.744992,49.8
2017-07-24 05:03:04,-0.005964,-0.002982,-2.167914,-2.158968,49.7
2017-07-24 05:13:04,-0.002988,-0.002988,-2.59956,-2.593584,49.8
2017-07-24 05:23:04,-0.005952,-0.005952,-2.151648,-2.139744,49.6
2017-07-24 05:33:04,-0.002982,-0.002982,-2.463132,-2.457168,49.7
2017-07-24 05:43:04,-0.005976,-0.005976,-1.804752,-1.7928,49.8
2017-07-24 05:53:04,-0.005964,-0.002982,-2.153004,-2.144058,49.7
2017-07-24 06:13:05,0.08982,-0.002994,-1.455084,-1.54191,49.9
2017-07-24 06:23:05,0.371256,-0.005988,-1.221552,-1.58682,49.9
2017-07-24 06:33:05,0.128226,-0.002982,-2.982,-3.107244,49.7
2017-07-24 06:43:05,0.137172,-0.005964,-1.890588,-2.021796,49.7
2017-07-24 06:53:05,0.190848,-0.002982,-1.756398,-1.944264,49.7
2017-07-24 07:03:05,0.161028,-0.005964,-2.051616,-2.20668,49.7
2017-07-24 07:13:05,0.199794,-0.002982,-1.839894,-2.036706,49.7
2017-07-24 07:23:05,0.235578,-0.005964,-1.693776,-1.92339,49.7
2017-07-24 07:33:05,0.250488,-0.002982,-1.559586,-1.807092,49.7
2017-07-24 07:43:05,0.33858,-0.00594,-2.32848,-2.66112,49.5
2017-07-24 07:53:05,0.474138,-0.002982,-2.719584,-3.19074,49.7
2017-07-24 08:13:04,0.67419,-0.00297,-2.16513,-2.83635,49.5
2017-07-24 08:23:04,0.678528,-0.005952,-1.794528,-2.467104,49.6
2017-07-24 08:33:04,0.881484,-0.002958,-2.42556,-3.304086,49.3
2017-07-24 08:43:04,1.130178,-0.005964,-1.50591,-2.630124,49.7
2017-07-24 08:53:04,1.273728,-0.002976,-1.62192,-2.892672,49.6
2017-07-24 09:03:04,1.4847,-0.00294,-3.2046,-4.68636,49.0
2017-07-24 09:13:04,1.375632,-0.005904,-4.63464,-6.004368,49.2
2017-07-24 09:23:04,1.3338,-0.002964,-1.796184,-3.12702,49.4
2017-07-24 09:33:04,1.443528,-0.005868,-5.1345,-6.57216,48.9
2017-07-24 09:43:04,1.72692,-0.005904,-3.69,-5.411016,49.2
2017-07-24 09:53:04,1.78965,-0.00291,-5.9364,-7.72314,48.5
2017-07-24 10:13:04,1.135458,-0.002934,-5.07582,-6.208344,48.9
2017-07-24 10:23:04,1.00104,-0.00582,-4.947,-5.94222,48.5
2017-07-24 10:33:04,1.19952,-0.00294,-3.969,-5.16558,49.0
2017-07-24 10:43:04,1.816146,-0.005868,-3.46212,-5.272398,48.9
2017-07-24 10:53:04,1.634952,-0.005808,-5.808,-7.437144,48.4
2017-07-24 11:03:04,1.06215,-0.00291,-3.9576,-5.01684,48.5
2017-07-24 11:13:04,0.908742,-0.002922,-4.20768,-5.1135,48.7
2017-07-24 11:23:04,1.616634,-0.005868,-3.6675,-5.278266,48.9
2017-07-24 11:33:04,2.369358,-0.002958,-1.754094,-4.120494,49.3
2017-07-24 11:43:04,3.91428,-0.005976,-1.168308,-5.076612,49.8
2017-07-24 11:53:04,3.59412,-0.005892,-1.11948,-4.707708,49.1
2017-07-24 12:13:05,3.03438,-0.005892,-2.289042,-5.31753,49.1
2017-07-24 12:23:05,2.18148,-0.00294,-1.74342,-3.92196,49.0
2017-07-24 12:33:05,1.999824,-0.005856,-3.9528,-5.946768,48.8
2017-07-24 12:43:05,1.472328,-0.005808,-3.10728,-4.5738,48.4
2017-07-24 12:53:05,1.19232,-0.00288,-7.2,-8.38944,48.0
2017-07-24 13:03:05,1.876908,-0.005784,-6.0732,-7.944324,48.2
2017-07-24 13:13:05,2.203422,-0.003198,1.141686,-1.058538,53.3
2017-07-24 13:23:05,1.959804,-0.006468,12.87132,10.917984,53.9
2017-07-24 13:33:05,1.633368,-0.006456,12.33096,10.704048,53.8
2017-07-24 13:43:05,1.788402,-0.006468,12.41856,10.636626,53.9
2017-07-24 13:53:05,1.96542,-0.006444,11.47032,9.511344,53.7
2017-07-24 14:13:03,1.505676,-0.006504,12.06492,10.565748,54.2
2017-07-24 14:23:03,1.38024,-0.00324,11.1456,9.7686,54.0
2017-07-24 14:33:03,1.553664,-0.006528,11.88096,10.333824,54.4
2017-07-24 14:43:03,1.81818,-0.006552,12.35052,10.538892,54.6
2017-07-24 14:53:03,1.834638,-0.006564,11.88084,10.052766,54.7
2017-07-24 15:03:03,2.145,-0.0066,12.738,10.5996,55.0
2017-07-24 15:13:03,1.8513,-0.0066,12.342,10.4973,55.0
2017-07-24 15:23:03,2.370012,-0.006648,12.66444,10.301076,55.4
2017-07-24 15:33:03,2.283588,-0.006648,12.59796,10.32102,55.4
2017-07-24 15:43:03,1.72827,-0.00666,12.0879,10.36629,55.5
2017-07-24 15:53:03,2.132676,-0.006696,12.48804,10.36206,55.8
2017-07-24 16:13:03,1.94052,-0.00309,-0.01236,-1.94979,51.5
2017-07-24 16:23:03,2.21244,-0.00618,-0.45732,-2.66358,51.5
2017-07-24 16:33:03,2.81808,-0.00618,-0.55311,-3.36501,51.5
2017-07-24 16:43:03,2.140854,-0.003054,-1.456758,-3.594558,50.9
2017-07-24 16:53:03,2.188458,-0.006156,-1.348164,-3.530466,51.3
2017-07-24 17:03:03,3.6504,-0.00312,1.0296,-2.61768,52.0
2017-07-24 17:13:03,3.333,-0.00606,-1.73013,-5.05707,50.5
2017-07-24 17:23:03,3.50892,-0.006156,-1.437426,-4.94019,51.3
2017-07-24 17:33:03,3.048,-0.003048,-0.667512,-3.712464,50.8
2017-07-24 17:43:03,3.40704,-0.006084,-2.93553,-6.336486,50.7
2017-07-24 17:53:03,2.44944,-0.003024,-2.884896,-5.331312,50.4
2017-07-24 18:13:04,3.012,-0.006024,-4.12644,-7.132416,50.2
2017-07-24 18:23:04,2.858388,-0.006024,-3.10236,-5.954724,50.2
2017-07-24 18:33:04,2.622744,-0.002994,-3.38322,-6.00297,49.9
2017-07-24 18:43:04,2.589,-0.006,-4.11,-6.693,50.0
2017-07-24 18:53:04,2.43,-0.006,-3.63,-6.054,50.0
2017-07-24 19:03:04,2.197734,-0.002982,-3.96606,-6.160812,49.7
2017-07-24 19:13:04,1.994004,-0.005988,-4.37124,-6.359256,49.9
2017-07-24 19:23:04,1.768326,-0.005964,-4.11516,-5.877522,49.7
2017-07-24 19:33:04,1.141416,-0.002988,-4.21308,-5.351508,49.8
2017-07-24 19:43:04,0.377952,-0.005952,-3.83904,-4.21104,49.6
2017-07-24 19:53:04,0.210444,-0.002964,-6.40224,-6.60972,49.4
2017-07-24 20:13:03,0.02376,-0.00297,-4.1877,-4.20849,49.5
2017-07-24 20:23:03,0.0,-0.005928,-3.20112,-3.195192,49.4
2017-07-24 20:33:03,-0.005964,-0.005964,-2.87763,-2.865702,49.7
2017-07-24 20:43:03,-0.00594,-0.00297,-4.0392,-4.03029,49.5
2017-07-24 20:53:03,-0.005928,-0.005928,-2.99364,-2.981784,49.4
2017-07-24 21:03:03,-0.005976,-0.002988,-2.722068,-2.713104,49.8
2017-07-24 21:13:03,-0.005976,-0.005976,-1.819692,-1.80774,49.8
2017-07-24 21:23:03,-0.002988,-0.005976,-1.74798,-1.739016,49.8
2017-07-24 21:33:03,-0.005952,-0.002976,-2.044512,-2.035584,49.6
2017-07-24 21:43:03,-0.002976,-0.005952,-2.047488,-2.03856,49.6
2017-07-24 21:53:03,-0.005964,-0.002982,-2.218608,-2.209662,49.7
2017-07-24 22:13:03,-0.005952,-0.005952,-1.80048,-1.788576,49.6
2017-07-24 22:23:03,-0.00297,-0.00297,-2.21859,-2.21265,49.5
2017-07-24 22:33:03,-0.005916,-0.005916,-3.16506,-3.153228,49.3
2017-07-24 22:43:03,-0.005964,-0.002982,-1.929354,-1.920408,49.7
2017-07-24 22:53:03,-0.002964,-0.002964,-2.225964,-2.220036,49.4
2017-07-24 23:03:03,-0.005928,-0.005928,-2.492724,-2.480868,49.4
2017-07-24 23:13:03,-0.00594,-0.00594,-1.89189,-1.88001,49.5
2017-07-24 23:23:03,-0.002964,-0.002964,-2.003664,-1.997736,49.4
2017-07-24 23:33:03,-0.005916,-0.005916,-2.576418,-2.564586,49.3
2017-07-24 23:43:03,-0.00588,-0.00294,-2.51958,-2.51076,49.0
2017-07-24 23:53:03,-0.005916,-0.005916,-2.807142,-2.79531,49.3
2017-07-25 00:13:03,-0.005904,-0.005904,-2.680416,-2.668608,49.2
2017-07-25 00:23:03,-0.005892,-0.002946,-3.12276,-3.113922,49.1
2017-07-25 00:33:03,-0.005916,-0.005916,-2.833764,-2.821932,49.3
2017-07-25 00:43:03,-0.002964,-0.002964,-1.772472,-1.766544,49.4
2017-07-25 00:53:03,-0.005928,-0.002964,-1.591668,-1.582776,49.4
2017-07-25 01:03:03,-0.002964,-0.005928,-1.713192,-1.7043,49.4
2017-07-25 01:13:03,-0.005916,-0.002958,-2.02623,-2.017356,49.3
2017-07-25 01:23:03,-0.005904,-0.005904,-2.299608,-2.2878,49.2
2017-07-25 01:33:03,-0.005916,-0.005916,-2.014398,-2.002566,49.3
2017-07-25 01:43:03,-0.002958,-0.005916,-1.742262,-1.733388,49.3
2017-07-25 01:53:03,-0.005928,-0.002964,-1.419756,-1.410864,49.4
2017-07-25 02:13:03,-0.005868,-0.002934,-3.19806,-3.189258,48.9
2017-07-25 02:23:03,-0.005904,-0.005904,-2.500344,-2.488536,49.2
2017-07-25 02:33:03,-0.005916,-0.002958,-1.558866,-1.549992,49.3
2017-07-25 02:43:03,-0.002952,-0.005904,-1.765296,-1.75644,49.2
2017-07-25 02:53:03,-0.005904,-0.002952,-1.729872,-1.721016,49.2
2017-07-25 03:03:03,-0.00588,-0.00588,-2.22264,-2.21088,49.0
2017-07-25 03:13:03,-0.002946,-0.002946,-2.088714,-2.082822,49.1
2017-07-25 03:23:03,-0.005904,-0.005904,-1.871568,-1.85976,49.2
2017-07-25 03:33:03,-0.005904,-0.005904,-1.709208,-1.6974,49.2
2017-07-25 03:43:03,-0.002952,-0.002952,-2.234664,-2.22876,49.2
2017-07-25 03:53:03,-0.00588,-0.00588,-2.15208,-2.14032,49.0
2017-07-25 04:13:03,-0.005868,-0.005868,-2.546712,-2.534976,48.9
2017-07-25 04:23:03,-0.002952,-0.002952,-1.641312,-1.635408,49.2
2017-07-25 04:33:03,-0.00588,-0.00588,-1.90806,-1.8963,49.0
2017-07-25 04:43:03,-0.00588,-0.00294,-2.45196,-2.44314,49.0
2017-07-25 04:53:03,-0.00294,-0.00588,-1.95216,-1.94334,49.0
2017-07-25 05:03:03,-0.00588,-0.00588,-1.76106,-1.7493,49.0
2017-07-25 05:13:03,-0.00588,-0.00294,-1.84338,-1.83456,49.0
2017-07-25 05:23:03,-0.005868,-0.005868,-2.000988,-1.989252,48.9
2017-07-25 05:33:03,-0.002928,-0.002928,-2.857728,-2.851872,48.8
2017-07-25 05:43:03,-0.00588,-0.00588,-1.65522,-1.64346,49.0
2017-07-25 05:53:03,-0.00588,-0.00294,-1.6758,-1.66698,49.0
2017-07-25 06:13:04,0.216672,-0.002928,-2.670336,-2.88408,48.8
2017-07-25 06:23:04,0.6321,-0.00588,-1.7346,-2.36082,49.0
2017-07-25 06:33:04,1.218204,-0.002964,-0.48906,-1.7043,49.4
2017-07-25 06:43:04,1.962156,-0.005964,0.205758,-1.750434,49.7
2017-07-25 06:53:04,2.5653,-0.003018,0.863148,-1.699134,50.3
2017-07-25 07:03:04,3.29616,-0.006048,0.804384,-2.485728,50.4
2017-07-25 07:13:04,3.7944,-0.00306,1.45044,-2.3409,51.0
2017-07-25 07:23:04,4.1922,-0.00612,1.75032,-2.43576,51.0
2017-07-25 07:33:04,4.4982,-0.00612,1.12608,-3.366,51.0
2017-07-25 07:43:04,4.67544,-0.003036,0.901692,-3.770712,50.6
2017-07-25 07:53:04,4.81068,-0.005976,-1.054764,-5.859468,49.8
2017-07-25 08:13:04,5.2419,-0.00303,0.49692,-4.74195,50.5
2017-07-25 08:23:04,5.376,-0.006144,1.88928,-3.480576,51.2
2017-07-25 08:33:04,5.45868,-0.003084,2.488788,-2.966808,51.4
2017-07-25 08:43:04,5.5296,-0.006144,1.477632,-4.045824,51.2
2017-07-25 08:53:04,5.69664,-0.003096,1.891656,-3.801888,51.6
2017-07-25 09:03:04,5.5998,-0.00612,1.45962,-4.13406,51.0
2017-07-25 09:13:04,5.6832,-0.003072,1.453056,-4.227072,51.2
2017-07-25 09:23:04,5.75586,-0.003078,1.794474,-3.958308,51.3
2017-07-25 09:33:04,5.814,-0.00612,1.14444,-4.66344,51.0
2017-07-25 09:43:04,5.87412,-0.003108,2.445996,-3.425016,51.8
2017-07-25 09:53:04,5.8968,-0.00624,3.5568,-2.33376,52.0
2017-07-25 10:13:04,5.7165,-0.00309,2.66667,-3.04674,51.5
2017-07-25 10:23:04,5.7222,-0.00612,0.83844,-4.87764,51.0
2017-07-25 10:33:04,5.8176,-0.00303,-0.20301,-6.01758,50.5
2017-07-25 10:43:04,5.78664,-0.006156,1.132704,-4.64778,51.3
2017-07-25 10:53:04,5.73624,-0.006168,1.952172,-3.7779,51.4
2017-07-25 11:03:04,5.757,-0.00606,-0.1212,-5.87214,50.5
2017-07-25 11:13:04,5.4843,-0.00303,0.65145,-4.82982,50.5
2017-07-25 11:23:04,5.62176,-0.006144,0.881664,-4.733952,51.2
2017-07-25 11:33:04,4.536,-0.006048,-0.078624,-4.608576,50.4
2017-07-25 11:43:04,5.27364,-0.003084,1.551252,-3.719304,51.4
2017-07-25 11:53:04,5.65812,-0.006084,0.352872,-5.299164,50.7
2017-07-25 12:13:04,3.4431,-0.002994,-0.847302,-4.287408,49.9
2017-07-25 12:23:04,4.56834,-0.006132,1.238664,-3.323544,51.1
2017-07-25 12:33:04,6.08424,-0.006024,-0.569268,-6.647484,50.2
2017-07-25 12:43:04,6.3024,-0.00624,2.97648,-3.31968,52.0
2017-07-25 12:53:04,4.30116,-0.002946,-2.804592,-7.102806,49.1
2017-07-25 13:03:04,4.18668,-0.006024,-0.457824,-4.63848,50.2
2017-07-25 13:13:04,4.5738,-0.00594,-1.15533,-5.72319,49.5
2017-07-25 13:23:04,5.5752,-0.00303,-0.09696,-5.66913,50.5
2017-07-25 13:33:04,5.75016,-0.005928,-1.4079,-7.152132,49.4
2017-07-25 13:43:04,6.15528,-0.005976,-1.263924,-7.413228,49.8
2017-07-25 13:53:04,6.204,-0.003102,1.045374,-5.155524,51.7
2017-07-25 14:13:04,5.00112,-0.006624,15.69888,10.704384,55.2
2017-07-25 14:23:04,6.01644,-0.006648,16.98564,10.975848,55.4
2017-07-25 14:33:04,5.03982,-0.006588,14.92182,9.888588,54.9
2017-07-25 14:43:04,4.5198,-0.006696,15.30036,10.787256,55.8
2017-07-25 14:53:04,4.2957,-0.00666,14.4189,10.12986,55.5
2017-07-25 15:03:04,3.57432,-0.006744,14.53332,10.965744,56.2
2017-07-25 15:13:04,6.05736,-0.006768,16.20936,10.158768,56.4
2017-07-25 15:23:04,5.37516,-0.006804,15.41106,10.042704,56.7
2017-07-25 15:33:04,5.51592,-0.003384,15.83712,10.324584,56.4
2017-07-25 15:43:04,4.64304,-0.006828,14.40708,9.770868,56.9
2017-07-25 15:53:04,5.985,-0.00684,15.8346,9.85644,57.0
2017-07-25 16:13:04,5.5545,-0.0069,15.249,9.7014,57.5
2017-07-25 16:23:04,3.68712,-0.006828,13.1439,9.463608,56.9
2017-07-25 16:33:04,5.23668,-0.006936,14.11476,8.885016,57.8
2017-07-25 16:43:04,4.1616,-0.006936,13.14372,8.989056,57.8
2017-07-25 16:53:04,3.57822,-0.006948,12.47166,8.900388,57.9
2017-07-25 17:03:04,3.654,-0.00696,12.0408,8.39376,58.0
2017-07-25 17:13:04,3.26424,-0.00696,11.2752,8.01792,58.0
2017-07-25 17:23:04,2.11932,-0.00696,10.0224,7.91004,58.0
2017-07-25 17:33:04,1.913406,-0.006996,9.7944,7.88799,58.3
2017-07-25 17:43:04,1.444674,-0.003498,8.98986,7.548684,58.3
2017-07-25 17:53:04,0.837456,-0.007008,8.26944,7.438992,58.4
2017-07-25 18:13:04,0.189216,-0.007008,6.76272,6.580512,58.4
2017-07-25 18:23:04,-0.16848,-0.00702,6.2829,6.4584,58.5
2017-07-25 18:33:04,-0.37206,-0.00351,5.7564,6.13197,58.5
2017-07-25 18:43:04,-0.160908,-0.006996,5.14206,5.309964,58.3
2017-07-25 18:53:04,-0.1755,-0.00702,4.8789,5.06142,58.5
2017-07-25 19:03:04,-0.03522,-0.003522,4.78992,4.828662,58.7
2017-07-25 19:13:04,-0.007044,-0.007044,4.61382,4.627908,58.7
2017-07-25 19:23:04,-0.007044,-0.007044,4.4025,4.416588,58.7
2017-07-25 19:33:04,-0.007044,-0.007044,4.2264,4.240488,58.7
2017-07-25 19:43:04,-0.007032,-0.003516,3.97308,3.983628,58.6
2017-07-25 19:53:04,-0.007044,-0.007044,3.94464,3.958728,58.7
2017-07-25 20:13:04,-0.006612,-0.006612,2.287752,2.300976,55.1
2017-07-25 20:23:04,-0.006144,-0.003072,-3.072,-3.062784,51.2
2017-07-25 20:33:04,-0.006204,-0.006204,-2.7918,-2.779392,51.7
2017-07-25 20:43:04,-0.006144,-0.003072,-2.313216,-2.304,51.2
2017-07-25 20:53:04,-0.006168,-0.006168,-2.356176,-2.34384,51.4
2017-07-25 21:03:04,-0.003084,-0.003084,-1.905912,-1.899744,51.4
2017-07-25 21:13:04,-0.006156,-0.006156,-1.779084,-1.766772,51.3
2017-07-25 21:23:04,-0.006156,-0.003078,-1.86219,-1.852956,51.3
2017-07-25 21:33:04,-0.003072,-0.003072,-1.794048,-1.787904,51.2
2017-07-25 21:43:04,-0.006156,-0.006156,-1.63134,-1.619028,51.3
2017-07-25 21:53:04,-0.006144,-0.003072,-1.778688,-1.769472,51.2
2017-07-25 22:13:04,-0.00612,-0.00306,-1.7748,-1.76562,51.0
2017-07-25 22:23:04,-0.00612,-0.00612,-1.6983,-1.68606,51.0
2017-07-25 22:33:04,-0.00612,-0.00612,-2.1573,-2.14506,51.0
2017-07-25 22:43:04,-0.006048,-0.003024,-2.900016,-2.890944,50.4
2017-07-25 22:53:04,-0.003048,-0.006096,-2.670048,-2.660904,50.8
2017-07-25 23:03:04,-0.006036,-0.003018,-3.9234,-3.914346,50.3
2017-07-25 23:13:04,-0.005988,-0.005988,-3.38322,-3.371244,49.9
2017-07-25 23:23:04,-0.006072,-0.006072,-3.21816,-3.206016,50.6
2017-07-25 23:33:04,-0.005976,-0.002988,-4.90032,-4.891356,49.8
2017-07-25 23:43:04,-0.00606,-0.00303,-1.90284,-1.89375,50.5
2017-07-25 23:53:04,-0.00606,-0.00606,-2.11191,-2.09979,50.5
2017-07-26 00:13:04,-0.003024,-0.003024,-2.352672,-2.346624,50.4
2017-07-26 00:23:04,-0.006036,0.003018,-2.317824,-2.314806,50.3
2017-07-26 00:33:04,-0.00303,0.0,-1.45743,-1.4544,50.5
2017-07-26 00:43:04,-0.00606,0.0,-1.56348,-1.55742,50.5
2017-07-26 00:53:04,-0.003024,-0.006048,-1.70856,-1.699488,50.4
2017-07-26 01:03:04,-0.005988,-0.002994,-2.811366,-2.802384,49.9
2017-07-26 01:13:04,-0.006036,-0.003018,-2.88219,-2.873136,50.3
2017-07-26 01:23:04,-0.005964,-0.005964,-4.59228,-4.580352,49.7
2017-07-26 01:33:04,-0.005976,-0.002988,-3.1374,-3.128436,49.8
2017-07-26 01:43:04,-0.006036,-0.003018,-2.631696,-2.622642,50.3
2017-07-26 01:53:04,-0.002994,-0.005988,-3.5928,-3.583818,49.9
2017-07-26 02:13:04,-0.006036,-0.006036,-2.094492,-2.08242,50.3
2017-07-26 02:23:04,-0.003012,-0.003012,-1.644552,-1.638528,50.2
2017-07-26 02:33:04,-0.006,-0.006,-2.19,-2.178,50.0
2017-07-26 02:43:04,-0.006024,-0.003012,-1.888524,-1.879488,50.2
2017-07-26 02:53:04,-0.003012,-0.006024,-1.53612,-1.527084,50.2
2017-07-26 03:03:04,-0.005976,-0.002988,-2.202156,-2.193192,49.8
2017-07-26 03:13:04,-0.005916,-0.002958,-4.61448,-4.605606,49.3
2017-07-26 03:23:04,-0.005964,-0.005964,-3.60822,-3.596292,49.7
2017-07-26 03:33:04,-0.005964,-0.002982,-3.36966,-3.360714,49.7
2017-07-26 03:43:04,-0.00594,-0.00297,-3.7125,-3.70359,49.5
2017-07-26 03:53:04,-0.00594,-0.00594,-3.861,-3.84912,49.5
2017-07-26 04:13:04,-0.002988,-0.002988,-2.784816,-2.77884,49.8
2017-07-26 04:23:04,-0.005988,-0.002994,-2.17065,-2.161668,49.9
2017-07-26 04:33:04,-0.005976,-0.005976,-2.27088,-2.258928,49.8
2017-07-26 04:43:04,-0.002994,-0.002994,-2.374242,-2.368254,49.9
2017-07-26 04:53:04,-0.00594,-0.00594,-3.5343,-3.52242,49.5
2017-07-26 05:03:04,-0.00594,-0.00297,-2.46807,-2.45916,49.5
2017-07-26 05:13:04,-0.005964,-0.002982,-3.75732,-3.748374,49.7
2017-07-26 05:23:04,-0.005988,-0.002994,-2.041908,-2.032926,49.9
2017-07-26 05:33:04,-0.002988,-0.005976,-2.109528,-2.100564,49.8
2017-07-26 05:43:04,-0.005976,-0.005976,-2.157336,-2.145384,49.8
2017-07-26 05:53:04,-0.005976,-0.002988,-2.276856,-2.267892,49.8
2017-07-26 06:13:05,0.08982,-0.002994,-1.730532,-1.817358,49.9
2017-07-26 06:23:05,0.125496,-0.005976,-1.50894,-1.62846,49.8
2017-07-26 06:33:05,0.176292,-0.002988,-2.028852,-2.202156,49.8
2017-07-26 06:43:05,0.534,-0.006,-1.389,-1.917,50.0
2017-07-26 06:53:05,1.442448,-0.003024,-0.217728,-1.657152,50.4
2017-07-26 07:03:05,2.058408,-0.006072,0.537372,-1.514964,50.6
2017-07-26 07:13:05,2.339298,-0.003042,0.331578,-2.004678,50.7
2017-07-26 07:23:05,2.861598,-0.006108,0.861228,-1.994262,50.9
2017-07-26 07:33:05,3.1824,-0.00612,0.8874,-2.28888,51.0
2017-07-26 07:43:05,1.61271,-0.00297,-1.88001,-3.48975,49.5
2017-07-26 07:53:05,1.692744,-0.003012,-2.295144,-3.984876,50.2
2017-07-26 08:13:04,1.586424,-0.002982,-1.541694,-3.125136,49.7
2017-07-26 08:23:04,2.521044,-0.006024,-1.298172,-3.813192,50.2
2017-07-26 08:33:04,3.4155,-0.00594,-2.7621,-6.17166,49.5
2017-07-26 08:43:04,2.72538,-0.00294,-3.1458,-5.86824,49.0
2017-07-26 08:53:04,4.1148,-0.006096,-0.92964,-5.038344,50.8
2017-07-26 09:03:04,4.76652,-0.006072,0.598092,-4.162356,50.6
2017-07-26 09:13:04,4.08432,-0.003048,-0.094488,-4.17576,50.8
2017-07-26 09:23:04,3.11376,-0.005988,-1.008978,-4.11675,49.9
2017-07-26 09:33:04,3.036,-0.006072,-0.261096,-3.291024,50.6
2017-07-26 09:43:04,3.07764,-0.002988,-1.924272,-4.998924,49.8
2017-07-26 09:53:04,3.70476,-0.006024,-0.367464,-4.0662,50.2
