"Cloud, x; Physical, x; GPU, x","Cloud, y","Physical, y","GPU, y"
2017-12-08 13:35:00,98.0,92.1052631579,50.0
2017-12-08 14:05:00,97.75,92.1052631579,50.0
2017-12-08 14:35:00,97.9166666667,92.1052631579,50.0
2017-12-08 15:05:00,97.8333333333,92.1052631579,50.0
2017-12-08 15:35:00,97.9166666667,92.5438596491,50.0
2017-12-08 16:05:00,97.8333333333,92.1052631579,50.0
2017-12-08 16:35:00,97.5833333333,92.1052631579,50.0
2017-12-08 17:05:00,97.9166666667,92.1052631579,50.0
2017-12-08 17:35:00,97.5,92.1052631579,50.0
2017-12-08 18:05:00,98.0,92.1052631579,50.0
2017-12-08 18:35:00,97.8333333333,90.350877193,50.0
2017-12-08 19:05:00,98.0,90.350877193,50.0
2017-12-08 19:35:00,98.0,90.350877193,50.0
2017-12-08 20:05:00,97.8333333333,90.350877193,50.0
2017-12-08 20:35:00,97.25,90.350877193,50.0
2017-12-08 21:05:00,98.0,93.8596491228,50.0
2017-12-08 21:35:00,97.9166666667,93.8596491228,50.0
2017-12-08 22:05:00,98.0,93.8596491228,50.0
2017-12-08 22:35:00,97.9166666667,93.8596491228,50.0
2017-12-08 23:05:00,97.6666666667,90.350877193,50.0
2017-12-08 23:35:00,98.0,90.350877193,50.0
2017-12-09 00:05:00,97.9166666667,90.350877193,50.0
2017-12-09 00:35:00,98.0,90.350877193,50.0
2017-12-09 01:05:00,98.0,90.350877193,50.0
2017-12-09 01:35:00,98.0,90.350877193,50.0
2017-12-09 02:05:00,98.0,90.350877193,50.0
2017-12-09 02:35:00,98.0,89.9122807018,50.0
2017-12-09 03:05:00,98.0,89.9122807018,50.0
2017-12-09 03:35:00,97.9166666667,89.4736842105,50.0
2017-12-09 04:05:00,98.0,94.298245614,50.0
2017-12-09 04:35:00,98.0,94.298245614,50.0
2017-12-09 05:05:00,97.5833333333,93.4210526316,50.0
2017-12-09 05:35:00,97.75,93.4210526316,50.0
2017-12-09 06:05:00,97.75,93.4210526316,50.0
2017-12-09 06:35:00,97.8333333333,93.4210526316,50.0
2017-12-09 07:05:00,97.8333333333,93.4210526316,50.0
2017-12-09 07:35:00,97.8333333333,92.9824561404,50.0
2017-12-09 08:05:00,97.75,92.5438596491,50.0
2017-12-09 08:35:00,97.5833333333,96.0526315789,50.0
2017-12-09 09:05:00,97.5833333333,95.6140350877,50.0
2017-12-09 09:35:00,97.75,92.1052631579,50.0
2017-12-09 10:05:00,97.5833333333,92.9824561404,50.0
2017-12-09 10:35:00,96.5833333333,92.9824561404,50.0
2017-12-09 11:05:00,95.9166666667,92.9824561404,50.0
2017-12-09 11:35:00,95.3333333333,92.9824561404,50.0
2017-12-09 12:05:00,97.0833333333,92.9824561404,50.0
2017-12-09 12:35:00,95.4166666667,92.9824561404,50.0
2017-12-09 13:05:00,94.5833333333,92.9824561404,50.0
2017-12-09 13:35:00,93.4166666667,92.9824561404,50.0
2017-12-09 14:05:00,93.1666666667,92.9824561404,50.0
2017-12-09 14:35:00,79.5833333333,92.9824561404,50.0
2017-12-09 15:05:00,69.5,93.4210526316,50.0
2017-12-09 15:35:00,67.5,92.9824561404,50.0
2017-12-09 16:05:00,66.0,92.9824561404,50.0
2017-12-09 16:35:00,65.1666666667,92.9824561404,50.0
2017-12-09 17:05:00,65.6666666667,96.4912280702,50.0
2017-12-09 17:35:00,65.8333333333,96.9298245614,50.0
2017-12-09 18:05:00,65.5,93.4210526316,50.0
2017-12-09 18:35:00,66.0,93.4210526316,50.0
2017-12-09 19:05:00,65.8333333333,96.9298245614,50.0
2017-12-09 19:35:00,65.4166666667,96.9298245614,50.0
2017-12-09 20:05:00,65.1666666667,96.4912280702,50.0
2017-12-09 20:35:00,63.5,92.5438596491,50.0
2017-12-09 21:05:00,62.1666666667,92.5438596491,50.0
2017-12-09 21:35:00,61.3333333333,92.5438596491,50.0
2017-12-09 22:05:00,62.1666666667,92.5438596491,50.0
2017-12-09 22:35:00,61.0833333333,92.5438596491,50.0
2017-12-09 23:05:00,61.0,92.5438596491,50.0
2017-12-09 23:35:00,77.5833333333,92.5438596491,50.0
2017-12-10 00:05:00,82.9166666667,92.5438596491,50.0
2017-12-10 00:35:00,82.5833333333,90.350877193,50.0
2017-12-10 01:05:00,82.6666666667,92.1052631579,50.0
2017-12-10 01:35:00,82.0833333333,94.298245614,50.0
2017-12-10 02:05:00,82.0,94.298245614,50.0
2017-12-10 02:35:00,82.0,94.298245614,50.0
2017-12-10 03:05:00,81.3333333333,94.298245614,50.0
2017-12-10 03:35:00,81.3333333333,94.298245614,50.0
2017-12-10 04:05:00,81.3333333333,94.298245614,50.0
2017-12-10 04:35:00,81.0833333333,93.8596491228,50.0
2017-12-10 05:05:00,81.0833333333,93.8596491228,50.0
2017-12-10 05:35:00,81.3333333333,93.8596491228,50.0
2017-12-10 06:05:00,80.9166666667,93.8596491228,50.0
2017-12-10 06:35:00,80.5,93.8596491228,50.0
2017-12-10 07:05:00,80.3333333333,93.8596491228,50.0
2017-12-10 07:35:00,79.9166666667,94.298245614,50.0
2017-12-10 08:05:00,79.8333333333,93.8596491228,50.0
2017-12-10 08:35:00,79.8333333333,94.298245614,50.0
2017-12-10 09:05:00,79.6666666667,98.2456140351,50.0
2017-12-10 09:35:00,79.3333333333,97.3684210526,50.0
2017-12-10 10:05:00,78.8333333333,96.9298245614,50.0
2017-12-10 10:35:00,78.0,89.9122807018,50.0
2017-12-10 11:05:00,77.9166666667,96.9298245614,50.0
2017-12-10 11:35:00,74.1666666667,96.9298245614,50.0
2017-12-10 12:05:00,64.4166666667,96.9298245614,50.0
2017-12-10 12:35:00,57.0833333333,96.9298245614,50.0
2017-12-10 13:05:00,55.9166666667,96.9298245614,50.0
2017-12-10 13:35:00,54.5,96.9298245614,50.0
2017-12-10 14:05:00,53.75,96.9298245614,50.0
2017-12-10 14:35:00,94.6666666667,96.4912280702,50.0
2017-12-10 15:05:00,94.5833333333,96.4912280702,50.0
2017-12-10 15:35:00,94.75,96.0526315789,50.0
2017-12-10 16:05:00,72.9166666667,96.0526315789,50.0
2017-12-10 16:35:00,59.3333333333,96.0526315789,50.0
2017-12-10 17:05:00,54.25,96.0526315789,50.0
2017-12-10 17:35:00,53.4166666667,96.0526315789,50.0
2017-12-10 18:05:00,52.4166666667,96.0526315789,50.0
2017-12-10 18:35:00,52.0,96.0526315789,50.0
2017-12-10 19:05:00,51.1666666667,96.0526315789,50.0
2017-12-10 19:35:00,50.6666666667,96.0526315789,50.0
2017-12-10 20:05:00,50.5833333333,96.0526315789,50.0
2017-12-10 20:35:00,50.9166666667,96.0526315789,50.0
2017-12-10 21:05:00,50.6666666667,96.0526315789,50.0
2017-12-10 21:35:00,50.0,96.0526315789,50.0
2017-12-10 22:05:00,49.6666666667,96.0526315789,50.0
2017-12-10 22:35:00,49.3333333333,96.0526315789,50.0
2017-12-10 23:05:00,46.4166666667,96.0526315789,50.0
2017-12-10 23:35:00,46.8333333333,96.0526315789,50.0
2017-12-11 00:05:00,46.5,96.0526315789,50.0
2017-12-11 00:35:00,45.6666666667,96.0526315789,50.0
2017-12-11 01:05:00,46.0,96.0526315789,50.0
2017-12-11 01:35:00,45.25,96.0526315789,50.0
2017-12-11 02:05:00,44.6666666667,96.0526315789,50.0
2017-12-11 02:35:00,44.0833333333,96.0526315789,50.0
2017-12-11 03:05:00,43.5833333333,96.0526315789,50.0
2017-12-11 03:35:00,43.0833333333,96.0526315789,50.0
2017-12-11 04:05:00,42.9166666667,96.0526315789,50.0
2017-12-11 04:35:00,42.0,96.0526315789,50.0
2017-12-11 05:05:00,41.0833333333,96.0526315789,50.0
2017-12-11 05:35:00,40.3333333333,96.0526315789,50.0
2017-12-11 06:05:00,39.0,96.0526315789,50.0
2017-12-11 06:35:00,38.8333333333,96.0526315789,50.0
2017-12-11 07:05:00,38.1666666667,96.0526315789,50.0
2017-12-11 07:35:00,37.5,96.0526315789,50.0
2017-12-11 08:05:00,34.8333333333,96.0526315789,50.0
2017-12-11 08:35:00,33.25,90.7894736842,50.0
2017-12-11 09:05:00,32.25,81.5789473684,50.0
2017-12-11 09:35:00,32.5,81.5789473684,50.0
2017-12-11 10:05:00,32.1666666667,83.3333333333,50.0
2017-12-11 10:35:00,33.1666666667,83.3333333333,50.0
2017-12-11 11:05:00,35.3333333333,83.3333333333,50.0
2017-12-11 11:35:00,62.9166666667,83.3333333333,50.0
2017-12-11 12:05:00,62.9166666667,83.3333333333,50.0
2017-12-11 12:35:00,63.6666666667,83.3333333333,50.0
2017-12-11 13:05:00,61.9166666667,83.3333333333,50.0
2017-12-11 13:35:00,59.0,86.8421052632,50.0
2017-12-11 14:05:00,64.0,86.8421052632,50.0
2017-12-11 14:35:00,61.5833333333,85.0877192982,50.0
2017-12-11 15:05:00,62.5833333333,85.0877192982,50.0
2017-12-11 15:35:00,62.75,85.0877192982,50.0
2017-12-11 16:05:00,65.8333333333,85.0877192982,50.0
2017-12-11 16:35:00,90.0,85.0877192982,50.0
2017-12-11 17:05:00,94.25,85.0877192982,50.0
2017-12-11 17:35:00,92.3333333333,85.0877192982,50.0
2017-12-11 18:05:00,93.3333333333,85.0877192982,50.0
2017-12-11 18:35:00,94.8333333333,85.0877192982,50.0
2017-12-11 19:05:00,95.5,85.0877192982,50.0
2017-12-11 19:35:00,90.4166666667,84.649122807,50.0
2017-12-11 20:05:00,77.3333333333,88.1578947368,50.0
2017-12-11 20:35:00,72.8333333333,85.9649122807,50.0
2017-12-11 21:05:00,71.25,86.8421052632,50.0
2017-12-11 21:35:00,70.6666666667,86.4035087719,50.0
2017-12-11 22:05:00,69.5,86.4035087719,50.0
2017-12-11 22:35:00,70.5833333333,86.4035087719,50.0
2017-12-11 23:05:00,69.5833333333,85.9649122807,50.0
2017-12-11 23:35:00,68.25,85.9649122807,50.0
2017-12-12 00:05:00,63.75,85.9649122807,50.0
2017-12-12 00:35:00,97.4166666667,85.9649122807,50.0
2017-12-12 01:05:00,97.4166666667,85.9649122807,50.0
2017-12-12 01:35:00,97.4166666667,85.9649122807,50.0
2017-12-12 02:05:00,95.6666666667,85.9649122807,50.0
2017-12-12 02:35:00,87.8333333333,85.9649122807,50.0
2017-12-12 03:05:00,97.3333333333,85.9649122807,50.0
2017-12-12 03:35:00,97.4166666667,85.9649122807,50.0
2017-12-12 04:05:00,97.4166666667,85.9649122807,50.0
2017-12-12 04:35:00,97.25,87.7192982456,50.0
2017-12-12 05:05:00,95.4166666667,87.7192982456,50.0
2017-12-12 05:35:00,92.9166666667,87.7192982456,50.0
2017-12-12 06:05:00,92.6666666667,87.7192982456,50.0
2017-12-12 06:35:00,91.0833333333,87.7192982456,50.0
2017-12-12 07:05:00,84.75,87.7192982456,50.0
2017-12-12 07:35:00,29.4166666667,82.4561403509,50.0
2017-12-12 08:05:00,21.0,87.7192982456,50.0
2017-12-12 08:35:00,20.75,86.8421052632,50.0
2017-12-12 09:05:00,20.0833333333,85.0877192982,50.0
2017-12-12 09:35:00,19.75,78.0701754386,50.0
2017-12-12 10:05:00,21.0833333333,85.0877192982,50.0
2017-12-12 10:35:00,20.6666666667,85.0877192982,50.0
2017-12-12 11:05:00,96.1666666667,85.0877192982,50.0
2017-12-12 11:35:00,96.0833333333,85.0877192982,50.0
2017-12-12 12:05:00,96.1666666667,86.4035087719,50.0
2017-12-12 12:35:00,96.1666666667,86.8421052632,50.0
2017-12-12 13:05:00,96.1666666667,87.2807017544,50.0
2017-12-12 13:35:00,96.1666666667,85.5263157895,50.0
2017-12-12 14:05:00,96.0833333333,85.5263157895,50.0
2017-12-12 14:35:00,96.0833333333,89.0350877193,50.0
2017-12-12 15:05:00,96.1666666667,87.2807017544,50.0
2017-12-12 15:35:00,96.1666666667,89.0350877193,50.0
2017-12-12 16:05:00,96.1666666667,89.0350877193,50.0
2017-12-12 16:35:00,96.1666666667,83.7719298246,50.0
2017-12-12 17:05:00,96.1666666667,82.4561403509,50.0
2017-12-12 17:35:00,95.8333333333,85.5263157895,50.0
2017-12-12 18:05:00,96.0,85.0877192982,50.0
2017-12-12 18:35:00,96.1666666667,85.0877192982,50.0
2017-12-12 19:05:00,96.1666666667,84.649122807,50.0
2017-12-12 19:35:00,96.1666666667,82.8947368421,50.0
2017-12-12 20:05:00,96.0833333333,75.0,50.0
2017-12-12 20:35:00,96.0,71.4912280702,50.0
2017-12-12 21:05:00,96.0,76.7543859649,50.0
2017-12-12 21:35:00,96.1666666667,87.2807017544,50.0
2017-12-12 22:05:00,96.1666666667,86.8421052632,50.0
2017-12-12 22:35:00,96.0,86.8421052632,50.0
2017-12-12 23:05:00,96.1666666667,86.8421052632,50.0
2017-12-12 23:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 00:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 00:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 01:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 01:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 02:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 02:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 03:05:00,96.0833333333,86.8421052632,50.0
2017-12-13 03:35:00,96.0833333333,86.8421052632,50.0
2017-12-13 04:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 04:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 05:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 05:35:00,96.0833333333,86.8421052632,50.0
2017-12-13 06:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 06:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 07:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 07:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 08:05:00,96.1666666667,86.8421052632,50.0
2017-12-13 08:35:00,96.1666666667,86.8421052632,50.0
2017-12-13 09:05:00,96.1666666667,89.0350877193,50.0
2017-12-13 09:35:00,96.1666666667,89.0350877193,50.0
2017-12-13 10:05:00,96.0833333333,89.0350877193,50.0
2017-12-13 10:35:00,96.0833333333,89.0350877193,50.0
2017-12-13 11:05:00,96.0833333333,89.0350877193,50.0
2017-12-13 11:35:00,96.0833333333,84.2105263158,50.0
2017-12-13 12:05:00,96.0833333333,84.2105263158,50.0
2017-12-13 12:35:00,96.0833333333,87.7192982456,50.0
2017-12-13 13:05:00,96.0,87.7192982456,50.0
2017-12-13 13:35:00,95.5,87.7192982456,50.0
2017-12-13 14:05:00,96.0,87.7192982456,50.0
2017-12-13 14:35:00,95.9166666667,85.9649122807,50.0
2017-12-13 15:05:00,96.0,89.0350877193,50.0
2017-12-13 15:35:00,95.9166666667,89.0350877193,50.0
2017-12-13 16:05:00,96.0,89.0350877193,50.0
2017-12-13 16:35:00,96.0,89.0350877193,50.0
2017-12-13 17:05:00,96.0,89.0350877193,50.0
2017-12-13 17:35:00,95.5,89.0350877193,50.0
2017-12-13 18:05:00,96.0833333333,89.0350877193,50.0
2017-12-13 18:35:00,96.0833333333,89.0350877193,50.0
2017-12-13 19:05:00,96.0,89.0350877193,50.0
2017-12-13 19:35:00,96.1666666667,88.1578947368,50.0
2017-12-13 20:05:00,96.1666666667,82.8947368421,50.0
2017-12-13 20:35:00,96.0,81.5789473684,50.0
2017-12-13 21:05:00,96.0833333333,77.6315789474,50.0
2017-12-13 21:35:00,96.0833333333,76.3157894737,50.0
2017-12-13 22:05:00,96.0833333333,69.298245614,50.0
2017-12-13 22:35:00,96.1666666667,65.7894736842,50.0
2017-12-13 23:05:00,96.0833333333,65.7894736842,50.0
2017-12-13 23:35:00,96.1666666667,65.7894736842,50.0
2017-12-14 00:05:00,95.9166666667,65.7894736842,50.0
2017-12-14 00:35:00,95.9166666667,65.7894736842,50.0
2017-12-14 01:05:00,96.1666666667,65.7894736842,50.0
2017-12-14 01:35:00,96.0,65.7894736842,50.0
2017-12-14 02:05:00,96.1666666667,60.5263157895,50.0
2017-12-14 02:35:00,96.1666666667,60.5263157895,50.0
2017-12-14 03:05:00,96.1666666667,60.5263157895,50.0
2017-12-14 03:35:00,96.1666666667,60.5263157895,50.0
2017-12-14 04:05:00,96.1666666667,60.5263157895,50.0
2017-12-14 04:35:00,96.1666666667,60.5263157895,50.0
2017-12-14 05:05:00,96.1666666667,60.5263157895,50.0
2017-12-14 05:35:00,96.1666666667,60.5263157895,50.0
2017-12-14 06:05:00,96.1666666667,60.5263157895,50.0
2017-12-14 06:35:00,96.1666666667,57.0175438596,50.0
2017-12-14 07:05:00,96.0833333333,57.0175438596,50.0
2017-12-14 07:35:00,96.1666666667,57.0175438596,50.0
2017-12-14 08:05:00,96.1666666667,57.0175438596,50.0
2017-12-14 08:35:00,96.1666666667,57.0175438596,50.0
2017-12-14 09:05:00,96.0833333333,50.0,50.0
2017-12-14 09:35:00,96.1666666667,40.350877193,50.0
2017-12-14 10:05:00,96.1666666667,47.3684210526,50.0
2017-12-14 10:35:00,96.0833333333,79.8245614035,50.0
2017-12-14 11:05:00,95.9166666667,50.8771929825,50.0
2017-12-14 11:35:00,96.0,56.5789473684,50.0
2017-12-14 12:05:00,95.75,61.4035087719,50.0
2017-12-14 12:35:00,96.1666666667,71.4912280702,50.0
2017-12-14 13:05:00,96.0833333333,69.298245614,50.0
2017-12-14 13:35:00,96.1666666667,68.8596491228,50.0
2017-12-14 14:05:00,96.1666666667,64.4736842105,50.0
2017-12-14 14:35:00,96.1666666667,71.4912280702,58.3333333333
2017-12-14 15:05:00,96.1666666667,65.350877193,58.3333333333
2017-12-14 15:35:00,96.1666666667,76.3157894737,58.3333333333
2017-12-14 16:05:00,96.0,77.6315789474,58.3333333333
2017-12-14 16:35:00,96.0,81.5789473684,50.0
2017-12-14 17:05:00,96.0,89.4736842105,50.0
2017-12-14 17:35:00,96.0,90.350877193,50.0
2017-12-14 18:05:00,96.0,87.7192982456,50.0
2017-12-14 18:35:00,95.5,88.5964912281,50.0
2017-12-14 19:05:00,95.8333333333,86.4035087719,50.0
2017-12-14 19:35:00,95.4166666667,88.1578947368,50.0
2017-12-14 20:05:00,95.6666666667,88.5964912281,50.0
2017-12-14 20:35:00,95.75,85.5263157895,50.0
2017-12-14 21:05:00,95.75,98.2456140351,50.0
2017-12-14 21:35:00,95.75,85.5263157895,50.0
2017-12-14 22:05:00,95.5,83.7719298246,50.0
2017-12-14 22:35:00,95.4166666667,82.0175438596,50.0
2017-12-14 23:05:00,95.6666666667,95.1754385965,50.0
2017-12-14 23:35:00,95.4166666667,95.1754385965,50.0
2017-12-15 00:05:00,95.5,93.4210526316,50.0
2017-12-15 00:35:00,95.4166666667,86.8421052632,50.0
2017-12-15 01:05:00,95.5833333333,86.8421052632,50.0
2017-12-15 01:35:00,95.9166666667,88.5964912281,50.0
2017-12-15 02:05:00,95.9166666667,88.5964912281,50.0
2017-12-15 02:35:00,94.0,88.5964912281,50.0
2017-12-15 03:05:00,93.5833333333,83.7719298246,50.0
2017-12-15 03:35:00,93.1666666667,82.0175438596,50.0
2017-12-15 04:05:00,93.0833333333,80.2631578947,50.0
2017-12-15 04:35:00,96.0,80.2631578947,50.0
2017-12-15 05:05:00,95.9166666667,80.2631578947,50.0
2017-12-15 05:35:00,96.0833333333,75.0,50.0
2017-12-15 06:05:00,95.9166666667,67.9824561404,50.0
2017-12-15 06:35:00,96.0,67.9824561404,50.0
2017-12-15 07:05:00,96.0833333333,67.9824561404,50.0
2017-12-15 07:35:00,96.0833333333,67.9824561404,50.0
2017-12-15 08:05:00,95.75,67.9824561404,50.0
2017-12-15 08:35:00,95.8333333333,67.5438596491,50.0
2017-12-15 09:05:00,95.8333333333,63.5964912281,50.0
2017-12-15 09:35:00,95.8333333333,63.5964912281,50.0
2017-12-15 10:05:00,96.0833333333,57.4561403509,50.0
2017-12-15 10:35:00,96.0,101.3157894737,50.0
2017-12-15 11:05:00,96.0833333333,100.4385964912,50.0
2017-12-15 11:35:00,95.6666666667,100.4385964912,50.0
2017-12-15 12:05:00,95.5,100.4385964912,50.0
2017-12-15 12:35:00,95.0833333333,96.9298245614,50.0
2017-12-15 13:05:00,92.75,95.1754385965,50.0
2017-12-15 13:35:00,86.5833333333,95.1754385965,50.0
2017-12-15 14:05:00,76.3333333333,89.9122807018,50.0
2017-12-15 14:35:00,88.1666666667,96.9298245614,50.0
2017-12-15 15:05:00,84.0,96.9298245614,50.0
2017-12-15 15:35:00,56.5833333333,96.9298245614,50.0
2017-12-15 16:05:00,53.6666666667,95.1754385965,50.0
2017-12-15 16:35:00,47.1666666667,95.1754385965,50.0
2017-12-15 17:05:00,45.25,82.8947368421,50.0
2017-12-15 17:35:00,45.9166666667,86.4035087719,50.0
2017-12-15 18:05:00,44.3333333333,86.4035087719,50.0
2017-12-15 18:35:00,43.75,86.4035087719,50.0
2017-12-15 19:05:00,40.5,86.4035087719,50.0
2017-12-15 19:35:00,39.0,86.4035087719,50.0
2017-12-15 20:05:00,38.25,86.4035087719,50.0
2017-12-15 20:35:00,37.5,81.1403508772,50.0
2017-12-15 21:05:00,36.75,97.8070175439,50.0
2017-12-15 21:35:00,35.9166666667,97.8070175439,50.0
2017-12-15 22:05:00,35.1666666667,100.4385964912,50.0
2017-12-15 22:35:00,34.5,100.4385964912,50.0
2017-12-15 23:05:00,31.5833333333,85.5263157895,50.0
2017-12-15 23:35:00,30.1666666667,85.5263157895,50.0
2017-12-16 00:05:00,29.3333333333,90.7894736842,50.0
2017-12-16 00:35:00,29.1666666667,90.7894736842,50.0
2017-12-16 01:05:00,28.8333333333,90.7894736842,50.0
2017-12-16 01:35:00,15.3333333333,85.5263157895,50.0
2017-12-16 02:05:00,15.3333333333,82.0175438596,50.0
2017-12-16 02:35:00,14.9166666667,82.0175438596,50.0
2017-12-16 03:05:00,14.9166666667,82.0175438596,50.0
2017-12-16 03:35:00,13.5833333333,76.7543859649,50.0
2017-12-16 04:05:00,13.5833333333,76.7543859649,50.0
2017-12-16 04:35:00,12.9166666667,76.7543859649,50.0
2017-12-16 05:05:00,11.5833333333,76.7543859649,50.0
2017-12-16 05:35:00,11.5833333333,76.7543859649,50.0
2017-12-16 06:05:00,11.5833333333,76.7543859649,50.0
2017-12-16 06:35:00,10.9166666667,76.7543859649,50.0
2017-12-16 07:05:00,10.9166666667,76.7543859649,50.0
2017-12-16 07:35:00,11.0833333333,76.7543859649,50.0
2017-12-16 08:05:00,10.3333333333,73.2456140351,50.0
2017-12-16 08:35:00,8.5833333333,72.3684210526,50.0
2017-12-16 09:05:00,8.5,72.3684210526,50.0
2017-12-16 09:35:00,8.25,72.3684210526,50.0
2017-12-16 10:05:00,8.1666666667,72.3684210526,50.0
2017-12-16 10:35:00,8.9166666667,72.3684210526,50.0
2017-12-16 11:05:00,7.8333333333,72.3684210526,50.0
2017-12-16 11:35:00,6.8333333333,72.3684210526,50.0
2017-12-16 12:05:00,6.8333333333,75.8771929825,50.0
2017-12-16 12:35:00,6.5,75.8771929825,50.0
2017-12-16 13:05:00,4.8333333333,75.8771929825,50.0
2017-12-16 13:35:00,4.75,75.8771929825,50.0
2017-12-16 14:05:00,6.0833333333,77.6315789474,50.0
2017-12-16 14:35:00,6.75,75.8771929825,50.0
2017-12-16 15:05:00,7.4166666667,86.4035087719,50.0
2017-12-16 15:35:00,7.4166666667,86.4035087719,50.0
2017-12-16 16:05:00,7.4166666667,86.4035087719,50.0
2017-12-16 16:35:00,7.4166666667,86.4035087719,50.0
2017-12-16 17:05:00,7.4166666667,86.4035087719,50.0
2017-12-16 17:35:00,7.4166666667,86.4035087719,50.0
2017-12-16 18:05:00,7.4166666667,86.4035087719,50.0
2017-12-16 18:35:00,7.4166666667,86.4035087719,50.0
2017-12-16 19:05:00,7.4166666667,86.4035087719,50.0
2017-12-16 19:35:00,7.0833333333,86.4035087719,50.0
2017-12-16 20:05:00,7.0833333333,86.4035087719,50.0
2017-12-16 20:35:00,6.75,84.649122807,50.0
2017-12-16 21:05:00,6.75,82.0175438596,50.0
2017-12-16 21:35:00,6.75,82.0175438596,50.0
2017-12-16 22:05:00,6.4166666667,79.3859649123,50.0
2017-12-16 22:35:00,6.4166666667,79.3859649123,50.0
2017-12-16 23:05:00,6.4166666667,79.3859649123,50.0
2017-12-16 23:35:00,6.4166666667,79.3859649123,50.0
2017-12-17 00:05:00,6.4166666667,79.3859649123,50.0
2017-12-17 00:35:00,6.4166666667,79.3859649123,50.0
2017-12-17 01:05:00,6.4166666667,79.3859649123,50.0
2017-12-17 01:35:00,5.75,86.4035087719,50.0
2017-12-17 02:05:00,5.0833333333,86.4035087719,50.0
