"ripple, x; Moving Average 8, x; Moving Average 40, x; Volume, x; Bollinger Bands, x; Trace 5, x",close,high,low,open,"Moving Average 8, y","Moving Average 40, y","Volume, y",color,"Bollinger Bands, y","Trace 5, y"
2016-05-30,0.005748,0.005771,0.005645,0.005664,0.005758375,0.00635,82827.9401530967,#17BECF,0.0060677326,0.0055308674
2016-05-31,0.005706,0.005758,0.005689,0.005746,0.005733,0.006306825,148551.6999649492,#7F7F7F,0.0060079175,0.0055338825
2016-06-01,0.005809,0.005812,0.00569,0.005701,0.005713875,0.00626995,175326.2179376829,#17BECF,0.0059679402,0.0055484598
2016-06-02,0.005766,0.005815,0.005757,0.005809,0.005715125,0.00623045,106040.4092958724,#7F7F7F,0.005925565,0.005562235
2016-06-03,0.005827,0.00587,0.005741,0.005766,0.005734875,0.00619485,75135.2325381843,#17BECF,0.0058492284,0.0056115716
2016-06-04,0.00578,0.005882,0.005755,0.005829,0.0057475,0.006157275,106774.9134948097,#7F7F7F,0.0058548521,0.0056107479
2016-06-05,0.005796,0.00582,0.005779,0.005779,0.00576175,0.0061248,93892.5120772947,#17BECF,0.005864437,0.005626563
2016-06-06,0.005769,0.0058,0.005751,0.005795,0.005775125,0.0061009,119621.4248569943,#7F7F7F,0.0058643453,0.0056446547
2016-06-07,0.00578,0.005787,0.005753,0.005764,0.005779125,0.00607825,135537.8892733564,#17BECF,0.005862239,0.005666361
2016-06-08,0.00577,0.005785,0.005753,0.00578,0.005787125,0.006053525,130839.6880415945,#7F7F7F,0.0058417096,0.0057084904
2016-06-09,0.005788,0.005789,0.00575,0.005769,0.0057845,0.006027925,89978.0580511403,#17BECF,0.0058432349,0.0057149651
2016-06-10,0.005736,0.005788,0.005732,0.005785,0.00578075,0.00600155,91861.4016736402,#7F7F7F,0.005832339,0.005731861
2016-06-11,0.005766,0.005766,0.005722,0.005737,0.005773125,0.00597785,69156.6077003122,#17BECF,0.0058250798,0.0057305202
2016-06-12,0.005852,0.005885,0.005747,0.005766,0.005782125,0.00596015,193701.2987012987,#17BECF,0.0058519113,0.0057208887
2016-06-13,0.005824,0.005856,0.005765,0.005852,0.005785625,0.005947675,264031.5934065934,#7F7F7F,0.0058508075,0.0057213925
2016-06-14,0.007105,0.007577,0.005798,0.005828,0.005952625,0.005970475,1393983.1104855735,#17BECF,0.0067548133,0.0050823867
2016-06-15,0.006887,0.007166,0.006871,0.007093,0.006091,0.005982675,474704.5157543197,#7F7F7F,0.0070555474,0.0049998526
2016-06-16,0.006676,0.006918,0.006624,0.006889,0.00620425,0.005987325,460211.2043139605,#7F7F7F,0.007203278,0.005033522
2016-06-17,0.006693,0.00677,0.006637,0.006681,0.006317375,0.00599455,320309.2783505154,#17BECF,0.0073213462,0.0050980538
2016-06-18,0.006604,0.006705,0.006529,0.006693,0.006425875,0.005999675,180325.5602665051,#7F7F7F,0.0073830612,0.0052031388
2016-06-19,0.006813,0.00698,0.006561,0.006585,0.00655675,0.0060132,354191.9859092911,#17BECF,0.0074670772,0.0053241228
2016-06-20,0.006626,0.006893,0.006626,0.006818,0.0066535,0.006024125,258136.130395412,#7F7F7F,0.0074557264,0.0055134736
2016-06-21,0.006172,0.006635,0.005976,0.00663,0.006697,0.00602425,527874.2709008425,#7F7F7F,0.0073910441,0.0056593559
2016-06-22,0.006495,0.00679,0.006084,0.006179,0.00662075,0.0060339,777850.6543494996,#17BECF,0.0073177132,0.0058612868
2016-06-23,0.006381,0.006638,0.006253,0.006519,0.0065575,0.0060416,502686.0993574674,#7F7F7F,0.0071699728,0.0061204272
2016-06-24,0.006434,0.006561,0.006348,0.00638,0.00652725,0.006050925,374297.4821262045,#17BECF,0.0070038203,0.0061523797
2016-06-25,0.006414,0.006536,0.006383,0.006427,0.006492375,0.006060725,183210.1652634861,#7F7F7F,0.0069061053,0.0061554947
2016-06-26,0.0064,0.006478,0.006354,0.006409,0.006466875,0.00607015,193181.25,#7F7F7F,0.0068715776,0.0061348224
2016-06-27,0.006398,0.006429,0.006364,0.006402,0.006415,0.0060794,177580.4939043451,#7F7F7F,0.0068211799,0.0061262201
2016-06-28,0.006773,0.006829,0.006407,0.006407,0.006433375,0.006097925,464952.0153550864,#17BECF,0.006880139,0.006101061
2016-06-29,0.006777,0.006936,0.00667,0.006775,0.006509,0.00611525,304553.6373026413,#17BECF,0.0068637522,0.0061102478
2016-06-30,0.006657,0.006956,0.00664,0.006778,0.00652925,0.006131925,157214.961694457,#7F7F7F,0.0068724046,0.0061077954
2016-07-01,0.006787,0.006837,0.006633,0.006651,0.00658,0.0061532,146388.3895682923,#17BECF,0.0069030999,0.0062001001
2016-07-02,0.006699,0.006809,0.006691,0.006788,0.006613125,0.00617295,75200.6269592477,#7F7F7F,0.0069324651,0.0062115349
2016-07-03,0.006607,0.006734,0.006582,0.006714,0.00663725,0.006189075,81173.149689723,#7F7F7F,0.0069292576,0.0062599424
2016-07-04,0.007028,0.008447,0.006599,0.006621,0.00671575,0.006220875,124640.0113830393,#17BECF,0.0070642845,0.0062437155
2016-07-05,0.006699,0.007064,0.006659,0.007029,0.006753375,0.006246625,89396.1785341096,#7F7F7F,0.0070566969,0.0063083031
2016-07-06,0.006691,0.006743,0.006687,0.006716,0.006743125,0.006271925,89701.8382902406,#7F7F7F,0.0070291254,0.0063940746
2016-07-07,0.006598,0.006699,0.006495,0.006689,0.00672075,0.006294825,119686.7232494695,#7F7F7F,0.0069787261,0.0064844739
2016-07-08,0.006715,0.006715,0.006563,0.006609,0.006728,0.00632115,89959.1958302308,#17BECF,0.0069713249,0.0064802751
2016-07-09,0.006679,0.006718,0.006624,0.006717,0.0067145,0.006344425,86457.1043569396,#7F7F7F,0.0069602622,0.0064717378
2016-07-10,0.006674,0.006676,0.006621,0.006672,0.006711375,0.006368625,85562.9307761462,#17BECF,0.0069603686,0.0064750314
2016-07-11,0.006534,0.00669,0.00653,0.006671,0.00670225,0.00638675,110594.8882767064,#7F7F7F,0.0069549011,0.0064298989
2016-07-12,0.00635,0.006593,0.00635,0.006534,0.0066175,0.00640135,154009.1338582677,#7F7F7F,0.0069974703,0.0063175297
2016-07-13,0.006411,0.006437,0.00635,0.00635,0.0065815,0.00641595,146973.171112151,#17BECF,0.007011724,0.006264076
2016-07-14,0.006385,0.006425,0.006377,0.006408,0.00654325,0.006431075,106952.8582615505,#7F7F7F,0.006860236,0.006286964
2016-07-15,0.006442,0.006452,0.006388,0.006388,0.00652375,0.006447225,116915.0884818379,#17BECF,0.006830624,0.006265176
2016-07-16,0.006572,0.006572,0.00644,0.006442,0.006505875,0.0064673,100411.4424832623,#17BECF,0.0068014439,0.0062705561
2016-07-17,0.006538,0.006591,0.006516,0.006571,0.00648825,0.00648625,80952.1260324258,#7F7F7F,0.0067919041,0.0062680959
2016-07-18,0.006482,0.00654,0.006481,0.006538,0.00646425,0.00650405,68311.1693921629,#7F7F7F,0.0067347215,0.0062786785
2016-07-19,0.006405,0.006485,0.006397,0.006479,0.006448125,0.006519475,86002.0296643247,#7F7F7F,0.0066794489,0.0062791511
2016-07-20,0.006395,0.006422,0.00638,0.006404,0.00645375,0.00653595,123552.3064894449,#7F7F7F,0.0066027618,0.0063000382
2016-07-21,0.006416,0.006564,0.006374,0.00639,0.006454375,0.0065522,126432.8241895262,#17BECF,0.0065803699,0.0062988301
2016-07-22,0.006303,0.006423,0.006303,0.006417,0.006444125,0.006563475,123781.0566396954,#7F7F7F,0.0065912428,0.0062785572
2016-07-23,0.006317,0.006335,0.00627,0.006303,0.0064285,0.0065758,56445.9395282571,#17BECF,0.0065986313,0.0062523687
2016-07-24,0.006286,0.006333,0.006228,0.006328,0.00639275,0.006555325,50220.6490614063,#7F7F7F,0.0066091429,0.0062220571
2016-07-25,0.006246,0.006297,0.006225,0.006293,0.00635625,0.0065393,141151.4569324368,#7F7F7F,0.0066156037,0.0061763963
2016-07-26,0.005998,0.00625,0.005983,0.006246,0.00629575,0.00652235,258057.6858952984,#7F7F7F,0.0066389616,0.0060382384
2016-07-27,0.005969,0.006008,0.005954,0.005996,0.00624125,0.00650425,229534.2603451165,#7F7F7F,0.0066264744,0.0059369256
2016-07-28,0.005974,0.005986,0.005947,0.005973,0.006188625,0.0064885,211692.333444928,#17BECF,0.0065937338,0.0058680662
2016-07-29,0.006111,0.006112,0.005969,0.005974,0.0061505,0.00647095,127584.1924398625,#17BECF,0.0065489546,0.0058540454
2016-07-30,0.006121,0.006164,0.006107,0.006112,0.00612775,0.006458325,72214.5074334259,#17BECF,0.0064960116,0.0058521884
2016-07-31,0.005945,0.006122,0.005944,0.006118,0.00608125,0.00645265,109033.6417157275,#7F7F7F,0.0064288079,0.0058251921
2016-08-01,0.005906,0.005942,0.005904,0.005942,0.00603375,0.006437925,162369.7934304097,#7F7F7F,0.0063906532,0.0057839468
2016-08-02,0.00569,0.005933,0.005686,0.005911,0.00596425,0.00642065,273056.2390158172,#7F7F7F,0.0063728173,0.0056763827
2016-08-03,0.005646,0.005701,0.00563,0.005688,0.00592025,0.00640095,278189.8689337584,#7F7F7F,0.0063299071,0.0055912929
2016-08-04,0.005816,0.00582,0.005644,0.005646,0.005901125,0.006386,173308.1155433287,#17BECF,0.0062358161,0.0055993839
2016-08-05,0.006447,0.00645,0.005813,0.005821,0.00596025,0.006387175,108172.4833255778,#17BECF,0.006425091,0.005499909
2016-08-06,0.006337,0.00656,0.006239,0.006448,0.0059885,0.00638565,341570.1436010731,#7F7F7F,0.0065191906,0.0054794094
2016-08-07,0.006178,0.006337,0.006156,0.006337,0.005995625,0.006370775,210925.865976044,#7F7F7F,0.0065510614,0.0054883386
2016-08-08,0.006027,0.00618,0.006021,0.00616,0.006005875,0.006352025,119898.4569437531,#7F7F7F,0.0065388891,0.0054837109
2016-08-09,0.006163,0.006181,0.006003,0.006027,0.006038,0.006339675,179344.4750932987,#17BECF,0.0065476197,0.0054833803
2016-08-10,0.006194,0.006221,0.006109,0.006147,0.006101,0.00632485,139781.7242492735,#17BECF,0.0065810919,0.0054997081
2016-08-11,0.006189,0.006217,0.006162,0.006196,0.006168875,0.0063121,65876.716755534,#7F7F7F,0.0066077494,0.0055296506
2016-08-12,0.006123,0.006189,0.006101,0.006188,0.00620725,0.0063,105641.5155969296,#7F7F7F,0.0065808416,0.0056431584
2016-08-13,0.006092,0.006141,0.00608,0.006119,0.006162875,0.0062766,98916.6119500985,#7F7F7F,0.006495179,0.005818021
2016-08-14,0.005994,0.006093,0.005968,0.006092,0.00612,0.006258975,83257.9245912579,#7F7F7F,0.0064453591,0.0059034409
2016-08-15,0.006045,0.006062,0.005969,0.005993,0.006103375,0.006242825,80783.6228287841,#17BECF,0.0063358219,0.0059325781
2016-08-16,0.00614,0.006188,0.00603,0.006045,0.0061175,0.006231375,203560.2605863192,#17BECF,0.0062582444,0.0059707556
2016-08-17,0.006109,0.006158,0.006099,0.006144,0.00611075,0.006216225,221448.6822720576,#7F7F7F,0.0062442462,0.0059709538
2016-08-18,0.006122,0.006123,0.006044,0.0061,0.00610175,0.0062023,176440.7056517478,#17BECF,0.0062415024,0.0059926976
2016-08-19,0.006119,0.006199,0.006093,0.00612,0.006093,0.006188425,221668.5732962902,#7F7F7F,0.0062329296,0.0059924704
2016-08-20,0.006114,0.006148,0.006085,0.006126,0.006091875,0.006177925,65363.9188747138,#7F7F7F,0.0062106897,0.0059987103
2016-08-21,0.006052,0.006117,0.006012,0.006116,0.006086875,0.006170475,68068.7376074025,#7F7F7F,0.0061830628,0.0059989372
2016-08-22,0.006,0.006072,0.005883,0.006055,0.006087625,0.0061602,114405.6666666667,#7F7F7F,0.0061837166,0.0059736834
2016-08-23,0.006019,0.006054,0.00596,0.006002,0.006084375,0.00615105,162694.1352384117,#17BECF,0.0061822921,0.0059605079
2016-08-24,0.006052,0.006059,0.005989,0.006015,0.006073375,0.0061413,184841.374752148,#17BECF,0.0061754459,0.0059789541
2016-08-25,0.006079,0.006085,0.006028,0.006049,0.006069625,0.006128975,117836.1572627077,#17BECF,0.0061762112,0.0059849888
2016-08-26,0.00603,0.006097,0.006019,0.006083,0.006058125,0.006116275,95973.7976782753,#7F7F7F,0.0061600075,0.0059791925
2016-08-27,0.005975,0.006042,0.005971,0.006018,0.006040125,0.0061036,39039.6652719665,#7F7F7F,0.0061594615,0.0059529385
2016-08-28,0.005963,0.006001,0.005955,0.005974,0.00602125,0.00609255,99296.998155291,#7F7F7F,0.0061474242,0.0059331758
2016-08-29,0.006131,0.00614,0.005938,0.005961,0.006031125,0.00608595,249186.1034089056,#17BECF,0.0061527325,0.0059302675
2016-08-30,0.006026,0.006129,0.006006,0.00612,0.006034375,0.0060762,154006.4719548623,#7F7F7F,0.0061316907,0.0059337093
2016-08-31,0.006012,0.006045,0.005915,0.006036,0.0060335,0.006068925,194451.0978043912,#7F7F7F,0.0061274569,0.0059299431
2016-09-01,0.005984,0.00603,0.00598,0.006013,0.006025,0.0060606,110297.6270053476,#7F7F7F,0.006128409,0.005925791
2016-09-02,0.00597,0.005985,0.005959,0.005979,0.006011375,0.0060527,97761.4740368509,#7F7F7F,0.0061297951,0.0059146049
2016-09-03,0.005964,0.005992,0.005928,0.005967,0.006003125,0.00604565,117088.8665325285,#7F7F7F,0.0061245004,0.0059022996
2016-09-04,0.005954,0.006002,0.005905,0.005964,0.0060005,0.00604455,134426.1001007726,#7F7F7F,0.0061072222,0.0058945778
2016-09-05,0.005932,0.005966,0.005889,0.005948,0.005996625,0.006043625,132242.076871207,#7F7F7F,0.006103399,0.005878801
2016-09-06,0.005912,0.005955,0.0059,0.005933,0.00596925,0.006042075,130839.8173207037,#7F7F7F,0.0061076831,0.0058619169
2016-09-07,0.005892,0.005925,0.005888,0.005915,0.0059525,0.0060366,116472.1656483367,#7F7F7F,0.0061136871,0.0058417129
2016-09-08,0.005902,0.005941,0.005892,0.005892,0.00593875,0.006031125,147304.1341917994,#17BECF,0.0060457056,0.0058638944
2016-09-09,0.005869,0.005907,0.005857,0.005901,0.005924375,0.006029225,144702.6750724144,#7F7F7F,0.0060295824,0.0058486176
2016-09-10,0.00587,0.005882,0.005859,0.005872,0.005911875,0.006028325,52816.6950596252,#7F7F7F,0.0060088706,0.0058409294
2016-09-11,0.005842,0.005895,0.005815,0.005866,0.005896625,0.006032125,91390.6196508045,#7F7F7F,0.0059982039,0.0058231961
2016-09-12,0.005897,0.005912,0.005837,0.005844,0.0058895,0.0060384,115470.9174156351,#17BECF,0.0059804754,0.0058263246
2016-09-13,0.005886,0.005905,0.005871,0.005899,0.00588375,0.00604015,142191.9809717975,#7F7F7F,0.0059601958,0.0058310042
2016-09-14,0.005961,0.006042,0.005881,0.005888,0.005889875,0.006028,175903.3719174635,#17BECF,0.0059637952,0.0058288048
2016-09-15,0.008303,0.008765,0.005953,0.005969,0.00619125,0.00607715,1923112.1281464533,#17BECF,0.0076593265,0.0046074735
2016-09-16,0.007446,0.008333,0.0072,0.008286,0.00638425,0.00610885,1657641.686811711,#7F7F7F,0.008009537,0.004564063
2016-09-17,0.007018,0.007535,0.006998,0.007391,0.006527875,0.006133625,234576.802507837,#7F7F7F,0.0081543423,0.0046444577
2016-09-18,0.006853,0.007019,0.006788,0.007017,0.00665075,0.006150875,325601.9261637239,#7F7F7F,0.0082326352,0.0047563648
2016-09-19,0.006858,0.007178,0.006795,0.006855,0.00677775,0.006167475,427255.7596967046,#17BECF,0.008285286,0.004901514
2016-09-20,0.006785,0.006911,0.006748,0.006865,0.00688875,0.006182375,201243.920412675,#7F7F7F,0.0083001409,0.0050696591
2016-09-21,0.006829,0.006908,0.006709,0.006809,0.007006625,0.006200025,251789.4274417923,#17BECF,0.0082866524,0.0052805476
2016-09-22,0.006843,0.006986,0.006809,0.006833,0.007116875,0.0062188,217935.1161771153,#17BECF,0.0082462646,0.0055101354
2016-09-23,0.007211,0.0073,0.006807,0.006848,0.006980375,0.006249225,430528.3594508391,#17BECF,0.0081961365,0.0058252635
2016-09-24,0.007362,0.007424,0.00717,0.007234,0.006969875,0.00628215,294763.6511817441,#17BECF,0.0080905625,0.0062110375
2016-09-25,0.007855,0.007986,0.007316,0.007356,0.0070745,0.006325025,598327.1801400383,#17BECF,0.0078163545,0.0063956455
2016-09-26,0.007963,0.008593,0.007847,0.007872,0.00721325,0.006371375,1143154.5899786514,#17BECF,0.0080339237,0.0062814763
2016-09-27,0.008229,0.008306,0.007919,0.007959,0.007384625,0.00642405,745100.2551950419,#17BECF,0.008376068,0.006181532
2016-09-28,0.009048,0.009082,0.00822,0.00822,0.0076675,0.006497275,835380.1945181255,#17BECF,0.0090150149,0.0059815851
2016-09-29,0.008914,0.00909,0.008707,0.009065,0.007928125,0.006567275,670191.8330715728,#7F7F7F,0.0093835114,0.0060242886
2016-09-30,0.00883,0.00924,0.008789,0.00891,0.0081765,0.006636725,856302.3782559456,#7F7F7F,0.0095887418,0.0062280582
2016-10-01,0.008205,0.008848,0.008186,0.008839,0.00830075,0.00669185,718528.9457647776,#7F7F7F,0.0095495534,0.0065424466
2016-10-02,0.008165,0.008316,0.008084,0.008197,0.008401125,0.0067455,253868.9528475199,#7F7F7F,0.0094216178,0.0069347822
2016-10-03,0.008089,0.008241,0.008065,0.008165,0.008430375,0.006796425,343219.1865496353,#7F7F7F,0.009314616,0.007217384
2016-10-04,0.007853,0.008132,0.007853,0.008115,0.008416625,0.006840775,336552.909716032,#7F7F7F,0.0092103554,0.0074198446
2016-10-05,0.007435,0.007895,0.007407,0.007873,0.008317375,0.0068759,651020.847343645,#7F7F7F,0.0092947716,0.0072514284
2016-10-06,0.007382,0.00746,0.007321,0.007429,0.008109125,0.006911075,382848.8214575996,#7F7F7F,0.0093721459,0.0070578541
2016-10-07,0.007377,0.007459,0.00735,0.007377,0.007917,0.006946425,412444.0829605531,#7F7F7F,0.0094020993,0.0068575007
2016-10-08,0.00731,0.007377,0.00726,0.007371,0.007727,0.0069759,276273.5978112175,#7F7F7F,0.0091427966,0.0067692034
2016-10-09,0.007543,0.007563,0.007299,0.00731,0.00764425,0.007013825,449542.6222988201,#17BECF,0.0088153236,0.0068224764
2016-10-10,0.007978,0.008105,0.007542,0.007542,0.007620875,0.007062975,770946.3524692905,#17BECF,0.0084530621,0.0070143379
2016-10-11,0.008234,0.008324,0.007905,0.007993,0.007639,0.007119225,486231.4792324508,#17BECF,0.0084645885,0.0070086115
2016-10-12,0.007949,0.008507,0.007934,0.008208,0.007651,0.0071687,370251.6039753428,#7F7F7F,0.0083979179,0.0070320821
2016-10-13,0.007982,0.007984,0.007867,0.007951,0.007719375,0.00721915,126499.6241543473,#17BECF,0.0083641371,0.0070444629
2016-10-14,0.008767,0.00896,0.00797,0.00798,0.0078925,0.007289475,218481.8067754077,#17BECF,0.0087392856,0.0068521144
2016-10-15,0.008146,0.008885,0.00813,0.008769,0.007988625,0.007344825,95995.4578934446,#7F7F7F,0.0087966386,0.0069369614
2016-10-16,0.008078,0.00823,0.008055,0.008137,0.008084625,0.007398975,75310.1015102748,#7F7F7F,0.0088072827,0.0070655173
2016-10-17,0.00803,0.008144,0.008011,0.008079,0.0081455,0.007452425,309500.6226650063,#7F7F7F,0.0087790671,0.0072243329
2016-10-18,0.00835,0.00835,0.008026,0.008032,0.008192,0.007513625,453052.6946107785,#17BECF,0.0087361771,0.0074752229
2016-10-19,0.008627,0.008637,0.008318,0.008348,0.008241125,0.007582575,389495.769097021,#17BECF,0.008784478,0.007643722
2016-10-20,0.009092,0.009124,0.00862,0.008636,0.008384,0.007663125,648431.588209415,#17BECF,0.0090922712,0.0075587288
2016-10-21,0.009029,0.009128,0.008856,0.00909,0.008514875,0.0077428,449187.0639051944,#7F7F7F,0.0092859586,0.0075240414
2016-10-22,0.008972,0.009081,0.008864,0.009027,0.0085405,0.007819675,183858.6714222024,#7F7F7F,0.0093905008,0.0076240992
2016-10-23,0.009454,0.009454,0.008915,0.008977,0.008704,0.007908875,103045.1660672731,#17BECF,0.0096340057,0.0076749943
2016-10-24,0.009065,0.009485,0.009054,0.009432,0.008827375,0.007986475,189485.9349145064,#7F7F7F,0.0096966008,0.0076719992
2016-10-25,0.008891,0.009135,0.008882,0.009065,0.008935,0.008001175,312753.3460803059,#7F7F7F,0.0097023511,0.0078152489
2016-10-26,0.008835,0.008944,0.008815,0.008884,0.008995625,0.0080359,336081.494057725,#7F7F7F,0.0096477684,0.0080212316
2016-10-27,0.008481,0.008849,0.008468,0.008833,0.008977375,0.008072475,507359.9811343002,#7F7F7F,0.0095278676,0.0082313324
2016-10-28,0.008143,0.008492,0.008081,0.008483,0.00885875,0.008104725,476644.9711408571,#7F7F7F,0.0095902254,0.0081275746
2016-10-29,0.007732,0.008162,0.007674,0.008157,0.008696625,0.008126575,448964.0455250906,#7F7F7F,0.0097890745,0.0077497255
2016-10-30,0.008014,0.008018,0.007716,0.007738,0.008576875,0.0081573,258520.0898427751,#17BECF,0.0097549651,0.0075682349
2016-10-31,0.008196,0.008261,0.008014,0.008014,0.008419625,0.008191475,306915.5685700342,#17BECF,0.0096741848,0.0074824152
2016-11-01,0.008102,0.008259,0.008083,0.008197,0.00829925,0.00822295,231478.6472475932,#7F7F7F,0.0095864083,0.0073961917
2016-11-02,0.008222,0.008222,0.008088,0.008104,0.008215625,0.008248225,211542.2038433471,#17BECF,0.0092353534,0.0075008466
2016-11-03,0.008021,0.008243,0.007975,0.008221,0.008113875,0.0082647,388244.6079042514,#7F7F7F,0.008999485,0.007527915
2016-11-04,0.008157,0.008161,0.008008,0.008015,0.008073375,0.00827225,331875.6895917617,#17BECF,0.0087798792,0.0076007208
2016-11-05,0.00823,0.008261,0.008155,0.008157,0.00808425,0.008278925,117498.2989064399,#17BECF,0.0085136076,0.0077459924
2016-11-06,0.008193,0.008277,0.008187,0.00823,0.008141875,0.008278025,95787.5015256926,#7F7F7F,0.0084019629,0.0078000371
2016-11-07,0.008108,0.008197,0.008088,0.008197,0.008153625,0.008254525,284718.7962506167,#7F7F7F,0.0083971031,0.0077978969
2016-11-08,0.008206,0.008246,0.008108,0.008111,0.008154875,0.008236825,301862.0521569583,#17BECF,0.0083050095,0.0079847905
2016-11-09,0.008079,0.008222,0.008074,0.008205,0.008152,0.00821805,442572.1005074885,#7F7F7F,0.0082919772,0.0080108228
2016-11-10,0.008136,0.008138,0.008043,0.008081,0.00814125,0.008216325,319647.2468043265,#17BECF,0.008282598,0.008008202
2016-11-11,0.008065,0.008146,0.008058,0.008131,0.00814675,0.008213825,252845.6292622442,#7F7F7F,0.008285916,0.007997484
2016-11-12,0.008044,0.008105,0.008019,0.008061,0.008132625,0.0082127,212332.1730482347,#7F7F7F,0.0082680063,0.0079797937
2016-11-13,0.008257,0.008258,0.007968,0.008039,0.008136,0.0082228,266681.6034879497,#17BECF,0.0082939885,0.0080010115
2016-11-14,0.008098,0.008308,0.008059,0.008255,0.008124125,0.008239375,158474.9320819955,#7F7F7F,0.0082911094,0.0079920906
2016-11-15,0.007881,0.008115,0.007876,0.008099,0.00809575,0.00825185,390570.99352874,#7F7F7F,0.0083156254,0.0078977746
