"total_audioBitRateIncoming, x; total_audioBitRateOutgoing, x; total_videoBitRateIncoming, x; total_videoBitRateOutgoing, x; total_callLegsActive, x; cmsc1.customer.com_audioBitRateIncoming, x; cmsc1.customer.com_audioBitRateOutgoing, x; cmsc1.customer.com_videoBitRateIncoming, x; cmsc1.customer.com_videoBitRateOutgoing, x; cmsc2.customer.com_audioBitRateIncoming, x; cmsc2.customer.com_audioBitRateOutgoing, x; cmsc2.customer.com_videoBitRateIncoming, x; cmsc2.customer.com_videoBitRateOutgoing, x; cmsc3.customer.com_audioBitRateIncoming, x; cmsc3.customer.com_audioBitRateOutgoing, x; cmsc3.customer.com_videoBitRateIncoming, x; cmsc3.customer.com_videoBitRateOutgoing, x; cmsc4.customer.com_audioBitRateIncoming, x; cmsc4.customer.com_audioBitRateOutgoing, x; cmsc4.customer.com_videoBitRateIncoming, x; cmsc4.customer.com_videoBitRateOutgoing, x","total_audioBitRateIncoming, y","total_audioBitRateOutgoing, y","total_videoBitRateIncoming, y","total_videoBitRateOutgoing, y","total_callLegsActive, y","cmsc1.customer.com_audioBitRateIncoming, y","cmsc1.customer.com_audioBitRateOutgoing, y","cmsc1.customer.com_videoBitRateIncoming, y","cmsc1.customer.com_videoBitRateOutgoing, y","cmsc2.customer.com_audioBitRateIncoming, y","cmsc2.customer.com_audioBitRateOutgoing, y","cmsc2.customer.com_videoBitRateIncoming, y","cmsc2.customer.com_videoBitRateOutgoing, y","cmsc3.customer.com_audioBitRateIncoming, y","cmsc3.customer.com_audioBitRateOutgoing, y","cmsc3.customer.com_videoBitRateIncoming, y","cmsc3.customer.com_videoBitRateOutgoing, y","cmsc4.customer.com_audioBitRateIncoming, y","cmsc4.customer.com_audioBitRateOutgoing, y","cmsc4.customer.com_videoBitRateIncoming, y","cmsc4.customer.com_videoBitRateOutgoing, y"
2018-01-10 04:06:16,828612,844199,214606,479670,13,345639.0,340438.0,40360.0,175824.0,413945.0,408080.0,59680.0,241335.0,0.0,0.0,0.0,0.0,69028.0,95681.0,114566.0,62511.0
2018-01-10 04:06:35,826338,842913,438922,618556,13,343997.0,338912.0,40560.0,164658.0,414114.0,407758.0,56283.0,276947.0,0.0,0.0,0.0,0.0,68227.0,96243.0,342079.0,176951.0
2018-01-10 04:06:56,850994,842711,201475,455561,13,344620.0,339544.0,40543.0,167145.0,412629.0,406803.0,54510.0,224632.0,0.0,0.0,0.0,0.0,93745.0,96364.0,106422.0,63784.0
2018-01-10 04:07:15,825769,845589,203041,564026,13,344684.0,341288.0,40504.0,169640.0,412468.0,407835.0,57552.0,330897.0,0.0,0.0,0.0,0.0,68617.0,96466.0,104985.0,63489.0
2018-01-10 04:07:35,825935,845027,198726,644777,13,344565.0,341492.0,40503.0,248360.0,412227.0,407699.0,56055.0,331428.0,0.0,0.0,0.0,0.0,69143.0,95836.0,102168.0,64989.0
2018-01-10 04:07:55,825256,843427,161992,725912,13,343624.0,339681.0,40407.0,166078.0,412901.0,407800.0,59687.0,492938.0,0.0,0.0,0.0,0.0,68731.0,95946.0,61898.0,66896.0
2018-01-10 04:08:15,825243,843302,145432,350773,13,343725.0,339503.0,40260.0,169685.0,412833.0,407969.0,58171.0,166406.0,0.0,0.0,0.0,0.0,68685.0,95830.0,47001.0,14682.0
2018-01-10 04:08:35,827337,852134,202090,459757,13,344347.0,339987.0,40556.0,171458.0,413710.0,407176.0,58816.0,218316.0,0.0,0.0,0.0,0.0,69280.0,104971.0,102718.0,69983.0
2018-01-10 04:08:57,824672,844241,205186,541539,13,343483.0,339410.0,40198.0,164299.0,412550.0,408449.0,57700.0,225674.0,0.0,0.0,0.0,0.0,68639.0,96382.0,107288.0,151566.0
2018-01-10 04:09:15,825006,842689,1027907,764191,13,343214.0,339658.0,40221.0,173888.0,413610.0,407127.0,311999.0,525051.0,0.0,0.0,0.0,0.0,68182.0,95904.0,675687.0,65252.0
2018-01-10 04:09:36,827757,845853,206099,812251,13,344618.0,341004.0,40469.0,272475.0,414408.0,408982.0,57760.0,327814.0,0.0,0.0,0.0,0.0,68731.0,95867.0,107870.0,211962.0
2018-01-10 04:09:56,826333,844469,202703,454807,13,344619.0,340632.0,40070.0,167361.0,413052.0,408167.0,61115.0,224509.0,0.0,0.0,0.0,0.0,68662.0,95670.0,101518.0,62937.0
2018-01-10 04:10:16,826565,843294,222135,546504,13,343887.0,340370.0,40484.0,170340.0,414016.0,407116.0,60870.0,258748.0,0.0,0.0,0.0,0.0,68662.0,95808.0,120781.0,117416.0
2018-01-10 04:10:36,823709,845184,670452,919065,13,343503.0,340213.0,40244.0,159557.0,411544.0,408533.0,56655.0,546132.0,0.0,0.0,0.0,0.0,68662.0,96438.0,573553.0,213376.0
2018-01-10 04:10:55,824554,843971,199954,522015,13,343371.0,339352.0,40573.0,237675.0,412418.0,408734.0,55621.0,220961.0,0.0,0.0,0.0,0.0,68765.0,95885.0,103760.0,63379.0
2018-01-10 04:11:16,826232,844477,199234,731429,13,343503.0,339805.0,40545.0,165319.0,414033.0,408172.0,57828.0,341954.0,0.0,0.0,0.0,0.0,68696.0,96500.0,100861.0,224156.0
2018-01-10 04:11:35,821498,843499,205376,688678,13,343299.0,340087.0,39232.0,230737.0,412316.0,407486.0,54741.0,363835.0,0.0,0.0,0.0,0.0,65883.0,95926.0,111403.0,94106.0
2018-01-10 04:11:56,824737,846288,206042,521624,13,343460.0,339308.0,38513.0,166383.0,412477.0,410403.0,56713.0,298837.0,0.0,0.0,0.0,0.0,68800.0,96577.0,110816.0,56404.0
2018-01-10 04:12:16,756675,836328,229737,503505,13,343667.0,339919.0,39325.0,168631.0,379956.0,407741.0,58771.0,220719.0,0.0,0.0,0.0,0.0,33052.0,88668.0,131641.0,114155.0
2018-01-10 04:12:35,825972,844465,236429,533299,13,343173.0,339263.0,56492.0,165877.0,413311.0,409255.0,69645.0,223899.0,0.0,0.0,0.0,0.0,69488.0,95947.0,110292.0,143523.0
2018-01-10 04:12:56,826312,845423,228019,632037,13,343426.0,340009.0,55635.0,269721.0,413675.0,408833.0,69203.0,224943.0,0.0,0.0,0.0,0.0,69211.0,96581.0,103181.0,137373.0
2018-01-10 04:13:16,825763,844350,314468,531556,13,344115.0,340631.0,55881.0,168109.0,412195.0,406871.0,70102.0,327316.0,0.0,0.0,0.0,0.0,69453.0,96848.0,188485.0,36131.0
2018-01-10 04:13:35,825369,845449,234002,591304,13,344675.0,341534.0,55459.0,221248.0,412066.0,407426.0,67110.0,308276.0,0.0,0.0,0.0,0.0,68628.0,96489.0,111433.0,61780.0
2018-01-10 04:13:56,826174,843238,213760,540683,13,343855.0,340438.0,52674.0,172509.0,412970.0,407068.0,63462.0,301940.0,0.0,0.0,0.0,0.0,69349.0,95732.0,97624.0,66234.0
2018-01-10 04:14:16,825529,843382,1400485,570159,13,344362.0,339218.0,51018.0,167899.0,412436.0,408051.0,861641.0,244515.0,0.0,0.0,0.0,0.0,68731.0,96113.0,487826.0,157745.0
2018-01-10 04:14:35,826111,843388,1098279,997779,13,344975.0,339930.0,51435.0,171892.0,412645.0,407863.0,859213.0,611225.0,0.0,0.0,0.0,0.0,68491.0,95595.0,187631.0,214662.0
2018-01-10 04:14:57,825148,843928,264523,672240,13,343949.0,340394.0,51223.0,174517.0,412537.0,407751.0,65077.0,334839.0,0.0,0.0,0.0,0.0,68662.0,95783.0,148223.0,162884.0
2018-01-10 04:15:15,832752,846743,224256,600626,13,344843.0,339884.0,51054.0,169005.0,418595.0,411043.0,64822.0,359609.0,0.0,0.0,0.0,0.0,69314.0,95816.0,108380.0,72012.0
2018-01-10 04:15:36,825446,844184,293337,864628,13,343871.0,339862.0,51429.0,216674.0,412593.0,408677.0,67090.0,412127.0,0.0,0.0,0.0,0.0,68982.0,95645.0,174818.0,235827.0
2018-01-10 04:15:56,824097,844027,233246,557083,13,343493.0,340350.0,52505.0,169353.0,412010.0,408007.0,62667.0,313614.0,0.0,0.0,0.0,0.0,68594.0,95670.0,118074.0,74116.0
2018-01-10 04:16:17,823566,844738,228760,500722,13,343310.0,340755.0,53103.0,174500.0,411594.0,408166.0,66667.0,263804.0,0.0,0.0,0.0,0.0,68662.0,95817.0,108990.0,62418.0
2018-01-10 04:16:35,825438,844535,228701,458894,13,344599.0,340202.0,52929.0,165340.0,412154.0,408316.0,67904.0,228720.0,0.0,0.0,0.0,0.0,68685.0,96017.0,107868.0,64834.0
2018-01-10 04:16:55,823576,843768,234661,453595,13,343504.0,340089.0,52932.0,169248.0,411387.0,407863.0,64497.0,227866.0,0.0,0.0,0.0,0.0,68685.0,95816.0,117232.0,56481.0
2018-01-10 04:17:15,825456,844184,244725,836790,13,344041.0,339365.0,53144.0,171586.0,412615.0,408909.0,67474.0,422534.0,0.0,0.0,0.0,0.0,68800.0,95910.0,124107.0,242670.0
2018-01-10 04:17:36,825721,844241,223040,785819,13,344398.0,340054.0,45268.0,289922.0,412638.0,408320.0,64531.0,377310.0,0.0,0.0,0.0,0.0,68685.0,95867.0,113241.0,118587.0
2018-01-10 04:17:59,824375,842729,226159,502254,13,343508.0,338914.0,46794.0,183284.0,412205.0,407756.0,61270.0,242712.0,0.0,0.0,0.0,0.0,68662.0,96059.0,118095.0,76258.0
2018-01-10 04:18:15,825772,842204,1471894,611092,13,343759.0,338971.0,45665.0,180154.0,413317.0,407373.0,785980.0,243700.0,0.0,0.0,0.0,0.0,68696.0,95860.0,640249.0,187238.0
2018-01-10 04:18:35,825800,843327,207476,462046,13,345055.0,339014.0,45943.0,175295.0,412049.0,408294.0,59857.0,227624.0,0.0,0.0,0.0,0.0,68696.0,96019.0,101676.0,59127.0
2018-01-10 04:18:55,824470,842997,211589,540163,13,344374.0,340585.0,46745.0,240121.0,411502.0,406700.0,59006.0,236027.0,0.0,0.0,0.0,0.0,68594.0,95712.0,105838.0,64015.0
2018-01-10 04:19:15,825262,843817,213308,577548,13,343780.0,339580.0,46052.0,171147.0,412888.0,407704.0,60503.0,346676.0,0.0,0.0,0.0,0.0,68594.0,96533.0,106753.0,59725.0
2018-01-10 04:19:35,825569,842676,646328,933756,13,343642.0,339433.0,46243.0,221944.0,413196.0,407172.0,313218.0,533531.0,0.0,0.0,0.0,0.0,68731.0,96071.0,286867.0,178281.0
2018-01-10 04:19:55,825661,846524,213390,575188,13,343935.0,340585.0,45715.0,175761.0,413030.0,409258.0,57370.0,327480.0,0.0,0.0,0.0,0.0,68696.0,96681.0,110305.0,71947.0
2018-01-10 04:20:16,824986,842550,209337,475335,13,344048.0,339976.0,45875.0,169411.0,412207.0,406746.0,57641.0,226212.0,0.0,0.0,0.0,0.0,68731.0,95828.0,105821.0,79712.0
2018-01-10 04:20:35,825207,842930,199354,445678,13,344247.0,339524.0,45648.0,172947.0,412298.0,407552.0,57039.0,216429.0,0.0,0.0,0.0,0.0,68662.0,95854.0,96667.0,56302.0
2018-01-10 04:20:55,824668,844415,208895,563807,13,343438.0,340371.0,46006.0,281980.0,412430.0,407939.0,61657.0,223693.0,0.0,0.0,0.0,0.0,68800.0,96105.0,101232.0,58134.0
2018-01-10 04:21:16,825139,843948,828492,1471207,13,343436.0,339941.0,45711.0,167157.0,413075.0,408233.0,60598.0,1030312.0,0.0,0.0,0.0,0.0,68628.0,95774.0,722183.0,273738.0
2018-01-10 04:21:35,825605,844226,210560,585731,13,343565.0,339897.0,46346.0,208447.0,412828.0,408476.0,59440.0,308241.0,0.0,0.0,0.0,0.0,69212.0,95853.0,104774.0,69043.0
2018-01-10 04:21:56,828294,845357,219763,603212,13,345122.0,340359.0,46278.0,167004.0,413525.0,409122.0,58673.0,336373.0,0.0,0.0,0.0,0.0,69647.0,95876.0,114812.0,99835.0
2018-01-10 04:22:16,824996,844335,210717,448437,13,343434.0,339151.0,45912.0,167085.0,412923.0,409226.0,58488.0,224408.0,0.0,0.0,0.0,0.0,68639.0,95958.0,106317.0,56944.0
2018-01-10 04:22:36,827127,845073,212812,452470,13,344793.0,340359.0,46315.0,165508.0,413260.0,408550.0,59061.0,222907.0,0.0,0.0,0.0,0.0,69074.0,96164.0,107436.0,64055.0
2018-01-10 04:22:55,825877,844596,256251,660852,13,344195.0,340133.0,46059.0,281815.0,412997.0,408675.0,58284.0,273167.0,0.0,0.0,0.0,0.0,68685.0,95788.0,151908.0,105870.0
2018-01-10 04:23:15,827851,844742,202088,624282,13,344888.0,341072.0,46032.0,174323.0,413889.0,407492.0,53836.0,332507.0,0.0,0.0,0.0,0.0,69074.0,96178.0,102220.0,117452.0
2018-01-10 04:23:35,825772,843515,201308,622240,13,344456.0,340983.0,46192.0,293928.0,412791.0,406859.0,54113.0,265245.0,0.0,0.0,0.0,0.0,68525.0,95673.0,101003.0,63067.0
2018-01-10 04:23:58,825685,845233,210800,596743,13,343692.0,339219.0,46023.0,165492.0,412748.0,410373.0,58019.0,225201.0,0.0,0.0,0.0,0.0,69245.0,95641.0,106758.0,206050.0
2018-01-10 04:24:17,825954,844091,595345,526641,13,343385.0,339117.0,46066.0,169075.0,413588.0,407924.0,456958.0,240379.0,0.0,0.0,0.0,0.0,68981.0,97050.0,92321.0,117187.0
2018-01-10 04:24:35,825587,843291,210388,544827,13,344455.0,339850.0,45912.0,165150.0,412859.0,407546.0,60917.0,222935.0,0.0,0.0,0.0,0.0,68273.0,95895.0,103559.0,156742.0
2018-01-10 04:24:55,826999,843787,236806,550133,13,344549.0,339761.0,45940.0,168626.0,413833.0,408277.0,62104.0,250736.0,0.0,0.0,0.0,0.0,68617.0,95749.0,128762.0,130771.0
2018-01-10 04:25:16,824875,843468,243961,672078,13,344073.0,339217.0,45939.0,169723.0,412140.0,408457.0,59269.0,354987.0,0.0,0.0,0.0,0.0,68662.0,95794.0,138753.0,147368.0
2018-01-10 04:25:36,826935,843756,300956,917428,13,344982.0,340032.0,46604.0,272495.0,413359.0,407267.0,61279.0,435147.0,0.0,0.0,0.0,0.0,68594.0,96457.0,193073.0,209786.0
2018-01-10 04:25:55,825567,845148,666093,675494,13,345040.0,340733.0,46407.0,176607.0,411899.0,408016.0,63075.0,317457.0,0.0,0.0,0.0,0.0,68628.0,96399.0,556611.0,181430.0
2018-01-10 04:26:17,824845,844887,1441580,457312,13,344588.0,339536.0,58828.0,172145.0,411663.0,408919.0,583816.0,226420.0,0.0,0.0,0.0,0.0,68594.0,96432.0,798936.0,58747.0
2018-01-10 04:26:35,825868,845379,234343,453195,13,343312.0,339829.0,56545.0,170726.0,413996.0,409746.0,72838.0,225854.0,0.0,0.0,0.0,0.0,68560.0,95804.0,104960.0,56615.0
2018-01-10 04:26:55,827067,842685,232534,547988,13,344051.0,339060.0,55765.0,267259.0,414354.0,407879.0,73094.0,224116.0,0.0,0.0,0.0,0.0,68662.0,95746.0,103675.0,56613.0
2018-01-10 04:27:15,826670,841896,227110,549417,13,343676.0,339286.0,56472.0,165061.0,414366.0,406846.0,71991.0,321805.0,0.0,0.0,0.0,0.0,68628.0,95764.0,98647.0,62551.0
2018-01-10 04:27:37,825834,844989,225816,702372,13,343602.0,339761.0,51900.0,275376.0,413536.0,408742.0,68050.0,328626.0,0.0,0.0,0.0,0.0,68696.0,96486.0,105866.0,98370.0
2018-01-10 04:27:59,827056,846968,220873,478880,13,344161.0,341368.0,46814.0,171819.0,413798.0,409134.0,63800.0,235862.0,0.0,0.0,0.0,0.0,69097.0,96466.0,110259.0,71199.0
2018-01-10 04:28:15,824421,843799,1330311,709799,13,343210.0,339829.0,46481.0,164802.0,412446.0,408162.0,721371.0,426781.0,0.0,0.0,0.0,0.0,68765.0,95808.0,562459.0,118216.0
2018-01-10 04:28:37,825471,844646,208792,463377,13,344548.0,340519.0,46344.0,173638.0,412363.0,408195.0,62428.0,216197.0,0.0,0.0,0.0,0.0,68560.0,95932.0,100020.0,73542.0
2018-01-10 04:28:56,826143,842878,211291,560781,13,343259.0,339150.0,46783.0,279412.0,413787.0,407669.0,62319.0,223039.0,0.0,0.0,0.0,0.0,69097.0,96059.0,102189.0,58330.0
2018-01-10 04:29:16,827824,843834,154038,569064,13,344530.0,339704.0,45687.0,170032.0,414174.0,408341.0,61244.0,270530.0,0.0,0.0,0.0,0.0,69120.0,95789.0,47107.0,128502.0
2018-01-10 04:29:36,825810,843771,213248,618844,13,343321.0,340169.0,46152.0,182379.0,413827.0,407817.0,61822.0,322308.0,0.0,0.0,0.0,0.0,68662.0,95785.0,105274.0,114157.0
2018-01-10 04:29:55,826482,843992,212139,564820,13,344880.0,339998.0,45409.0,166174.0,413008.0,408231.0,59223.0,341217.0,0.0,0.0,0.0,0.0,68594.0,95763.0,107507.0,57429.0
2018-01-10 04:30:16,783759,819554,236096,610813,13,343721.0,338801.0,47272.0,163474.0,391976.0,407610.0,56414.0,299363.0,0.0,0.0,0.0,0.0,48062.0,73143.0,132410.0,147976.0
2018-01-10 04:30:35,825713,843429,217270,458837,13,344122.0,339443.0,48165.0,167324.0,412380.0,408082.0,64357.0,223187.0,0.0,0.0,0.0,0.0,69211.0,95904.0,104748.0,68326.0
2018-01-10 04:30:55,827402,844676,224038,476636,13,344787.0,340879.0,49856.0,186101.0,413976.0,407568.0,60800.0,230711.0,0.0,0.0,0.0,0.0,68639.0,96229.0,113382.0,59824.0
2018-01-10 04:31:16,824549,843633,159907,479696,13,343397.0,339479.0,49725.0,168745.0,412558.0,408464.0,62082.0,283757.0,0.0,0.0,0.0,0.0,68594.0,95690.0,48100.0,27194.0
2018-01-10 04:31:36,824633,843585,214020,696592,13,344266.0,340087.0,48877.0,263059.0,411705.0,407523.0,62958.0,324704.0,0.0,0.0,0.0,0.0,68662.0,95975.0,102185.0,108829.0
2018-01-10 04:31:55,827748,844349,223346,612419,13,345284.0,340597.0,47341.0,164465.0,413253.0,408183.0,63018.0,362158.0,0.0,0.0,0.0,0.0,69211.0,95569.0,112987.0,85796.0
2018-01-10 04:32:15,826104,843232,216867,491828,13,344578.0,339049.0,46886.0,167187.0,412955.0,408507.0,63473.0,237933.0,0.0,0.0,0.0,0.0,68571.0,95676.0,106508.0,86708.0
2018-01-10 04:32:35,826658,842978,209154,671660,13,343692.0,339500.0,42555.0,198666.0,413686.0,407752.0,60713.0,395052.0,0.0,0.0,0.0,0.0,69280.0,95726.0,105886.0,77942.0
2018-01-10 04:32:55,824191,844900,215268,611987,13,343125.0,340021.0,40016.0,312345.0,412472.0,409187.0,61026.0,240378.0,0.0,0.0,0.0,0.0,68594.0,95692.0,114226.0,59264.0
2018-01-10 04:33:17,824971,843020,213197,625584,13,343349.0,339523.0,42057.0,191177.0,412868.0,407579.0,61514.0,352788.0,0.0,0.0,0.0,0.0,68754.0,95918.0,109626.0,81619.0
2018-01-10 04:33:35,824372,842766,213610,691653,13,343694.0,339162.0,43778.0,210502.0,412130.0,407271.0,57579.0,277212.0,0.0,0.0,0.0,0.0,68548.0,96333.0,112253.0,203939.0
2018-01-10 04:33:56,828550,843629,157245,1078528,13,345679.0,339297.0,45778.0,170982.0,414277.0,408654.0,58427.0,717999.0,0.0,0.0,0.0,0.0,68594.0,95678.0,53040.0,189547.0
2018-01-10 04:34:15,827232,843618,311350,651325,13,345386.0,340122.0,44868.0,164666.0,412428.0,407611.0,56280.0,299003.0,0.0,0.0,0.0,0.0,69418.0,95885.0,210202.0,187656.0
2018-01-10 04:34:35,824814,844837,201878,455448,13,344276.0,340156.0,44999.0,165424.0,411910.0,408071.0,53766.0,225536.0,0.0,0.0,0.0,0.0,68628.0,96610.0,103113.0,64488.0
2018-01-10 04:34:55,826001,843820,237636,603933,13,345316.0,340732.0,45018.0,275303.0,412091.0,407410.0,60091.0,243848.0,0.0,0.0,0.0,0.0,68594.0,95678.0,132527.0,84782.0
2018-01-10 04:35:16,825586,844864,331393,918029,13,343713.0,339116.0,44311.0,167624.0,413177.0,409988.0,228225.0,550686.0,0.0,0.0,0.0,0.0,68696.0,95760.0,58857.0,199719.0
2018-01-10 04:35:35,826432,845845,208073,594702,13,344303.0,339760.0,44348.0,179043.0,413604.0,409568.0,54997.0,349342.0,0.0,0.0,0.0,0.0,68525.0,96517.0,108728.0,66317.0
2018-01-10 04:35:55,822735,842537,223540,564046,13,343373.0,340067.0,44523.0,169615.0,410597.0,406436.0,55863.0,334704.0,0.0,0.0,0.0,0.0,68765.0,96034.0,123154.0,59727.0
2018-01-10 04:36:16,826259,842958,210418,465457,13,344880.0,339080.0,44667.0,168576.0,412579.0,407954.0,56495.0,224910.0,0.0,0.0,0.0,0.0,68800.0,95924.0,109256.0,71971.0
2018-01-10 04:36:35,826344,844197,224040,561163,13,343547.0,340078.0,43799.0,165837.0,414272.0,408404.0,55203.0,311378.0,0.0,0.0,0.0,0.0,68525.0,95715.0,125038.0,83948.0
2018-01-10 04:36:55,824609,845679,147675,461488,13,343389.0,340314.0,43802.0,264557.0,412763.0,409093.0,56605.0,187913.0,0.0,0.0,0.0,0.0,68457.0,96272.0,47268.0,9018.0
2018-01-10 04:37:15,826264,843734,206789,774677,13,344344.0,339457.0,43805.0,167244.0,413155.0,408367.0,54335.0,515657.0,0.0,0.0,0.0,0.0,68765.0,95910.0,108649.0,91776.0
2018-01-10 04:37:35,826203,845515,203913,565168,13,344762.0,340359.0,44276.0,180498.0,412230.0,408778.0,55165.0,329894.0,0.0,0.0,0.0,0.0,69211.0,96378.0,104472.0,54776.0
2018-01-10 04:37:56,825388,844899,197130,557833,13,343866.0,340279.0,44104.0,170231.0,412757.0,407826.0,55629.0,334276.0,0.0,0.0,0.0,0.0,68765.0,96794.0,97397.0,53326.0
2018-01-10 04:38:16,825374,844047,208441,644117,13,343924.0,340654.0,44060.0,168182.0,412261.0,407489.0,55802.0,226364.0,0.0,0.0,0.0,0.0,69189.0,95904.0,108579.0,249571.0
2018-01-10 04:38:36,825948,844629,206327,456939,13,344722.0,340519.0,44160.0,167925.0,412495.0,408271.0,55205.0,226488.0,0.0,0.0,0.0,0.0,68731.0,95839.0,106962.0,62526.0
2018-01-10 04:38:55,826423,844055,209616,597351,13,345133.0,341184.0,43847.0,282190.0,412605.0,406985.0,57649.0,224851.0,0.0,0.0,0.0,0.0,68685.0,95886.0,108120.0,90310.0
2018-01-10 04:39:15,824886,842735,211343,585305,13,344004.0,339578.0,43094.0,171493.0,412174.0,407518.0,60051.0,319039.0,0.0,0.0,0.0,0.0,68708.0,95639.0,108198.0,94773.0
2018-01-10 04:39:36,826194,843180,203795,647603,13,344759.0,339772.0,43474.0,173366.0,412727.0,407102.0,56094.0,315416.0,0.0,0.0,0.0,0.0,68708.0,96306.0,104227.0,158821.0
2018-01-10 04:39:55,824217,843173,2254176,1428709,13,343758.0,339795.0,61073.0,171700.0,412690.0,407584.0,1089742.0,1084388.0,0.0,0.0,0.0,0.0,67769.0,95794.0,1103361.0,172621.0
2018-01-10 04:40:16,827147,843615,231447,536876,13,344655.0,340495.0,59939.0,170347.0,413418.0,407357.0,66324.0,225303.0,0.0,0.0,0.0,0.0,69074.0,95763.0,105184.0,141226.0
2018-01-10 04:40:35,826142,843820,170620,454744,13,344093.0,340361.0,56448.0,167618.0,412631.0,407645.0,68566.0,238727.0,0.0,0.0,0.0,0.0,69418.0,95814.0,45606.0,48399.0
2018-01-10 04:40:55,825232,844465,225609,572146,13,344627.0,339942.0,55354.0,284816.0,411966.0,408057.0,70572.0,224102.0,0.0,0.0,0.0,0.0,68639.0,96466.0,99683.0,63228.0
2018-01-10 04:41:15,827727,837606,169362,621544,13,345778.0,341421.0,55665.0,161900.0,413287.0,407840.0,59382.0,324139.0,0.0,0.0,0.0,0.0,68662.0,88345.0,54315.0,135505.0
2018-01-10 04:41:35,825991,842332,207743,608280,13,344113.0,339342.0,54049.0,177716.0,413250.0,407244.0,65912.0,382374.0,0.0,0.0,0.0,0.0,68628.0,95746.0,87782.0,48190.0
2018-01-10 04:41:55,824828,843687,358324,650462,13,343851.0,340382.0,54147.0,166745.0,412452.0,407708.0,65805.0,446769.0,0.0,0.0,0.0,0.0,68525.0,95597.0,238372.0,36948.0
2018-01-10 04:42:16,825171,843570,234738,471302,13,343280.0,339502.0,51946.0,169698.0,413263.0,408347.0,67380.0,232907.0,0.0,0.0,0.0,0.0,68628.0,95721.0,115412.0,68697.0
2018-01-10 04:42:35,825561,841986,229689,453893,13,343782.0,338709.0,51212.0,164730.0,413048.0,407417.0,68113.0,225787.0,0.0,0.0,0.0,0.0,68731.0,95860.0,110364.0,63376.0
2018-01-10 04:42:55,825834,844893,649788,979315,13,344105.0,340135.0,50258.0,272184.0,412964.0,408724.0,65110.0,497134.0,0.0,0.0,0.0,0.0,68765.0,96034.0,534420.0,209997.0
2018-01-10 04:43:15,823571,842160,337779,777952,13,342723.0,339117.0,50854.0,167943.0,412117.0,407149.0,61369.0,392535.0,0.0,0.0,0.0,0.0,68731.0,95894.0,225556.0,217474.0
2018-01-10 04:43:35,824649,842009,218547,720097,13,343396.0,339329.0,50983.0,184084.0,412762.0,407026.0,62056.0,352590.0,0.0,0.0,0.0,0.0,68491.0,95654.0,105508.0,183423.0
2018-01-10 04:43:55,828541,845943,168511,1058725,13,345154.0,340562.0,51043.0,172665.0,414827.0,409443.0,69216.0,859541.0,0.0,0.0,0.0,0.0,68560.0,95938.0,48252.0,26519.0
2018-01-10 04:44:15,827222,845107,220058,470360,13,344713.0,341241.0,50283.0,162674.0,413056.0,407390.0,66088.0,246806.0,0.0,0.0,0.0,0.0,69453.0,96476.0,103687.0,60880.0
2018-01-10 04:44:36,825501,843779,219169,458261,13,344266.0,340811.0,50355.0,172229.0,412504.0,407323.0,62634.0,222464.0,0.0,0.0,0.0,0.0,68731.0,95645.0,106180.0,63568.0
2018-01-10 04:44:56,824670,844815,220179,560971,13,342986.0,340732.0,50378.0,240399.0,412884.0,408235.0,69017.0,220419.0,0.0,0.0,0.0,0.0,68800.0,95848.0,100784.0,100153.0
2018-01-10 04:45:16,823852,843737,220265,692648,13,343291.0,340077.0,50255.0,169086.0,411933.0,407948.0,64382.0,321306.0,0.0,0.0,0.0,0.0,68628.0,95712.0,105628.0,202256.0
2018-01-10 04:45:38,825073,843748,220044,711375,13,344692.0,339704.0,50429.0,245541.0,411821.0,408295.0,62639.0,352379.0,0.0,0.0,0.0,0.0,68560.0,95749.0,106976.0,113455.0
2018-01-10 04:45:56,827985,845302,208981,661793,13,345547.0,341220.0,50183.0,167408.0,413203.0,408234.0,62942.0,402829.0,0.0,0.0,0.0,0.0,69235.0,95848.0,95856.0,91556.0
2018-01-10 04:46:15,824069,842750,220681,564648,13,343261.0,339602.0,49783.0,171985.0,412043.0,407282.0,65002.0,335191.0,0.0,0.0,0.0,0.0,68765.0,95866.0,105896.0,57472.0
2018-01-10 04:46:37,892487,842768,215482,443915,13,343713.0,340008.0,49894.0,168747.0,411552.0,406769.0,66052.0,212796.0,0.0,0.0,0.0,0.0,137222.0,95991.0,99536.0,62372.0
2018-01-10 04:46:57,828232,845479,215561,620905,13,345647.0,341612.0,49708.0,218590.0,413854.0,407991.0,61799.0,227062.0,0.0,0.0,0.0,0.0,68731.0,95876.0,104054.0,175253.0
2018-01-10 04:47:15,824004,843261,1771949,1348092,13,343156.0,339026.0,49060.0,164855.0,412254.0,407829.0,861430.0,988421.0,0.0,0.0,0.0,0.0,68594.0,96406.0,861459.0,194816.0
2018-01-10 04:47:35,823851,843960,242904,586576,13,343002.0,340134.0,65540.0,228408.0,412141.0,408001.0,73840.0,289807.0,0.0,0.0,0.0,0.0,68708.0,95825.0,103524.0,68361.0
2018-01-10 04:47:57,826848,846222,573838,1177484,13,344078.0,340832.0,38460.0,189834.0,414108.0,409447.0,312939.0,840727.0,0.0,0.0,0.0,0.0,68662.0,95943.0,222439.0,146923.0
