"pH, x; Upper Limit, x; Lower Limit, x; FC, x; Upper Limit (1), x; Lower Limit (1), x","pH, y","Upper Limit, y","Lower Limit, y","FC, y","Upper Limit (1), y","Lower Limit (1), y"
2017-12-21 21:35:50,7.4,7.6,7.2,1.94,3,1
2017-12-21 21:36:00,7.4,7.6,7.2,2.00,3,1
2017-12-21 21:40:04,7.4,7.6,7.2,2.07,3,1
2017-12-21 21:40:14,7.4,7.6,7.2,2.08,3,1
2017-12-21 21:40:23,7.4,7.6,7.2,2.07,3,1
2017-12-21 21:40:33,7.4,7.6,7.2,2.02,3,1
2017-12-21 21:40:43,7.4,7.6,7.2,2.09,3,1
2017-12-21 21:40:53,7.4,7.6,7.2,2.13,3,1
2017-12-21 21:45:07,7.4,7.6,7.2,2.22,3,1
2017-12-21 21:45:16,7.4,7.6,7.2,2.36,3,1
2017-12-21 21:45:26,7.4,7.6,7.2,2.31,3,1
2017-12-21 21:45:36,7.5,7.6,7.2,2.45,3,1
2017-12-21 21:45:46,7.5,7.6,7.2,2.27,3,1
2017-12-21 21:45:55,7.5,7.6,7.2,2.29,3,1
2017-12-21 21:50:09,7.4,7.6,7.2,2.15,3,1
2017-12-21 21:50:19,7.4,7.6,7.2,2.19,3,1
2017-12-21 21:50:29,7.4,7.6,7.2,2.23,3,1
2017-12-21 21:50:38,7.4,7.6,7.2,2.23,3,1
2017-12-21 21:50:48,7.4,7.6,7.2,2.19,3,1
2017-12-21 21:50:58,7.4,7.6,7.2,2.15,3,1
2017-12-21 21:55:02,7.4,7.6,7.2,1.97,3,1
2017-12-21 21:55:11,7.4,7.6,7.2,1.98,3,1
2017-12-21 21:55:21,7.4,7.6,7.2,2.04,3,1
2017-12-21 21:55:31,7.4,7.6,7.2,2.13,3,1
2017-12-21 21:55:41,7.4,7.6,7.2,2.09,3,1
2017-12-21 21:55:50,7.4,7.6,7.2,2.09,3,1
2017-12-21 21:56:00,7.4,7.6,7.2,2.10,3,1
2017-12-21 22:00:04,7.4,7.6,7.2,2.29,3,1
2017-12-21 22:00:14,7.4,7.6,7.2,2.26,3,1
2017-12-21 22:00:24,7.4,7.6,7.2,2.26,3,1
2017-12-21 22:00:34,7.4,7.6,7.2,2.25,3,1
2017-12-21 22:00:44,7.4,7.6,7.2,2.31,3,1
2017-12-21 22:00:53,7.4,7.6,7.2,2.35,3,1
2017-12-21 22:05:07,7.4,7.6,7.2,2.32,3,1
2017-12-21 22:05:17,7.4,7.6,7.2,2.26,3,1
2017-12-21 22:05:27,7.4,7.6,7.2,2.29,3,1
2017-12-21 22:05:36,7.4,7.6,7.2,2.30,3,1
2017-12-21 22:05:46,7.4,7.6,7.2,2.37,3,1
2017-12-21 22:05:56,7.4,7.6,7.2,2.43,3,1
2017-12-21 22:10:09,7.4,7.6,7.2,2.34,3,1
2017-12-21 22:10:19,7.4,7.6,7.2,2.30,3,1
2017-12-21 22:10:29,7.4,7.6,7.2,2.25,3,1
2017-12-21 22:10:39,7.4,7.6,7.2,2.30,3,1
2017-12-21 22:10:48,7.4,7.6,7.2,2.36,3,1
2017-12-21 22:10:58,7.4,7.6,7.2,2.26,3,1
2017-12-21 22:15:02,7.4,7.6,7.2,2.27,3,1
2017-12-21 22:15:12,7.4,7.6,7.2,2.24,3,1
2017-12-21 22:15:22,7.4,7.6,7.2,2.26,3,1
2017-12-21 22:15:32,7.4,7.6,7.2,2.32,3,1
2017-12-21 22:15:41,7.4,7.6,7.2,2.36,3,1
2017-12-21 22:15:51,7.4,7.6,7.2,2.43,3,1
2017-12-21 22:16:01,7.4,7.6,7.2,2.44,3,1
2017-12-21 22:20:05,7.4,7.6,7.2,2.47,3,1
2017-12-21 22:20:15,7.4,7.6,7.2,2.46,3,1
2017-12-21 22:20:24,7.4,7.6,7.2,2.40,3,1
2017-12-21 22:20:34,7.4,7.6,7.2,2.46,3,1
2017-12-21 22:20:44,7.4,7.6,7.2,2.47,3,1
2017-12-21 22:20:54,7.4,7.6,7.2,2.48,3,1
2017-12-21 22:25:07,7.4,7.6,7.2,2.44,3,1
2017-12-21 22:25:17,7.4,7.6,7.2,2.57,3,1
2017-12-21 22:25:27,7.4,7.6,7.2,2.53,3,1
2017-12-21 22:25:36,7.4,7.6,7.2,2.59,3,1
2017-12-21 22:25:46,7.4,7.6,7.2,2.54,3,1
2017-12-21 22:25:56,7.4,7.6,7.2,2.47,3,1
2017-12-21 22:30:10,7.4,7.6,7.2,2.57,3,1
2017-12-21 22:30:20,7.4,7.6,7.2,2.56,3,1
2017-12-21 22:30:29,7.4,7.6,7.2,2.56,3,1
2017-12-21 22:30:39,7.4,7.6,7.2,2.62,3,1
2017-12-21 22:30:49,7.4,7.6,7.2,2.69,3,1
2017-12-21 22:30:59,7.4,7.6,7.2,2.62,3,1
2017-12-21 22:35:03,7.4,7.6,7.2,2.63,3,1
2017-12-21 22:35:13,7.4,7.6,7.2,2.62,3,1
2017-12-21 22:35:22,7.4,7.6,7.2,2.60,3,1
2017-12-21 22:35:32,7.4,7.6,7.2,2.47,3,1
2017-12-21 22:35:42,7.4,7.6,7.2,2.50,3,1
2017-12-21 22:35:52,7.4,7.6,7.2,2.49,3,1
2017-12-21 22:40:05,7.4,7.6,7.2,2.69,3,1
2017-12-21 22:40:15,7.4,7.6,7.2,2.68,3,1
2017-12-21 22:40:25,7.4,7.6,7.2,2.58,3,1
2017-12-21 22:40:34,7.4,7.6,7.2,2.61,3,1
2017-12-21 22:40:44,7.4,7.6,7.2,2.72,3,1
2017-12-21 22:40:54,7.4,7.6,7.2,2.74,3,1
2017-12-21 22:45:07,7.4,7.6,7.2,2.75,3,1
2017-12-21 22:45:17,7.4,7.6,7.2,2.78,3,1
2017-12-21 22:45:27,7.4,7.6,7.2,2.80,3,1
2017-12-21 22:45:37,7.4,7.6,7.2,2.58,3,1
2017-12-21 22:45:46,7.4,7.6,7.2,2.58,3,1
2017-12-21 22:45:56,7.4,7.6,7.2,2.71,3,1
2017-12-21 22:50:10,7.4,7.6,7.2,2.71,3,1
2017-12-21 22:50:20,7.4,7.6,7.2,2.69,3,1
2017-12-21 22:50:30,7.4,7.6,7.2,2.76,3,1
2017-12-21 22:50:40,7.4,7.6,7.2,2.80,3,1
2017-12-21 22:50:49,7.4,7.6,7.2,2.86,3,1
2017-12-21 22:50:59,7.4,7.6,7.2,2.85,3,1
2017-12-21 22:55:03,7.4,7.6,7.2,2.91,3,1
2017-12-21 22:55:13,7.4,7.6,7.2,2.93,3,1
2017-12-21 22:55:22,7.4,7.6,7.2,2.81,3,1
2017-12-21 22:55:32,7.4,7.6,7.2,2.71,3,1
2017-12-21 22:55:42,7.4,7.6,7.2,2.67,3,1
2017-12-21 22:55:52,7.4,7.6,7.2,2.81,3,1
2017-12-21 23:00:05,7.4,7.6,7.2,2.85,3,1
2017-12-21 23:00:15,7.4,7.6,7.2,2.81,3,1
2017-12-21 23:00:25,7.4,7.6,7.2,2.78,3,1
2017-12-21 23:00:34,7.4,7.6,7.2,2.71,3,1
2017-12-21 23:00:44,7.4,7.6,7.2,2.76,3,1
2017-12-21 23:00:54,7.4,7.6,7.2,2.84,3,1
2017-12-22 00:00:06,7.4,7.6,7.2,3.27,3,1
2017-12-22 00:00:15,7.4,7.6,7.2,3.27,3,1
2017-12-22 00:00:25,7.4,7.6,7.2,3.18,3,1
2017-12-22 00:00:35,7.4,7.6,7.2,3.12,3,1
2017-12-22 00:00:45,7.4,7.6,7.2,3.23,3,1
2017-12-22 00:00:54,7.4,7.6,7.2,3.38,3,1
2017-12-22 00:05:08,7.4,7.6,7.2,3.34,3,1
2017-12-22 00:05:18,7.4,7.6,7.2,3.19,3,1
2017-12-22 00:05:27,7.4,7.6,7.2,3.26,3,1
2017-12-22 00:05:37,7.4,7.6,7.2,3.30,3,1
2017-12-22 00:05:47,7.4,7.6,7.2,3.35,3,1
2017-12-22 00:05:57,7.4,7.6,7.2,3.47,3,1
2017-12-22 00:10:11,7.4,7.6,7.2,3.40,3,1
2017-12-22 00:10:20,7.4,7.6,7.2,3.50,3,1
2017-12-22 00:10:30,7.4,7.6,7.2,3.48,3,1
2017-12-22 00:10:40,7.5,7.6,7.2,3.62,3,1
2017-12-22 00:10:50,7.4,7.6,7.2,3.44,3,1
2017-12-22 00:11:00,7.4,7.6,7.2,3.49,3,1
2017-12-22 00:15:03,7.4,7.6,7.2,3.31,3,1
2017-12-22 00:15:13,7.4,7.6,7.2,3.20,3,1
2017-12-22 00:15:23,7.4,7.6,7.2,3.34,3,1
2017-12-22 00:15:33,7.4,7.6,7.2,3.45,3,1
2017-12-22 00:15:42,7.4,7.6,7.2,3.40,3,1
2017-12-22 00:15:52,7.4,7.6,7.2,3.37,3,1
2017-12-22 00:20:06,7.4,7.6,7.2,3.32,3,1
2017-12-22 00:20:15,7.4,7.6,7.2,3.52,3,1
2017-12-22 00:20:25,7.4,7.6,7.2,3.60,3,1
2017-12-22 00:20:35,7.4,7.6,7.2,3.48,3,1
2017-12-22 00:20:45,7.4,7.6,7.2,3.23,3,1
2017-12-22 00:20:54,7.4,7.6,7.2,3.26,3,1
2017-12-22 00:25:08,7.4,7.6,7.2,3.46,3,1
2017-12-22 00:25:18,7.4,7.6,7.2,3.53,3,1
2017-12-22 00:25:28,7.5,7.6,7.2,3.87,3,1
2017-12-22 00:25:38,7.4,7.6,7.2,3.56,3,1
2017-12-22 00:25:47,7.4,7.6,7.2,3.46,3,1
2017-12-22 00:25:57,7.4,7.6,7.2,3.49,3,1
2017-12-22 00:30:01,7.4,7.6,7.2,3.59,3,1
2017-12-22 00:30:11,7.4,7.6,7.2,3.63,3,1
2017-12-22 00:30:21,7.4,7.6,7.2,3.56,3,1
2017-12-22 00:30:30,7.4,7.6,7.2,3.51,3,1
2017-12-22 00:30:40,7.4,7.6,7.2,3.51,3,1
2017-12-22 00:30:50,7.5,7.6,7.2,3.80,3,1
2017-12-22 00:31:00,7.4,7.6,7.2,3.32,3,1
2017-12-22 00:35:03,7.4,7.6,7.2,3.22,3,1
2017-12-22 00:35:13,7.4,7.6,7.2,3.21,3,1
2017-12-22 00:35:23,7.4,7.6,7.2,3.25,3,1
2017-12-22 00:35:33,7.4,7.6,7.2,3.41,3,1
2017-12-22 00:35:42,7.4,7.6,7.2,3.43,3,1
2017-12-22 00:35:52,7.4,7.6,7.2,3.42,3,1
2017-12-22 00:40:06,7.4,7.6,7.2,3.16,3,1
2017-12-22 00:40:16,7.4,7.6,7.2,3.17,3,1
2017-12-22 00:40:25,7.4,7.6,7.2,3.29,3,1
2017-12-22 00:40:35,7.4,7.6,7.2,3.40,3,1
2017-12-22 00:40:45,7.4,7.6,7.2,3.48,3,1
2017-12-22 00:40:55,7.4,7.6,7.2,3.49,3,1
2017-12-22 00:45:09,7.4,7.6,7.2,3.52,3,1
2017-12-22 00:45:18,7.4,7.6,7.2,3.49,3,1
2017-12-22 00:45:28,7.4,7.6,7.2,3.32,3,1
2017-12-22 00:50:01,7.4,7.6,7.2,3.36,3,1
2017-12-22 00:50:11,7.4,7.6,7.2,3.44,3,1
2017-12-22 00:50:21,7.4,7.6,7.2,3.30,3,1
2017-12-22 00:50:31,7.4,7.6,7.2,3.34,3,1
2017-12-22 00:50:40,7.4,7.6,7.2,3.41,3,1
2017-12-22 00:50:50,7.4,7.6,7.2,3.43,3,1
2017-12-22 00:51:00,7.4,7.6,7.2,3.34,3,1
2017-12-22 00:55:04,7.4,7.6,7.2,3.47,3,1
2017-12-22 00:55:13,7.4,7.6,7.2,3.33,3,1
2017-12-22 00:55:23,7.4,7.6,7.2,3.44,3,1
2017-12-22 00:55:33,7.4,7.6,7.2,3.58,3,1
2017-12-22 00:55:43,7.4,7.6,7.2,3.56,3,1
2017-12-22 00:55:52,7.4,7.6,7.2,3.47,3,1
2017-12-22 01:00:06,7.4,7.6,7.2,3.47,3,1
2017-12-22 01:00:16,7.4,7.6,7.2,3.49,3,1
2017-12-22 01:00:26,7.4,7.6,7.2,3.49,3,1
2017-12-22 01:00:36,7.4,7.6,7.2,3.53,3,1
2017-12-22 01:00:45,7.4,7.6,7.2,3.53,3,1
2017-12-22 01:00:55,7.4,7.6,7.2,3.64,3,1
2017-12-22 01:05:09,7.4,7.6,7.2,3.41,3,1
2017-12-22 01:05:19,7.4,7.6,7.2,3.45,3,1
2017-12-22 01:05:28,7.4,7.6,7.2,3.44,3,1
2017-12-22 01:05:38,7.4,7.6,7.2,3.21,3,1
2017-12-22 01:05:48,7.4,7.6,7.2,3.15,3,1
2017-12-22 01:05:58,7.4,7.6,7.2,3.15,3,1
2017-12-22 01:10:01,7.4,7.6,7.2,3.59,3,1
2017-12-22 01:10:11,7.4,7.6,7.2,3.54,3,1
2017-12-22 01:10:21,7.4,7.6,7.2,3.57,3,1
2017-12-22 01:10:31,7.4,7.6,7.2,3.59,3,1
2017-12-22 01:10:40,7.4,7.6,7.2,3.59,3,1
2017-12-22 01:10:50,7.4,7.6,7.2,3.45,3,1
2017-12-22 01:11:00,7.4,7.6,7.2,3.39,3,1
2017-12-22 01:15:04,7.4,7.6,7.2,3.46,3,1
2017-12-22 01:15:14,7.4,7.6,7.2,3.45,3,1
2017-12-22 01:15:24,7.4,7.6,7.2,3.48,3,1
2017-12-22 01:15:33,7.4,7.6,7.2,3.60,3,1
2017-12-22 01:15:43,7.4,7.6,7.2,3.62,3,1
2017-12-22 01:15:53,7.4,7.6,7.2,3.66,3,1
2017-12-22 01:20:07,7.4,7.6,7.2,3.67,3,1
2017-12-22 01:20:17,7.4,7.6,7.2,3.74,3,1
2017-12-22 01:20:26,7.4,7.6,7.2,3.67,3,1
2017-12-22 01:20:36,7.4,7.6,7.2,3.71,3,1
2017-12-22 01:20:46,7.4,7.6,7.2,3.71,3,1
2017-12-22 01:20:56,7.4,7.6,7.2,3.76,3,1
2017-12-22 01:25:09,7.5,7.6,7.2,4.13,3,1
2017-12-22 01:25:19,7.4,7.6,7.2,3.64,3,1
2017-12-22 01:25:28,7.5,7.6,7.2,4.01,3,1
2017-12-22 01:25:38,7.4,7.6,7.2,3.65,3,1
2017-12-22 01:25:48,7.4,7.6,7.2,3.60,3,1
2017-12-22 01:25:58,7.4,7.6,7.2,3.62,3,1
2017-12-22 01:30:02,7.4,7.6,7.2,3.69,3,1
2017-12-22 01:30:12,7.4,7.6,7.2,3.70,3,1
2017-12-22 01:30:21,7.4,7.6,7.2,3.73,3,1
2017-12-22 01:30:31,7.4,7.6,7.2,3.83,3,1
2017-12-22 01:30:41,7.4,7.6,7.2,3.93,3,1
2017-12-22 01:30:51,7.5,7.6,7.2,4.34,3,1
2017-12-22 01:31:01,7.4,7.6,7.2,3.86,3,1
2017-12-22 01:35:05,7.4,7.6,7.2,3.75,3,1
2017-12-22 01:35:14,7.4,7.6,7.2,3.94,3,1
2017-12-22 01:35:24,7.4,7.6,7.2,3.97,3,1
2017-12-22 01:35:34,7.4,7.6,7.2,3.90,3,1
2017-12-22 01:35:44,7.5,7.6,7.2,4.33,3,1
2017-12-22 01:35:53,7.4,7.6,7.2,3.83,3,1
2017-12-22 01:40:07,7.4,7.6,7.2,42.57,3,1
2017-12-22 01:40:17,7.4,7.6,7.2,4.07,3,1
2017-12-22 01:40:26,7.4,7.6,7.2,4.03,3,1
2017-12-22 01:40:36,7.4,7.6,7.2,4.01,3,1
2017-12-22 01:40:46,7.4,7.6,7.2,3.91,3,1
2017-12-22 01:40:56,7.4,7.6,7.2,3.83,3,1
2017-12-22 01:45:09,7.4,7.6,7.2,3.84,3,1
2017-12-22 01:45:19,7.5,7.6,7.2,4.22,3,1
2017-12-22 01:45:29,7.4,7.6,7.2,3.83,3,1
2017-12-22 01:45:39,7.5,7.6,7.2,4.33,3,1
2017-12-22 01:45:49,7.4,7.6,7.2,3.90,3,1
2017-12-22 01:45:58,7.5,7.6,7.2,4.41,3,1
2017-12-22 01:50:02,7.5,7.6,7.2,47.49,3,1
2017-12-22 01:50:12,7.4,7.6,7.2,42.83,3,1
2017-12-22 01:50:22,7.4,7.6,7.2,42.92,3,1
2017-12-22 01:50:32,7.5,7.6,7.2,3.65,3,1
2017-12-22 01:50:41,7.4,7.6,7.2,3.30,3,1
2017-12-22 01:50:51,7.5,7.6,7.2,3.79,3,1
2017-12-22 01:51:01,7.4,7.6,7.2,3.39,3,1
2017-12-22 01:55:05,7.4,7.6,7.2,3.31,3,1
2017-12-22 01:55:14,7.4,7.6,7.2,3.36,3,1
2017-12-22 01:55:24,7.4,7.6,7.2,3.28,3,1
2017-12-22 01:55:34,7.4,7.6,7.2,3.27,3,1
2017-12-22 01:55:43,7.4,7.6,7.2,42.73,3,1
2017-12-22 01:55:53,7.4,7.6,7.2,43.36,3,1
2017-12-22 02:00:07,7.4,7.6,7.2,3.39,3,1
2017-12-22 02:00:17,7.4,7.6,7.2,3.41,3,1
2017-12-22 02:00:27,7.4,7.6,7.2,3.32,3,1
2017-12-22 02:00:36,7.4,7.6,7.2,42.66,3,1
2017-12-22 02:00:46,7.4,7.6,7.2,4.08,3,1
2017-12-22 02:00:56,7.4,7.6,7.2,3.27,3,1
2017-12-22 02:05:10,7.4,7.6,7.2,4.07,3,1
2017-12-22 02:05:20,7.4,7.6,7.2,4.05,3,1
2017-12-22 02:05:29,7.4,7.6,7.2,3.31,3,1
2017-12-22 02:05:39,7.4,7.6,7.2,3.31,3,1
2017-12-22 02:05:49,7.4,7.6,7.2,3.34,3,1
2017-12-22 02:05:58,7.4,7.6,7.2,3.32,3,1
2017-12-22 02:10:02,7.4,7.6,7.2,3.28,3,1
2017-12-22 02:10:12,7.4,7.6,7.2,42.52,3,1
2017-12-22 02:10:22,7.5,7.6,7.2,4.39,3,1
2017-12-22 02:10:31,7.4,7.6,7.2,4.05,3,1
2017-12-22 02:10:41,7.4,7.6,7.2,43.35,3,1
2017-12-22 02:10:51,7.5,7.6,7.2,46.70,3,1
2017-12-22 02:11:01,7.4,7.6,7.2,4.02,3,1
2017-12-22 02:15:05,7.5,7.6,7.2,47.80,3,1
2017-12-22 02:15:15,7.4,7.6,7.2,3.38,3,1
2017-12-22 02:15:24,7.4,7.6,7.2,3.41,3,1
2017-12-22 02:15:34,7.5,7.6,7.2,3.67,3,1
2017-12-22 02:15:44,7.5,7.6,7.2,47.53,3,1
2017-12-22 02:15:54,7.4,7.6,7.2,43.21,3,1
2017-12-22 02:20:07,7.4,7.6,7.2,42.97,3,1
2017-12-22 02:20:17,7.4,7.6,7.2,42.74,3,1
2017-12-22 02:20:27,7.4,7.6,7.2,43.43,3,1
2017-12-22 02:20:37,7.4,7.6,7.2,3.30,3,1
2017-12-22 02:20:46,7.4,7.6,7.2,43.11,3,1
2017-12-22 02:20:56,7.4,7.6,7.2,3.32,3,1
2017-12-22 02:25:10,7.5,7.6,7.2,47.43,3,1
2017-12-22 02:25:19,7.4,7.6,7.2,42.83,3,1
2017-12-22 02:25:29,7.4,7.6,7.2,43.06,3,1
2017-12-22 02:25:39,7.4,7.6,7.2,42.98,3,1
2017-12-22 02:25:49,7.4,7.6,7.2,3.30,3,1
2017-12-22 02:25:58,7.4,7.6,7.2,3.29,3,1
2017-12-22 02:30:03,7.4,7.6,7.2,42.95,3,1
2017-12-22 02:30:12,7.4,7.6,7.2,3.35,3,1
2017-12-22 02:30:22,7.4,7.6,7.2,3.32,3,1
2017-12-22 02:30:32,7.4,7.6,7.2,43.49,3,1
2017-12-22 02:30:42,7.4,7.6,7.2,3.40,3,1
2017-12-22 02:30:51,7.4,7.6,7.2,43.17,3,1
2017-12-22 02:35:05,7.5,7.6,7.2,3.70,3,1
2017-12-22 02:35:15,7.4,7.6,7.2,3.39,3,1
2017-12-22 02:35:24,7.4,7.6,7.2,3.44,3,1
2017-12-22 02:35:34,7.5,7.6,7.2,3.69,3,1
2017-12-22 02:35:44,7.4,7.6,7.2,3.34,3,1
2017-12-22 02:35:54,7.4,7.6,7.2,3.36,3,1
2017-12-22 02:40:07,7.5,7.6,7.2,3.67,3,1
2017-12-22 02:40:17,7.5,7.6,7.2,3.63,3,1
2017-12-22 02:40:27,7.5,7.6,7.2,3.68,3,1
2017-12-22 02:40:37,7.5,7.6,7.2,3.71,3,1
2017-12-22 02:40:46,7.5,7.6,7.2,3.78,3,1
2017-12-22 02:40:56,7.5,7.6,7.2,3.69,3,1
2017-12-22 02:45:10,7.5,7.6,7.2,47.84,3,1
2017-12-22 02:45:20,7.5,7.6,7.2,3.63,3,1
2017-12-22 02:45:29,7.5,7.6,7.2,3.62,3,1
2017-12-22 02:45:39,7.5,7.6,7.2,3.71,3,1
2017-12-22 02:45:49,7.5,7.6,7.2,4.41,3,1
2017-12-22 02:45:59,7.5,7.6,7.2,4.26,3,1
2017-12-22 02:50:03,7.5,7.6,7.2,4.29,3,1
2017-12-22 02:50:12,7.5,7.6,7.2,4.25,3,1
2017-12-22 02:50:22,7.5,7.6,7.2,4.31,3,1
2017-12-22 02:50:32,7.5,7.6,7.2,4.30,3,1
2017-12-22 02:50:42,7.4,7.6,7.2,3.93,3,1
2017-12-22 02:50:51,7.5,7.6,7.2,4.33,3,1
2017-12-22 02:55:05,7.5,7.6,7.2,47.04,3,1
2017-12-22 02:55:15,7.5,7.6,7.2,3.60,3,1
2017-12-22 02:55:24,7.5,7.6,7.2,3.60,3,1
2017-12-22 02:55:34,7.5,7.6,7.2,47.55,3,1
2017-12-22 02:55:44,7.5,7.6,7.2,4.38,3,1
2017-12-22 02:55:54,7.5,7.6,7.2,4.31,3,1
2017-12-22 03:00:08,7.4,7.6,7.2,3.98,3,1
2017-12-22 03:00:17,7.4,7.6,7.2,4.06,3,1
2017-12-22 03:00:27,7.4,7.6,7.2,42.50,3,1
2017-12-22 03:00:37,7.4,7.6,7.2,4.07,3,1
2017-12-22 03:00:47,7.4,7.6,7.2,4.08,3,1
2017-12-22 03:00:56,7.4,7.6,7.2,4.05,3,1
2017-12-22 03:05:10,7.5,7.6,7.2,3.95,3,1
2017-12-22 03:05:20,7.5,7.6,7.2,3.98,3,1
2017-12-22 03:05:29,7.5,7.6,7.2,3.98,3,1
2017-12-22 03:05:39,7.4,7.6,7.2,3.59,3,1
2017-12-22 03:05:49,7.5,7.6,7.2,3.91,3,1
2017-12-22 03:05:59,7.5,7.6,7.2,3.94,3,1
2017-12-22 03:10:03,7.5,7.6,7.2,3.74,3,1
2017-12-22 03:10:12,7.5,7.6,7.2,3.73,3,1
2017-12-22 03:10:22,7.5,7.6,7.2,3.74,3,1
2017-12-22 03:10:32,7.5,7.6,7.2,3.78,3,1
2017-12-22 03:10:42,7.5,7.6,7.2,3.75,3,1
2017-12-22 03:10:51,7.5,7.6,7.2,3.78,3,1
2017-12-22 03:15:05,7.4,7.6,7.2,3.23,3,1
2017-12-22 03:15:15,7.4,7.6,7.2,3.15,3,1
2017-12-22 03:15:25,7.4,7.6,7.2,3.11,3,1
2017-12-22 03:15:35,7.4,7.6,7.2,3.17,3,1
2017-12-22 03:15:44,7.4,7.6,7.2,3.26,3,1
2017-12-22 03:15:54,7.5,7.6,7.2,3.55,3,1
2017-12-22 03:20:08,7.5,7.6,7.2,3.29,3,1
2017-12-22 03:20:17,7.4,7.6,7.2,3.04,3,1
2017-12-22 03:20:27,7.4,7.6,7.2,3.04,3,1
2017-12-22 03:20:37,7.5,7.6,7.2,3.41,3,1
2017-12-22 03:20:47,7.5,7.6,7.2,3.47,3,1
2017-12-22 03:20:56,7.5,7.6,7.2,3.45,3,1
2017-12-22 03:25:10,7.5,7.6,7.2,3.21,3,1
2017-12-22 03:25:20,7.5,7.6,7.2,3.22,3,1
2017-12-22 03:25:29,7.5,7.6,7.2,3.23,3,1
2017-12-22 03:25:39,7.5,7.6,7.2,3.20,3,1
2017-12-22 03:25:49,7.5,7.6,7.2,3.34,3,1
2017-12-22 03:25:59,7.5,7.6,7.2,3.34,3,1
2017-12-22 03:30:03,7.5,7.6,7.2,3.28,3,1
2017-12-22 03:30:13,7.5,7.6,7.2,3.30,3,1
2017-12-22 03:30:22,7.5,7.6,7.2,3.35,3,1
2017-12-22 03:30:32,7.5,7.6,7.2,3.40,3,1
2017-12-22 03:30:42,7.5,7.6,7.2,3.39,3,1
2017-12-22 03:30:52,7.5,7.6,7.2,3.43,3,1
2017-12-22 03:35:05,7.5,7.6,7.2,3.48,3,1
2017-12-22 03:35:15,7.5,7.6,7.2,3.49,3,1
2017-12-22 03:35:25,7.5,7.6,7.2,3.52,3,1
2017-12-22 03:35:34,7.5,7.6,7.2,3.55,3,1
2017-12-22 03:35:44,7.5,7.6,7.2,3.61,3,1
2017-12-22 03:35:54,7.5,7.6,7.2,3.61,3,1
2017-12-22 03:40:07,7.5,7.6,7.2,3.78,3,1
2017-12-22 03:40:17,7.5,7.6,7.2,3.78,3,1
2017-12-22 03:40:27,7.5,7.6,7.2,3.83,3,1
2017-12-22 03:40:37,7.5,7.6,7.2,3.87,3,1
2017-12-22 03:40:47,7.5,7.6,7.2,3.91,3,1
2017-12-22 03:40:56,7.5,7.6,7.2,3.94,3,1
2017-12-22 03:45:10,7.5,7.6,7.2,4.05,3,1
2017-12-22 03:45:20,7.5,7.6,7.2,4.08,3,1
2017-12-22 03:45:30,7.5,7.6,7.2,4.09,3,1
2017-12-22 03:45:40,7.5,7.6,7.2,4.08,3,1
2017-12-22 03:45:49,7.5,7.6,7.2,4.01,3,1
2017-12-22 03:45:59,7.5,7.6,7.2,4.06,3,1
2017-12-22 03:50:03,7.5,7.6,7.2,4.11,3,1
2017-12-22 03:50:13,7.5,7.6,7.2,4.12,3,1
2017-12-22 03:50:22,7.5,7.6,7.2,4.17,3,1
2017-12-22 03:50:32,7.5,7.6,7.2,4.11,3,1
2017-12-22 03:50:42,7.5,7.6,7.2,4.09,3,1
2017-12-22 03:50:52,7.5,7.6,7.2,4.23,3,1
2017-12-22 03:55:05,7.5,7.6,7.2,3.79,3,1
2017-12-22 03:55:15,7.5,7.6,7.2,3.89,3,1
2017-12-22 03:55:25,7.5,7.6,7.2,3.94,3,1
2017-12-22 03:55:34,7.5,7.6,7.2,3.97,3,1
2017-12-22 03:55:44,7.5,7.6,7.2,4.05,3,1
2017-12-22 03:55:54,7.5,7.6,7.2,4.04,3,1
2017-12-22 04:00:08,7.5,7.6,7.2,4.32,3,1
2017-12-22 04:00:18,7.5,7.6,7.2,4.39,3,1
2017-12-22 04:00:27,7.5,7.6,7.2,4.36,3,1
2017-12-22 04:00:37,7.5,7.6,7.2,4.22,3,1
2017-12-22 04:00:47,7.5,7.6,7.2,4.28,3,1
2017-12-22 04:00:57,7.5,7.6,7.2,4.12,3,1
2017-12-22 04:05:10,7.5,7.6,7.2,4.41,3,1
2017-12-22 04:05:20,7.5,7.6,7.2,4.39,3,1
2017-12-22 04:05:30,7.5,7.6,7.2,4.41,3,1
2017-12-22 04:05:40,7.5,7.6,7.2,4.47,3,1
2017-12-22 04:05:49,7.5,7.6,7.2,46.95,3,1
2017-12-22 04:05:59,7.5,7.6,7.2,4.25,3,1
2017-12-22 04:10:03,7.5,7.6,7.2,47.26,3,1
2017-12-22 04:10:12,7.5,7.6,7.2,3.61,3,1
2017-12-22 04:10:22,7.5,7.6,7.2,3.62,3,1
2017-12-22 04:10:32,7.5,7.6,7.2,47.48,3,1
2017-12-22 04:10:42,7.5,7.6,7.2,3.62,3,1
2017-12-22 04:10:51,7.5,7.6,7.2,3.67,3,1
2017-12-22 04:15:05,7.5,7.6,7.2,47.31,3,1
2017-12-22 04:15:15,7.5,7.6,7.2,47.06,3,1
2017-12-22 04:15:25,7.5,7.6,7.2,47.12,3,1
2017-12-22 04:15:35,7.5,7.6,7.2,47.68,3,1
2017-12-22 04:15:44,7.5,7.6,7.2,47.62,3,1
2017-12-22 04:15:54,7.5,7.6,7.2,47.35,3,1
