"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1513744138000,0.4420567872,0
1513744318000,0.4534567947,0
1513744498000,0.5415907892,0.5
1513744678000,0.4631929525,0
1513744858000,0.4492639801,0
1513745038000.01,0.5396662505,0.5
1513745218000.01,0.5001800195,0.5
1513745398000.01,0.5139946685,0.5
1513745578000.01,0.4718730939,0
1513745758000.01,0.4667573284,0
1513745938000.01,0.4676410657,0
1513746118000.01,0.4251839109,0
1513746298000.01,0.4427696819,0
1513746478000.01,0.4626962608,0
1513746658000.01,0.4610802245,0
1513746838000,0.4444762607,0
1513747018000,0.452418131,0
1513747198000,0.46691748,0
1513747378000,0.4672012331,0
1513747558000,0.4329146057,0
1513747738000.01,0.4187454801,0
1513747918000.01,0.4669879302,0
1513748098000.01,0.4445960812,0
1513748278000.01,0.3990376242,0
1513748458000.01,0.3858821228,0
1513748638000.01,0.4068681443,0
1513748818000.01,0.4472358295,0
1513748998000.01,0.4397730418,0
1513749178000.01,0.4513250566,0
1513749358000.01,0.4371241801,0
1513749538000,0.4541292087,0
1513749718000,0.4127508253,0
1513749898000,0.4424586542,0
1513750078000,0.4554832714,0
1513750258000,0.4416717205,0
1513750438000.01,0.4579768701,0
1513750618000.01,0.4048522404,0
1513750798000.01,0.4076126261,0
1513750978000.01,0.4067874768,0
1513751158000.01,0.4343676188,0
1513751338000.01,0.5376972928,0.5
1513751518000.01,0.5658314087,0.5
1513751698000.01,0.4284658829,0
1513751878000.01,0.4233598097,0
1513752058000.01,0.4404176482,0
1513752238000,0.3955826759,0
1513752418000,0.3973816399,0
1513752598000,0.4379626375,0
1513752778000,0.4221933232,0
1513752958000,0.4387873408,0
1513753138000.01,0.4459383156,0
1513753318000.01,0.4314288446,0
1513753498000.01,0.4052086399,0
1513753678000.01,0.4509265235,0
1513753858000.01,0.4686752945,0
1513754038000.01,0.4488180718,0
1513754218000.01,0.4994092211,0
1513754398000.01,0.4574576615,0
1513754578000.01,0.4860731648,0
1513754758000.01,0.505911442,0.5
1513754938000,0.4582676279,0
1513755118000,0.4672393561,0
1513755298000,0.4566716732,0
1513755478000,0.4503361799,0
1513755658000,0.464998623,0
1513755838000.01,0.4608529603,0
1513756018000.01,0.4040765512,0
1513756198000.01,0.4049988797,0
1513756378000.01,0.3830875044,0
1513756558000.01,0.3728076969,0
1513756738000.01,0.4219094954,0
1513756918000.01,0.4456598537,0
1513757098000.01,0.4031809679,0
1513757278000.01,0.3467393167,0
1513757458000.01,0.3193002101,0
1513757638000,0.3566541632,0
1513757818000,0.3417019261,0
1513757998000,0.2877978978,0
1513758178000,0.2529930578,0
1513758358000,0.2604445467,0
1513758538000.01,0.2844701599,0
1513758718000.01,0.2727140238,0
1513758898000.01,0.2597945733,0
1513759078000.01,0.2565174257,0
1513759258000.01,0.2530292247,0
1513759438000.01,0.2315187114,0
1513759618000.01,0.1983955469,0
1513759798000.01,0.1626113835,0
1513759978000.01,0.16758685,0
1513760158000.01,0.1837319376,0
1513760338000,0.1410401162,0
1513760518000,0.1022929765,0
1513760698000,0.099699545,0
1513760878000,0.1332271189,0
1513761058000,0.1394632645,0
1513761238000.01,0.0981068889,0
1513761418000.01,0.1372480891,0
1513761598000.01,0.1216190608,0
1513761778000.01,0.0281475759,0
1513761958000.01,0.0701598261,0
1513762138000.01,0.0970775544,0
1513762318000.01,0.0652781625,0
1513762498000.01,0.0506296704,0
1513762678000.01,0.0408865483,0
1513762858000.01,0.0282606199,0
1513763038000,0.0311309563,0
1513763218000,0.0325107395,0
1513763398000,0.0245838367,0
1513763578000,0.0127990384,0
1513763758000,0.0334040785,0
1513763938000.01,0.0235736344,0
1513764118000.01,0.0204365603,0
1513764298000.01,0.0327032821,0
1513764478000.01,0.0066331852,0
1513764658000.01,0.0160188401,0
1513764838000.01,0.0143109564,0
1513765018000.01,0.0180188262,0
1513765198000.01,0.0131937478,0
1513765378000.01,0.0023313721,0
1513765558000.01,0.0050932385,0
1513765738000,0.0134472315,0
1513765918000,0.0072228877,0
1513766098000,0.0006548274,0
1513766278000,0.0041825048,0
1513766458000,0.0066585505,0
1513766638000.01,0.0047423825,0
1513766818000.01,0.0059001256,0
1513766998000.01,0.0007686404,0
1513767178000.01,0.0006305865,0
1513767358000.01,0.003624936,0
1513767538000.01,0.0009506234,0
1513767718000.01,-8.22686e-05,0
1513767898000.01,-0.0002120483,0
1513768078000.01,0.0007989277,0
1513768258000.01,-0.0017614289,0
1513768438000,0.011839546,0
1513768618000,0.0131981324,0
1513768798000,0.0050819025,0
1513768978000,0.0037560905,0
1513769158000,0.0004597737,0
1513769338000.01,0.0004680146,0
1513769518000.01,0.0006204983,0
1513769698000.01,0.0010773151,0
1513769878000.01,0.0009113144,0
1513770058000.01,0.0033537493,0
1513770238000.01,0.0051001053,0
1513770418000.01,0.0008725439,0
1513770598000.01,0.0020686187,0
1513770778000.01,0.0041437972,0
1513770958000.01,-0.0001115451,0
1513771138000,-3.6275e-06,0
1513771318000,0.0001634451,0
1513771498000,-0.0003528171,0
1513771678000,0.0014352443,0
1513771858000,-0.0006881952,0
1513772038000.01,0.0036127438,0
1513772218000.01,0.0032682681,0
1513772398000.01,9.02592e-05,0
1513772578000.01,0.0009607686,0
1513772758000.01,-0.0004547904,0
1513772938000.01,0.000530411,0
1513773118000.01,-6.18941e-05,0
1513773298000.01,-3.87344e-05,0
1513773478000.01,0.0003499615,0
1513773658000.01,0.0002748627,0
1513773838000,1.9797e-05,0
1513774018000,-0.000197765,0
1513774198000,0.0020924798,0
1513774378000,0.0020033736,0
1513774558000,0.0031844731,0
1513774738000.01,0.0005844713,0
1513774918000.01,-0.0005827526,0
1513775098000.01,0.0034404724,0
1513775278000.01,0.0001897071,0
1513775458000.01,0.0015929898,0
1513775638000.01,0.0053854863,0
1513775818000.01,0.0003577065,0
1513775998000.01,0.0001358351,0
1513776178000.01,-4.63745e-05,0
1513776358000.01,3.8548e-06,0
1513776538000,4.28643e-05,0
1513776718000,-4.36235e-05,0
1513776898000,3.23331e-05,0
1513777078000,-1.79148e-05,0
1513777258000,2.4421e-06,0
1513777438000.01,1.47586e-05,0
1513777618000.01,-3.46261e-05,0
1513777798000.01,5.71014e-05,0
1513777978000.01,-7.7729e-05,0
1513778158000.01,8.38323e-05,0
1513778338000.01,-5.19829e-05,0
1513778518000.01,-4.507e-06,0
1513778698000.01,0.0002317432,0
1513778878000.01,-0.0007702028,0
1513779058000.01,0.0042008062,0
1513779238000,0.0032487232,0
1513779418000,0.0052046452,0
1513779598000,0.000167722,0
1513779778000,0.0019074942,0
1513779958000,0.0044071738,0
1513780138000.01,-0.0003584861,0
1513780318000.01,0.0001799329,0
1513780498000.01,-2.76147e-05,0
1513780678000.01,-6.46171e-05,0
1513780858000.01,0.0002286652,0
1513781038000.01,0.0016474237,0
1513781218000.01,0.0001092999,0
1513781398000.01,-8.54215e-05,0
1513781578000.01,7.38277e-05,0
1513781758000.01,-5.64131e-05,0
1513781938000,4.78817e-05,0
1513782118000,-3.27017e-05,0
1513782298000,1.92504e-05,0
1513782478000,-9.6354e-06,0
1513782658000,3.4419e-06,0
1513782838000.01,3.276e-07,0
1513783018000.01,-2.3812e-06,0
1513783198000.01,2.9754e-06,0
1513783378000.01,-1.7096e-06,0
1513783558000.01,-2.5105e-06,0
1513783738000.01,1.14302e-05,0
1513783918000.01,-2.61147e-05,0
1513784098000.01,5.91624e-05,0
1513784278000.01,-0.000106451,0
1513784458000.01,0.0002303257,0
1513784638000,0.0003093867,0
1513784818000,0.0009985793,0
1513784998000,0.0007316983,0
1513785178000,-0.0001737194,0
1513785358000,0.0002125202,0
1513785538000.01,-0.0002773514,0
1513785718000.01,0.0005751636,0
1513785898000.01,0.0008690637,0
1513786078000.01,0.0021868882,0
1513786258000.01,0.0011532456,0
1513786438000.01,-0.0004257849,0
1513786618000.01,0.0002150321,0
1513786798000.01,0.0001422029,0
1513786978000.01,-9.22143e-05,0
1513787158000.01,0.0002234722,0
1513787338000,-0.0004002033,0
1513787518000,0.0022310615,0
1513787698000,0.0057905265,0
1513787878000,0.0017486206,0
1513788058000,0.0023350825,0
1513788238000.01,0.0012307244,0
1513788418000.01,0.0003229286,0
1513788598000.01,0.0001160825,0
1513788778000.01,-0.0001836372,0
1513788958000.01,0.0006533165,0
1513789138000.01,-8.74429e-05,0
1513789318000.01,0.0013932019,0
1513789498000.01,0.0032609391,0
1513789678000.01,0.0003215916,0
1513789858000.01,0.0005378319,0
1513790038000,-3.63292e-05,0
1513790218000,0.0007078243,0
1513790398000,-0.0003996383,0
1513790578000,0.0040702001,0
1513790758000,0.0046017917,0
1513790938000.01,0.0007896802,0
1513791118000.01,0.0015436746,0
1513791298000.01,0.0010202231,0
1513791478000.01,0.0026877069,0
1513791658000.01,0.0023035855,0
1513791838000.01,0.0053586325,0
1513792018000.01,0.0062481933,0
1513792198000.01,0.0040518352,0
1513792378000.01,0.0019331534,0
1513792558000.01,-0.0002546363,0
1513792738000,0.0011464245,0
1513792918000,0.0003633018,0
1513793098000,0.0074018066,0
1513793278000,0.0110257838,0
1513793458000,0.0164351038,0
1513793638000.01,0.0095626452,0
1513793818000.01,0.0127837945,0
1513793998000.01,0.0156861697,0
1513794178000.01,0.0195584569,0
1513794358000.01,0.0173983882,0
1513794538000.01,0.0087959773,0
1513794718000.01,0.0129980808,0
1513794898000.01,0.0060842875,0
1513795078000.01,0.0049999152,0
1513795258000.01,0.0046781855,0
1513795438000,0.0041179641,0
1513795618000,0.0011375214,0
1513795798000,0.0103270796,0
1513795978000,0.0204533629,0
1513796158000,0.0037308839,0
1513796338000.01,0.0109057001,0
1513796518000.01,0.0179281354,0
1513796698000.01,0.0043566494,0
1513796878000.01,0.0091261219,0
1513797058000.01,0.0248880103,0
1513797238000.01,0.0411347854,0
1513797418000.01,0.0437469499,0
1513797598000.01,0.0456529677,0
1513797778000.01,0.0631306002,0
1513797958000.01,0.0225271504,0
1513798138000,0.0067950046,0
1513798318000,0.0194995944,0
1513798498000,0.0048125995,0
1513798678000,0.0056482559,0
1513798858000,0.0077197599,0
1513799038000.01,0.0333887159,0
1513799218000.01,0.0338554736,0
1513799398000.01,0.0447230369,0
1513799578000.01,0.0588961242,0
1513799758000.01,0.0030444244,0
1513799938000.01,0.0327625727,0
1513800118000.01,0.0512925225,0
1513800298000.01,0.0402506004,0
1513800478000.01,0.053881611,0
1513800658000.01,0.0542884473,0
1513800838000,0.0372096557,0
1513801018000,0.009818835,0
1513801198000,0.0461903,0
1513801378000,0.0801577115,0
1513801558000,0.0724828213,0
1513801738000.01,0.0840542248,0
1513801918000.01,0.0536739122,0
1513802098000.01,0.0422320388,0
1513802278000.01,0.0508895118,0
1513802458000.01,0.0656434193,0
1513802638000.01,0.0407584516,0
1513802818000.01,0.0446256808,0
1513802998000.01,0.033168224,0
1513803178000.01,0.0159106504,0
1513803358000.01,0.0306850261,0
1513803538000,0.0349483904,0
1513803718000,0.0790208911,0
1513803898000,0.0403895306,0
1513804078000,0.0009910169,0
1513804258000,0.0231262037,0
1513804438000.01,0.0250412896,0
1513804618000.01,0.048931024,0
1513804798000.01,0.0575608796,0
1513804978000.01,0.0543757189,0
1513805158000.01,0.0824226308,0
1513805338000.01,0.0722803062,0
1513805518000.01,0.0789168177,0
1513805698000.01,0.1008406626,0
1513805878000.01,0.0961527344,0
1513806058000.01,0.0811969274,0
1513806238000,0.0815486183,0
1513806418000,0.0936167405,0
1513806598000,0.0699806971,0
1513806778000,0.0734617655,0
1513806958000,0.0788454697,0
1513807138000.01,0.1033686954,0
1513807318000.01,0.1201050808,0
1513807498000.01,0.1459000377,0
1513807678000.01,0.1494798102,0
1513807858000.01,0.1367141445,0
1513808038000.01,0.1777635957,0
1513808218000.01,0.0958384666,0
1513808398000.01,0.1700428543,0
1513808578000.01,0.2029240649,0
1513808758000.01,0.1207550149,0
1513808938000,0.1150484853,0
1513809118000,0.1257664778,0
1513809298000,0.1256207029,0
1513809478000,0.1351353345,0
1513809658000,0.162428816,0
1513809838000.01,0.1585702645,0
1513810018000.01,0.1336122514,0
1513810198000.01,0.156710675,0
1513810378000.01,0.1865604533,0
1513810558000.01,0.1737588164,0
1513810738000.01,0.1731788552,0
1513810918000.01,0.1760605239,0
1513811098000.01,0.2078652365,0
1513811278000.01,0.2012854289,0
1513811458000.01,0.2253832047,0
1513811638000,0.1915222334,0
1513811818000,0.156837092,0
1513811998000,0.2409432885,0
1513812178000,0.2433947165,0
1513812358000,0.1686140447,0
1513812538000.01,0.2079210354,0
1513812718000.01,0.2336191348,0
1513812898000.01,0.1978082684,0
1513813078000.01,0.2090606284,0
1513813258000.01,0.2084647584,0
1513813438000.01,0.2021343543,0
1513813618000.01,0.2026090242,0
1513813798000.01,0.2258167387,0
1513813978000.01,0.2245056961,0
1513814158000.01,0.1954252524,0
1513814338000,0.19972329,0
1513814520000,0.2107516171,0
1513814700000,0.2121097969,0
1513814880000,0.1958198486,0
1513815060000.01,0.2307788954,0
1513815240000.01,0.2472565901,0
1513815420000.01,0.2508829261,0
1513815600000.01,0.2766463946,0
1513815780000.01,0.2460264362,0
1513815960000.01,0.2378637099,0
1513816140000.01,0.2285400388,0
1513816320000.01,0.2341311149,0
1513816500000.01,0.250866706,0
1513816680000.01,0.2453025786,0
1513816860000,0.2383023087,0
1513817040000,0.2391088944,0
1513817220000,0.2523469239,0
1513817400000,0.240305199,0
1513817580000,0.2293216994,0
1513817760000.01,0.2413569278,0
1513817940000.01,0.2437024591,0
1513818120000.01,0.2493631049,0
1513818300000.01,0.235348571,0
1513818480000.01,0.2428715487,0
1513818660000.01,0.2371945206,0
1513818840000.01,0.2341611169,0
1513819020000.01,0.2583578622,0
1513819200000.01,0.2543272555,0
1513819380000.01,0.2606423506,0
1513819560000,0.24246738,0
1513819740000,0.2496181046,0
1513819920000,0.223943845,0
1513820100000,0.1780046142,0
1513820280000,0.1889462956,0
1513820460000.01,0.1580798476,0
1513820640000.01,0.1702224526,0
1513820820000.01,0.2228870005,0
1513821000000.01,0.2283335941,0
1513821180000.01,0.2242489295,0
1513821360000.01,0.2448573925,0
1513821540000.01,0.2629947188,0
1513821720000.01,0.249645434,0
1513821900000.01,0.2295108432,0
1513822080000.01,0.2398412964,0
1513822260000,0.280819699,0
1513822440000,0.2898550796,0
1513822620000,0.2856315286,0
1513822800000,0.2815117692,0
1513822980000,0.2619243348,0
1513823160000.01,0.2708823679,0
1513823340000.01,0.2537107185,0
1513823520000.01,0.2651461666,0
1513823700000.01,0.2557113803,0
1513823880000.01,0.2673130609,0
1513824060000.01,0.2623321788,0
1513824240000.01,0.2519191659,0
1513824420000.01,0.2599222334,0
1513824600000.01,0.2413501913,0
1513824780000.01,0.2883125591,0
1513824960000,0.3484910211,0
1513825140000,0.2884190471,0
1513825320000,0.2205522974,0
1513825500000,0.2390007392,0
1513825680000,0.2322310374,0
1513825860000.01,0.2505551233,0
1513826040000.01,0.2316083461,0
1513826220000.01,0.2167659527,0
1513826400000.01,0.2090486912,0
1513826580000.01,0.2587163282,0
1513826760000.01,0.2880370117,0
1513826940000.01,0.2408222614,0
1513827120000.01,0.2498474743,0
1513827300000.01,0.2473289416,0
1513827480000.01,0.2529463346,0
1513827660000,0.2553759861,0
1513827840000,0.2474240946,0
1513828020000,0.2501735339,0
1513828200000,0.2310507022,0
1513828380000,0.2765339983,0
1513828560000.01,0.2862238281,0
1513828740000.01,0.2527090397,0
1513828920000.01,0.236043938,0
1513829100000.01,0.2548607503,0
1513829280000.01,0.2219156862,0
1513829460000.01,0.2490162996,0
1513829640000.01,0.3071626817,0
1513829820000.01,0.2298749015,0
1513830000000.01,0.2557037451,0
1513830180000.01,0.2649751146,0
1513830360000,0.2647921948,0
1513830540000,0.2732805737,0
1513830720000,0.2550173713,0
1513830900000,0.2398511333,0
1513831080000,0.2091535368,0
1513831260000.01,0.211262528,0
1513831440000.01,0.2097689364,0
1513831620000.01,0.1993595609,0
1513831800000.01,0.2437712394,0
1513831980000.01,0.2560210907,0
1513832160000.01,0.2303092504,0
1513832340000.01,0.2507991086,0
1513832520000.01,0.2366763046,0
1513832700000.01,0.2394547739,0
1513832880000.01,0.2269663161,0
1513833060000,0.2536449656,0
1513833240000,0.2651713852,0
1513833420000,0.2638679344,0
1513833600000,0.2487855246,0
1513833780000,0.2677472033,0
1513833960000.01,0.3246923409,0
1513834140000.01,0.2998238727,0
1513834320000.01,0.2855698907,0
1513834500000.01,0.2555347119,0
1513834680000.01,0.3344293383,0
1513834860000.01,0.2819546162,0
1513835040000.01,0.2208852864,0
1513835220000.01,0.251070846,0
1513835400000.01,0.2102457234,0
1513835580000.01,0.2061485312,0
1513835760000,0.2236857494,0
1513835940000,0.243764129,0
1513836120000,0.1967750021,0
1513836300000,0.206440263,0
1513836480000,0.2463328464,0
1513836660000.01,0.2733244599,0
1513836840000.01,0.2219151278,0
1513837020000.01,0.1887479732,0
1513837200000.01,0.206008881,0
1513837380000.01,0.1969178538,0
1513837560000.01,0.2017173888,0
1513837740000.01,0.2302059517,0
1513837920000.01,0.2745069821,0
1513838100000.01,0.246785871,0
1513838280000.01,0.2153840572,0
1513838460000,0.2271798093,0
1513838640000,0.2534652054,0
1513838820000,0.2647611024,0
1513839000000,0.2413112724,0
1513839180000,0.2225738778,0
1513839360000.01,0.2274680447,0
1513839540000.01,0.2408316609,0
1513839720000.01,0.2668363646,0
1513839900000.01,0.2555068004,0
1513840080000.01,0.2406828984,0
1513840260000.01,0.2464621085,0
1513840440000.01,0.2317513156,0
1513840620000.01,0.1887069825,0
1513840800000.01,0.1988794251,0
1513840980000.01,0.2235281495,0
1513841160000,0.2218462937,0
1513841340000,0.2046186859,0
1513841520000,0.2314617109,0
1513841700000,0.25265883,0
1513841880000,0.2319670771,0
1513842060000.01,0.1645743817,0
1513842240000.01,0.2268310551,0
1513842420000.01,0.2109033249,0
1513842600000.01,0.2110570155,0
1513842780000.01,0.2579351617,0
1513842960000.01,0.2088049104,0
1513843140000.01,0.1820743419,0
1513843320000.01,0.1644583106,0
1513843500000.01,0.2187842677,0
1513843680000.01,0.1846946072,0
1513843860000,0.2004532227,0
1513844040000,0.1949067261,0
1513844220000,0.1751646951,0
1513844400000,0.1676162447,0
1513844580000,0.1330254578,0
1513844760000.01,0.1884371248,0
1513844940000.01,0.152076457,0
1513845120000.01,0.1875781058,0
1513845300000.01,0.1846969382,0
1513845480000.01,0.1041156525,0
1513845660000.01,0.1525406273,0
1513845840000.01,0.1507712953,0
1513846020000.01,0.113511976,0
1513846200000.01,0.0965706006,0
1513846380000.01,0.1002968129,0
1513846560000,0.1177449458,0
1513846740000,0.0996066084,0
1513846920000,0.1061259586,0
1513847100000,0.1096282549,0
1513847280000,0.1202899601,0
1513847460000.01,0.1544100202,0
1513847640000.01,0.1582660115,0
1513847820000.01,0.1874541515,0
1513848000000.01,0.1921308439,0
1513848180000.01,0.1920249414,0
1513848360000.01,0.1646901102,0
1513848540000.01,0.1212001286,0
1513848720000.01,0.1523616406,0
1513848900000.01,0.1398164144,0
1513849080000.01,0.1626387831,0
1513849260000,0.2018065204,0
1513849440000,0.2039412427,0
1513849620000,0.1974273151,0
1513849800000,0.2018041993,0
1513849980000,0.1610370556,0
1513850160000.01,0.1556419692,0
1513850340000.01,0.1787253001,0
1513850520000.01,0.1992819897,0
1513850700000.01,0.1956102374,0
1513850880000.01,0.1532634145,0
1513851060000.01,0.1572383335,0
1513851240000.01,0.1729923559,0
1513851420000.01,0.1834449392,0
1513851600000.01,0.1877240092,0
1513851780000.01,0.2261127317,0
1513851960000,0.2147006803,0
1513852140000,0.2351576715,0
1513852320000,0.1907980789,0
1513852500000,0.1903953056,0
1513852680000,0.1982881615,0
1513852860000.01,0.2159977113,0
1513853040000.01,0.2647088654,0
1513853220000.01,0.2531166014,0
1513853400000.01,0.270953288,0
1513853580000.01,0.2782474451,0
1513853760000.01,0.2771637939,0
1513853940000.01,0.2784380572,0
1513854120000.01,0.2209571146,0
1513854300000.01,0.2362083881,0
1513854480000.01,0.2713819125,0
1513854660000,0.2618734275,0
1513854840000,0.2665763594,0
1513855020000,0.2482862218,0
1513855200000,0.2436539846,0
1513855380000,0.258576566,0
