"Temperature, x; RH, x","Temperature, y","RH, y"
2018-01-08 02:55:05.866408,14.5163275146,59.4754638672
2018-01-08 03:00:06.185468,14.5163275146,59.9770965576
2018-01-08 03:05:05.855443,14.5163275146,59.9770965576
2018-01-08 03:10:05.531159,14.5163275146,63.9424743652
2018-01-08 03:15:06.261540,15.2054150391,62.452835083
2018-01-08 03:20:05.982326,14.5163275146,61.4648284912
2018-01-08 03:25:05.679237,14.5136462402,59.9713745117
2018-01-08 03:30:06.191221,14.5136462402,59.975189209
2018-01-08 03:35:07.921772,14.5163275146,61.4629211426
2018-01-08 03:40:05.608504,14.5163275146,62.9468383789
2018-01-08 03:45:05.472368,14.5163275146,60.4710998535
2018-01-08 03:50:06.141862,14.5163275146,60.967010498
2018-01-08 03:55:05.836153,14.5136462402,60.4672851562
2018-01-08 04:00:06.072513,14.5163275146,60.9651031494
2018-01-08 04:05:05.704769,14.5136462402,59.9713745117
2018-01-08 04:10:05.379368,14.5136462402,60.9651031494
2018-01-08 04:15:05.352733,14.5136462402,61.9607391357
2018-01-08 04:20:06.127214,14.5136462402,60.9651031494
2018-01-08 04:25:05.779670,14.5136462402,61.4648284912
2018-01-08 04:30:06.176198,14.5136462402,59.9770965576
2018-01-08 04:35:07.709453,14.5136462402,61.4610137939
2018-01-08 04:40:05.481966,14.5136462402,60.9689178467
2018-01-08 04:45:06.110617,14.5136462402,60.967010498
2018-01-08 04:50:05.777105,14.5136462402,60.4730072021
2018-01-08 04:55:05.466766,14.5136462402,60.967010498
2018-01-08 05:00:05.629032,14.5082836914,58.9833679199
2018-01-08 05:05:06.314242,14.5109649658,58.489364624
2018-01-08 05:10:05.995867,14.5109649658,59.4792785645
2018-01-08 05:15:06.138253,14.5109649658,59.975189209
2018-01-08 05:20:05.854015,14.5082836914,59.4773712158
2018-01-08 05:25:05.579824,14.5136462402,62.4566497803
2018-01-08 05:30:05.562995,14.5109649658,59.4811859131
2018-01-08 05:35:08.156616,14.5136462402,60.4672851562
2018-01-08 05:40:05.868250,14.5109649658,59.4792785645
2018-01-08 05:45:06.072402,14.5136462402,60.4672851562
2018-01-08 05:50:05.772097,14.5109649658,61.4591064453
2018-01-08 05:55:05.419861,14.5109649658,59.9770965576
2018-01-08 06:00:06.110225,14.5136462402,59.9770965576
2018-01-08 06:05:05.780599,14.5136462402,61.9588317871
2018-01-08 06:10:05.454424,14.5109649658,59.9713745117
2018-01-08 06:15:05.320848,14.5082836914,58.9852752686
2018-01-08 06:20:06.061766,14.5109649658,59.4811859131
2018-01-08 06:25:05.778855,14.5109649658,58.9852752686
2018-01-08 06:30:05.961931,14.5109649658,58.9852752686
2018-01-08 06:35:07.493491,14.5109649658,58.9833679199
2018-01-08 06:40:06.207878,14.5109649658,58.9852752686
2018-01-08 06:45:06.241230,14.5109649658,59.9713745117
2018-01-08 06:50:05.878127,14.5082836914,59.9732818604
2018-01-08 06:55:05.617999,14.5082836914,58.9814605713
2018-01-08 07:00:05.406287,14.5082836914,59.4811859131
2018-01-08 07:05:06.081935,14.5109649658,60.4672851562
2018-01-08 07:10:05.734635,14.5082836914,58.9852752686
2018-01-08 07:15:05.434861,14.5109649658,59.9770965576
2018-01-08 07:20:06.199375,14.5136462402,61.4629211426
2018-01-08 07:25:05.917137,14.5109649658,60.9631958008
2018-01-08 07:30:05.670727,14.5109649658,59.4792785645
2018-01-08 07:35:07.466494,14.5136462402,61.9550170898
2018-01-08 07:40:06.140921,14.5109649658,59.4792785645
2018-01-08 07:45:05.583867,14.5109649658,60.4710998535
2018-01-08 07:50:06.239834,14.5136462402,62.9468383789
2018-01-08 07:55:05.909282,14.5109649658,60.9631958008
2018-01-08 08:00:05.708919,14.5136462402,60.967010498
2018-01-08 08:05:05.394283,14.5109649658,60.9631958008
2018-01-08 08:10:06.108851,14.5136462402,60.9651031494
2018-01-08 08:15:06.040014,14.5136462402,62.4566497803
2018-01-08 08:20:05.823333,14.5109649658,59.9770965576
2018-01-08 08:25:05.467373,14.5136462402,61.4629211426
2018-01-08 08:30:06.144738,14.5136462402,61.9550170898
2018-01-08 08:35:07.924372,14.5136462402,62.4509277344
2018-01-08 08:40:05.639739,14.5109649658,59.4754638672
2018-01-08 08:45:05.980300,14.5136462402,61.4591064453
2018-01-08 08:50:05.660326,14.5109649658,59.9713745117
2018-01-08 08:55:06.304390,14.5109649658,60.4710998535
2018-01-08 09:00:06.001463,14.5109649658,59.4792785645
2018-01-08 09:05:05.693033,14.5082836914,60.4672851562
2018-01-08 09:10:05.406754,14.5109649658,60.4710998535
2018-01-08 09:15:05.776876,14.5109649658,59.4773712158
2018-01-08 09:20:05.546856,14.5109649658,61.9588317871
2018-01-08 09:25:06.228650,14.5109649658,62.9506530762
2018-01-08 09:30:06.141889,14.5109649658,60.967010498
2018-01-08 09:35:07.689842,14.5082836914,59.4754638672
2018-01-08 09:40:05.393557,14.5109649658,59.975189209
2018-01-08 09:45:06.200162,14.5109649658,61.4610137939
2018-01-08 09:50:05.844587,14.5082836914,59.9732818604
2018-01-08 09:55:05.469557,13.819196167,59.4754638672
2018-01-08 10:00:05.427688,13.819196167,59.4811859131
2018-01-08 10:05:06.124031,14.5082836914,60.4691925049
2018-01-08 10:10:05.772549,14.5109649658,62.4547424316
2018-01-08 10:15:06.262761,14.5082836914,59.9770965576
2018-01-08 10:20:06.017070,14.5109649658,60.967010498
2018-01-08 10:25:05.726754,14.5109649658,61.4648284912
2018-01-08 10:30:05.655030,14.5109649658,61.9550170898
2018-01-08 10:35:07.532801,14.5109649658,61.9569244385
2018-01-08 10:40:06.194128,14.5109649658,61.9569244385
2018-01-08 10:45:05.521563,14.5109649658,61.4629211426
2018-01-08 10:50:06.188013,14.5109649658,59.9732818604
2018-01-08 10:55:05.874935,14.5109649658,62.4509277344
2018-01-08 11:00:05.962859,14.5109649658,61.4591064453
2018-01-08 11:05:05.640784,14.5109649658,62.4509277344
2018-01-08 11:10:06.279210,14.5136462402,61.9607391357
2018-01-08 11:15:06.092211,14.5109649658,61.4648284912
2018-01-08 11:20:05.877315,14.5136462402,61.9569244385
2018-01-08 11:25:05.574256,14.5136462402,61.9569244385
2018-01-08 11:30:05.414642,14.5136462402,61.4629211426
2018-01-08 11:35:07.909329,14.5136462402,62.9525604248
2018-01-08 11:40:05.600497,14.5136462402,63.4427490234
2018-01-08 11:45:05.538278,14.5136462402,61.4591064453
2018-01-08 11:50:06.232848,14.5136462402,60.4710998535
2018-01-08 11:55:05.923245,14.5136462402,60.967010498
2018-01-08 12:00:05.858934,14.5136462402,60.9651031494
2018-01-08 12:05:05.512734,14.5136462402,61.9569244385
2018-01-08 12:10:06.219367,14.5163275146,59.9770965576
2018-01-08 12:15:05.564662,14.5163275146,62.9506530762
2018-01-08 12:20:06.339159,14.5163275146,63.4446563721
2018-01-08 12:25:05.982817,14.5163275146,63.9424743652
2018-01-08 12:30:05.474901,14.5163275146,65.9242095947
2018-01-08 12:35:07.439293,14.5163275146,65.4282989502
2018-01-08 12:40:06.170701,14.5163275146,63.4465637207
2018-01-08 12:45:05.985721,14.5163275146,64.9362030029
2018-01-08 12:50:05.827971,14.5163275146,66.4182128906
2018-01-08 12:55:05.519769,14.5163275146,66.9141235352
2018-01-08 13:00:05.895307,14.5163275146,67.9059448242
2018-01-08 13:05:05.388428,14.5163275146,66.4239349365
2018-01-08 13:10:06.026982,14.5163275146,67.4157562256
2018-01-08 13:15:05.684803,14.5163275146,68.4018554688
2018-01-08 13:20:05.433506,14.5163275146,67.4119415283
2018-01-08 13:25:06.168427,14.5163275146,66.9198455811
2018-01-08 13:30:05.906335,14.5163275146,67.4119415283
2018-01-08 13:35:07.630348,14.5163275146,67.9059448242
2018-01-08 13:40:06.326086,14.5163275146,67.413848877
2018-01-08 13:45:06.170895,14.5163275146,66.9160308838
2018-01-08 13:50:05.870257,15.2054150391,67.9116668701
2018-01-08 13:55:05.567422,14.5163275146,66.4239349365
2018-01-08 14:00:06.077302,14.5163275146,65.4321136475
2018-01-08 14:05:05.775829,14.5163275146,67.9078521729
2018-01-08 14:10:05.463163,14.5163275146,67.4119415283
2018-01-08 14:15:05.566128,14.5163275146,66.4182128906
2018-01-08 14:20:06.348804,14.5163275146,65.928024292
2018-01-08 14:25:06.007841,14.5163275146,66.9179382324
2018-01-08 14:30:05.664426,15.2054150391,67.9059448242
2018-01-08 14:35:08.241526,15.2054150391,67.9116668701
2018-01-08 14:40:05.967054,15.2054150391,66.9141235352
2018-01-08 14:45:05.841845,15.2054150391,67.4100341797
2018-01-08 14:50:05.530968,14.5163275146,68.4018554688
2018-01-08 14:55:06.202083,14.5163275146,67.4100341797
2018-01-08 15:00:05.961628,15.2054150391,67.413848877
2018-01-08 15:05:05.634655,15.2054150391,67.9059448242
2018-01-08 15:10:06.340434,14.5163275146,65.4282989502
2018-01-08 15:15:06.138335,14.5163275146,66.9198455811
2018-01-08 15:20:05.944855,15.2054150391,66.9198455811
2018-01-08 15:25:05.597293,14.5163275146,66.9179382324
2018-01-08 15:30:06.134122,14.5163275146,67.4100341797
2018-01-08 15:35:08.018841,14.5163275146,67.4157562256
2018-01-08 15:40:05.711984,14.5163275146,67.4119415283
2018-01-08 15:45:06.290611,14.5163275146,64.930480957
2018-01-08 15:50:05.973699,14.5163275146,65.9223022461
2018-01-08 15:55:05.683535,14.5163275146,65.928024292
2018-01-08 16:00:05.896525,14.5163275146,65.4263916016
2018-01-08 16:05:05.597592,14.5163275146,65.9223022461
2018-01-08 16:10:06.287522,14.5163275146,64.4383850098
2018-01-08 16:15:05.801854,14.5163275146,64.9323883057
2018-01-08 16:20:05.590718,14.5163275146,63.9443817139
2018-01-08 16:25:06.335730,14.5163275146,62.4566497803
2018-01-08 16:30:06.261535,14.5163275146,60.9651031494
2018-01-08 16:35:08.289936,14.5163275146,61.4591064453
2018-01-08 16:40:06.016072,14.5163275146,63.4427490234
2018-01-08 16:45:05.435576,14.5163275146,63.9405670166
2018-01-08 16:50:06.145491,14.5163275146,61.4591064453
2018-01-08 16:55:05.821314,14.5163275146,65.4302062988
2018-01-08 17:00:05.760417,14.5136462402,61.4591064453
2018-01-08 17:05:05.417057,14.5163275146,66.4220275879
2018-01-08 17:10:06.123331,14.5136462402,64.9323883057
2018-01-08 17:15:06.259542,14.5136462402,63.4484710693
2018-01-08 17:20:06.060723,14.5136462402,61.4648284912
2018-01-08 17:25:05.754685,14.5136462402,61.4591064453
2018-01-08 17:30:05.811959,14.5136462402,60.4691925049
2018-01-08 17:35:07.761363,14.5136462402,60.4730072021
2018-01-08 17:40:05.489991,14.5136462402,60.4672851562
2018-01-08 17:45:05.637596,14.5136462402,60.4691925049
2018-01-08 17:50:06.337294,14.5136462402,60.4691925049
2018-01-08 17:55:06.006902,14.5136462402,61.4591064453
2018-01-08 18:00:05.447295,14.5136462402,59.9732818604
2018-01-08 18:05:06.116897,14.5136462402,60.4672851562
2018-01-08 18:10:05.820009,14.5136462402,60.4730072021
2018-01-08 18:15:06.099553,14.5136462402,59.9770965576
2018-01-08 18:20:05.844932,14.5136462402,60.9631958008
2018-01-08 18:25:05.543451,14.5136462402,61.4648284912
2018-01-08 18:30:05.809332,14.5136462402,61.4629211426
2018-01-08 18:35:07.645783,14.5136462402,61.4610137939
2018-01-08 18:40:05.299383,14.5136462402,59.9713745117
2018-01-08 18:45:05.650533,14.5136462402,60.9631958008
2018-01-08 18:50:05.378439,14.5136462402,61.4648284912
2018-01-08 18:55:06.051344,14.5136462402,60.9651031494
2018-01-08 19:00:06.297189,14.5136462402,60.4691925049
2018-01-08 19:05:05.983681,14.5136462402,60.4672851562
2018-01-08 19:10:05.673960,14.5136462402,60.9631958008
2018-01-08 19:15:05.991677,14.5136462402,61.4648284912
2018-01-08 19:20:05.755805,14.5136462402,60.967010498
2018-01-08 19:25:05.478835,14.5136462402,61.9607391357
2018-01-08 19:30:05.744395,14.5109649658,60.4691925049
2018-01-08 19:35:07.874344,14.5109649658,59.9770965576
2018-01-08 19:40:05.642075,14.5109649658,60.9689178467
2018-01-08 19:45:05.509370,14.5109649658,60.4710998535
2018-01-08 19:50:06.220598,14.5109649658,60.4710998535
2018-01-08 19:55:05.898848,14.5109649658,59.9770965576
2018-01-08 20:00:05.490971,14.5082836914,59.9770965576
2018-01-08 20:05:06.225263,14.5082836914,60.4672851562
2018-01-08 20:10:05.905547,14.5082836914,59.4773712158
2018-01-08 20:15:06.335952,14.5082836914,58.9795532227
2018-01-08 20:20:06.047257,13.819196167,58.9814605713
2018-01-08 20:25:05.745351,13.819196167,59.4792785645
2018-01-08 20:30:05.682755,13.819196167,59.4792785645
2018-01-08 20:35:07.479765,13.819196167,58.9795532227
2018-01-08 20:40:06.174208,14.5082836914,60.4730072021
2018-01-08 20:45:06.001766,14.5082836914,60.4672851562
2018-01-08 20:50:05.691100,14.5082836914,61.9569244385
2018-01-08 20:55:05.422917,14.5109649658,61.4648284912
2018-01-08 21:00:05.420069,14.5109649658,61.9550170898
2018-01-08 21:05:06.105414,14.5109649658,61.9588317871
2018-01-08 21:10:05.793411,14.5109649658,61.4591064453
2018-01-08 21:15:06.090588,14.5109649658,60.4672851562
2018-01-08 21:20:05.859580,14.5109649658,60.9651031494
2018-01-08 21:25:05.554697,14.5109649658,61.4629211426
2018-01-08 21:30:05.712385,14.5109649658,61.4591064453
2018-01-08 21:35:07.494099,14.5109649658,59.975189209
2018-01-08 21:40:06.214984,14.5109649658,60.4672851562
2018-01-08 21:45:05.728430,14.5109649658,62.4509277344
2018-01-08 21:50:05.561847,14.5109649658,60.9651031494
2018-01-08 21:55:06.264562,14.5109649658,60.9689178467
2018-01-08 22:00:06.254624,14.5109649658,61.4591064453
2018-01-08 22:05:05.788998,14.5109649658,60.4691925049
2018-01-08 22:10:05.493596,14.5109649658,62.4547424316
2018-01-08 22:15:06.215851,14.5109649658,60.4730072021
2018-01-08 22:20:05.976160,14.5109649658,60.4710998535
2018-01-08 22:25:05.672707,14.5109649658,60.9631958008
2018-01-08 22:30:05.785488,14.5109649658,60.4710998535
2018-01-08 22:35:07.551776,14.5109649658,59.4792785645
2018-01-08 22:40:06.218729,14.5109649658,59.4773712158
2018-01-08 22:45:05.535764,14.5109649658,61.4648284912
2018-01-08 22:50:06.185578,14.5109649658,60.9631958008
2018-01-08 22:55:05.897499,14.5109649658,60.4730072021
2018-01-08 23:00:06.263244,14.5109649658,59.9770965576
2018-01-08 23:05:05.950258,14.5109649658,61.4629211426
2018-01-08 23:10:05.650766,14.5109649658,61.9569244385
2018-01-08 23:15:05.357295,14.5109649658,61.9569244385
2018-01-08 23:20:06.092170,14.5109649658,60.967010498
2018-01-08 23:25:05.770802,14.5109649658,61.4629211426
2018-01-08 23:30:05.700361,14.5082836914,59.9770965576
2018-01-08 23:35:07.643370,14.5082836914,59.4773712158
2018-01-08 23:40:05.369010,14.5109649658,60.9631958008
2018-01-08 23:45:06.225611,14.5082836914,60.4730072021
2018-01-08 23:50:05.957738,14.5109649658,60.4730072021
2018-01-08 23:55:05.616173,14.5109649658,62.9487457275
2018-01-09 00:00:05.652254,14.5082836914,59.4792785645
2018-01-09 00:05:05.390068,14.5082836914,60.4730072021
2018-01-09 00:10:06.099643,14.5082836914,58.4836425781
2018-01-09 00:15:05.508500,14.5109649658,60.4672851562
2018-01-09 00:20:06.305718,14.5082836914,61.4648284912
2018-01-09 00:25:05.984683,14.5082836914,60.4672851562
2018-01-09 00:30:06.240905,14.5082836914,59.4811859131
2018-01-09 00:35:07.516516,14.5082836914,60.4672851562
2018-01-09 00:40:06.229066,14.5082836914,59.4754638672
2018-01-09 00:45:06.132114,14.5082836914,60.9651031494
2018-01-09 00:50:06.003253,14.5082836914,59.9770965576
2018-01-09 00:55:05.688953,14.5082836914,60.4691925049
2018-01-09 01:00:05.568245,14.5082836914,60.4691925049
2018-01-09 01:05:06.084023,14.5082836914,59.975189209
2018-01-09 01:10:05.823785,14.5082836914,58.9833679199
2018-01-09 01:15:05.642613,14.5082836914,59.4792785645
2018-01-09 01:20:05.396040,14.5082836914,59.9713745117
2018-01-09 01:25:06.065941,13.819196167,59.4754638672
2018-01-09 01:30:05.986547,13.819196167,57.9934539795
2018-01-09 01:35:07.563609,13.819196167,58.9833679199
2018-01-09 01:40:06.290309,13.819196167,57.9934539795
2018-01-09 01:45:06.139800,13.819196167,58.9795532227
2018-01-09 01:50:05.845331,13.819196167,58.9795532227
2018-01-09 01:55:05.528283,13.819196167,58.4874572754
2018-01-09 02:00:06.251884,14.5082836914,59.4773712158
2018-01-09 02:05:05.943332,14.5082836914,60.4691925049
2018-01-09 02:10:05.631486,13.819196167,58.489364624
2018-01-09 02:15:05.637210,13.8165148926,58.4874572754
2018-01-09 02:20:05.414188,13.8165148926,57.9877319336
2018-01-09 02:25:06.052511,13.8165148926,57.9934539795
2018-01-09 02:30:05.564386,13.819196167,58.4874572754
2018-01-09 02:35:08.071853,13.819196167,58.9795532227
2018-01-09 02:40:05.760434,13.819196167,58.9852752686
2018-01-09 02:45:05.573923,13.819196167,57.9915466309
2018-01-09 02:50:06.252269,13.819196167,57.497543335
2018-01-09 02:55:05.994802,13.8165148926,57.4937286377
2018-01-09 03:00:06.333108,13.819196167,58.9795532227
2018-01-09 03:05:06.038587,13.819196167,56.9997253418
2018-01-09 03:10:05.717794,13.819196167,59.4773712158
2018-01-09 03:15:06.244547,13.8165148926,58.9795532227
2018-01-09 03:20:06.082212,13.819196167,58.4836425781
2018-01-09 03:25:05.745769,13.819196167,59.9713745117
2018-01-09 03:30:05.560044,13.8165148926,57.9915466309
2018-01-09 03:35:08.287406,13.8165148926,57.4937286377
2018-01-09 03:40:05.977039,13.819196167,57.9915466309
2018-01-09 03:45:06.171979,13.8165148926,57.4918212891
2018-01-09 03:50:05.861030,13.819196167,59.975189209
2018-01-09 03:55:05.567658,13.819196167,59.4773712158
2018-01-09 04:00:06.254755,13.819196167,59.9732818604
2018-01-09 04:05:05.900356,13.8138336182,56.5
2018-01-09 04:10:05.580233,13.819196167,57.9915466309
2018-01-09 04:15:05.467947,13.819196167,59.4792785645
2018-01-09 04:20:06.265423,13.8165148926,57.4956359863
2018-01-09 04:25:05.965721,13.8165148926,57.4956359863
2018-01-09 04:30:06.055865,13.8165148926,57.4937286377
2018-01-09 04:35:08.161979,13.8165148926,57.4937286377
2018-01-09 04:40:05.864653,13.8165148926,58.4836425781
2018-01-09 04:45:05.496300,13.8165148926,57.497543335
2018-01-09 04:50:06.178293,13.8165148926,57.497543335
2018-01-09 04:55:05.888692,13.8165148926,59.4773712158
2018-01-09 05:00:05.777997,13.8138336182,56.9959106445
2018-01-09 05:05:05.491383,13.8165148926,58.9814605713
2018-01-09 05:10:06.189264,13.8165148926,58.4836425781
2018-01-09 05:15:05.449358,13.8165148926,59.9732818604
2018-01-09 05:20:06.214394,13.8165148926,58.9814605713
2018-01-09 05:25:05.943349,13.8165148926,58.9795532227
2018-01-09 05:30:05.898150,13.819196167,59.4773712158
2018-01-09 05:35:08.011702,13.8165148926,57.497543335
2018-01-09 05:40:05.802274,13.819196167,59.4792785645
2018-01-09 05:45:05.734023,13.8165148926,57.4956359863
2018-01-09 05:50:05.407821,13.819196167,58.9795532227
2018-01-09 05:55:06.117650,13.819196167,58.9833679199
2018-01-09 06:00:05.961555,13.819196167,58.489364624
2018-01-09 06:05:05.659362,13.8138336182,56.9959106445
2018-01-09 06:10:05.346242,13.8138336182,56.5019073486
2018-01-09 06:15:06.094536,13.8138336182,57.9934539795
2018-01-09 06:20:05.844859,13.8165148926,58.4855499268
2018-01-09 06:25:05.631637,13.8165148926,57.9934539795
2018-01-09 06:30:05.497143,13.8165148926,58.9814605713
2018-01-09 06:35:07.626070,13.8165148926,58.9795532227
2018-01-09 06:40:06.370479,13.8165148926,57.9934539795
2018-01-09 06:45:06.176325,13.8165148926,57.9915466309
2018-01-09 06:50:05.871530,13.8138336182,57.4956359863
2018-01-09 06:55:05.589691,13.8165148926,58.4836425781
2018-01-09 07:00:06.199647,13.8165148926,58.4836425781
2018-01-09 07:05:05.883562,13.8165148926,59.4754638672
2018-01-09 07:10:05.597674,13.8138336182,57.9915466309
2018-01-09 07:15:05.855698,13.8138336182,57.4937286377
2018-01-09 07:20:05.617848,13.8138336182,56.9978179932
2018-01-09 07:25:06.364224,13.8138336182,57.9877319336
2018-01-09 07:30:05.581416,13.8138336182,57.9877319336
2018-01-09 07:35:08.219320,13.8111523437,57.9915466309
2018-01-09 07:40:05.936142,13.8138336182,57.9896392822
2018-01-09 07:45:06.071654,13.8138336182,59.4773712158
2018-01-09 07:50:05.732462,13.8111523437,56.9997253418
2018-01-09 07:55:05.409980,13.8138336182,57.497543335
2018-01-09 08:00:06.199320,13.8138336182,57.9934539795
2018-01-09 08:05:05.894460,13.8138336182,57.0016326904
2018-01-09 08:10:05.629853,13.8111523437,57.4918212891
2018-01-09 08:15:05.713892,13.8111523437,57.4918212891
2018-01-09 08:20:05.478371,13.8111523437,57.4918212891
