"Ambient, y, x; Fridge, y (1), y, x; Right Chamber, y, x; Left Chamber, y (1), x (1)","Ambient, y, y (1)","Fridge, y (1), y, y (1)","Right Chamber, y, y (1)","Left Chamber, y (1), y (1)"
2017-12-23 00:28:16.710460,55.175,57.3116,69.0116,70.8116
2017-12-23 01:18:52.229879,54.725,57.2,70.7,70.8116
2017-12-23 01:28:58.950934,54.725,57.2,69.2366,70.8116
2017-12-23 01:49:17.029937,54.6116,57.0866,68.7866,70.8116
2017-12-23 01:59:28.386505,54.3866,57.0866,69.6866,70.925
2017-12-23 02:09:37.189814,54.275,56.975,70.025,70.925
2017-12-23 02:19:43.991627,54.275,56.975,70.1366,70.925
2017-12-23 02:29:51.108946,54.05,56.8616,69.9116,70.925
2017-12-23 02:50:05.748214,53.9366,56.8616,69.125,70.925
2017-12-23 03:10:21.030406,53.825,56.75,68.0,71.0366
2017-12-23 03:20:29.790887,53.4866,56.6366,67.2116,71.0366
2017-12-23 03:30:36.466096,53.4866,56.6366,66.425,71.0366
2017-12-23 03:40:44.151111,53.2616,56.6366,65.75,71.0366
2017-12-23 04:01:05.106546,53.15,56.4116,64.5116,71.0366
2017-12-23 04:11:14.951249,53.0366,56.4116,64.0616,71.0366
2017-12-23 04:21:21.986353,52.925,56.4116,63.6116,71.0366
2017-12-23 04:31:34.257770,52.7,56.3,63.275,71.0366
2017-12-23 04:51:54.071837,52.475,56.1866,62.6,71.0366
2017-12-23 05:12:09.268932,52.1366,56.1866,62.0366,71.0366
2017-12-23 05:22:17.268801,51.9116,56.075,61.8116,71.15
2017-12-23 05:32:26.068081,51.8,56.075,61.5866,71.15
2017-12-23 05:42:36.550234,51.8,55.9616,61.3616,71.15
2017-12-23 06:02:57.831353,51.575,55.9616,60.9116,71.15
2017-12-23 06:23:12.629901,51.35,55.85,60.575,71.15
2017-12-23 06:33:22.391380,51.125,55.7366,60.4616,71.15
2017-12-23 06:43:30.870368,51.125,55.625,60.2366,71.15
2017-12-23 06:53:42.952572,51.2366,55.625,60.125,71.15
2017-12-23 07:03:50.866563,51.35,55.625,60.0116,71.15
2017-12-23 07:14:02.947292,51.575,55.625,59.9,71.15
2017-12-23 07:34:20.471035,51.8,55.625,60.0116,71.375
2017-12-23 11:07:03.030378,50.45,57.5366,74.4116,71.4866
2017-12-23 11:17:11.193652,50.675,57.425,72.3866,71.4866
2017-12-23 11:27:18.866682,50.7866,57.3116,70.7,71.4866
2017-12-23 11:37:25.991544,50.7866,57.3116,69.2366,71.375
2017-12-23 11:47:35.108499,50.675,56.75,68.0,71.375
2017-12-23 11:57:44.711287,50.5616,56.4116,66.9866,71.375
2017-12-23 12:07:51.427674,50.45,56.075,66.0866,71.375
2017-12-23 12:18:03.509862,50.45,55.7366,65.1866,71.375
2017-12-23 12:38:21.027102,50.225,55.4,63.8366,71.375
2017-12-23 12:48:30.069858,50.1116,55.2866,63.275,71.375
2017-12-23 12:58:37.830362,50.0,55.175,62.825,71.375
2017-12-23 13:08:44.511737,50.0,55.0616,62.2616,71.375
2017-12-23 13:18:56.147808,49.8866,54.95,61.8116,71.375
2017-12-23 13:29:05.908929,49.775,54.95,61.475,71.375
2017-12-23 13:39:14.872091,49.775,54.8366,61.1366,71.375
2017-12-23 13:49:25.833382,49.6616,54.8366,60.9116,71.2616
2017-12-23 13:59:32.868527,49.55,54.725,60.6866,71.375
2017-12-23 14:09:39.428208,49.55,54.725,60.4616,71.2616
2017-12-23 14:19:51.266571,49.4366,54.725,60.125,71.2616
2017-12-23 14:30:01.906565,49.4366,54.6116,59.9,71.2616
2017-12-23 14:40:11.906666,49.325,54.6116,59.675,71.2616
2017-12-23 14:50:20.147548,49.325,54.5,59.5616,71.2616
2017-12-23 15:00:31.750509,49.2116,54.5,59.3366,71.2616
2017-12-23 15:10:58.471326,49.2116,54.5,59.225,71.2616
2017-12-23 15:31:16.632397,49.1,54.3866,58.8866,71.2616
2017-12-23 15:41:29.383810,49.1,54.3866,58.6616,71.2616
2017-12-23 15:51:41.271522,48.9866,54.3866,58.55,71.2616
2017-12-23 16:01:49.910271,48.9866,54.3866,58.4366,71.2616
2017-12-23 16:22:11.106688,48.875,54.275,58.2116,71.2616
2017-12-23 16:32:18.390252,48.875,54.275,58.1,71.2616
2017-12-23 16:42:25.906586,48.7616,54.275,57.9866,71.2616
2017-12-23 16:52:34.476343,48.7616,54.275,57.875,71.2616
2017-12-23 17:02:43.430770,48.65,54.275,57.7616,71.2616
2017-12-23 17:12:50.707211,48.65,54.1616,57.7616,71.15
2017-12-23 17:22:59.348335,48.5366,54.1616,57.5366,71.2616
2017-12-23 17:33:08.866499,48.5366,54.1616,57.5366,71.15
2017-12-23 17:43:15.427360,48.5366,54.05,57.425,71.15
2017-12-23 17:53:24.231767,48.425,54.05,57.3116,71.15
2017-12-23 18:03:31.506334,48.3116,54.05,57.2,71.15
2017-12-23 18:23:52.866309,48.3116,53.9366,57.0866,71.15
2017-12-23 18:44:06.151342,48.0866,53.9366,56.8616,71.15
2017-12-23 18:54:12.947947,48.0866,53.825,56.8616,71.15
2017-12-23 19:04:24.951601,47.975,53.825,56.75,71.15
2017-12-23 19:34:44.229485,47.975,53.7116,56.525,71.15
2017-12-23 19:44:54.227927,48.0866,53.7116,56.4116,71.15
2017-12-23 19:55:05.996397,47.8616,53.7116,56.3,71.15
2017-12-23 20:05:13.990458,47.8616,53.7116,56.3,71.15
2017-12-23 20:15:23.268605,47.75,53.6,56.1866,71.0366
2017-12-23 20:25:39.030261,47.75,53.6,56.1866,71.0366
2017-12-23 20:35:46.891591,47.6366,53.6,56.075,71.0366
2017-12-23 20:56:02.627159,47.4116,53.4866,55.9616,71.0366
2017-12-23 21:06:12.786579,47.4116,53.4866,55.9616,71.0366
2017-12-23 21:16:20.309864,47.3,53.4866,55.85,71.0366
2017-12-23 21:26:29.348570,47.1866,53.375,55.7366,71.0366
2017-12-23 21:46:41.828014,47.075,53.375,55.625,70.925
2017-12-23 21:56:50.821324,46.9616,53.2616,55.5116,70.925
2017-12-23 22:06:58.790491,46.9616,53.2616,55.4,70.925
2017-12-23 22:17:06.630822,46.85,53.2616,55.4,70.925
2017-12-23 22:27:13.830623,46.85,53.15,55.2866,70.925
2017-12-23 22:37:25.513014,46.7366,53.15,55.175,70.925
2017-12-23 22:47:40.312496,46.7366,53.15,55.175,70.925
2017-12-23 23:08:11.907525,46.625,53.0366,54.95,70.925
2017-12-23 23:18:22.707351,46.5116,53.0366,54.95,71.0366
2017-12-23 23:28:30.466887,46.5116,53.0366,54.8366,70.925
2017-12-23 23:38:43.188083,46.4,52.925,54.8366,70.925
2017-12-23 23:48:51.828407,46.4,52.925,54.725,70.925
2017-12-23 23:59:04.470370,46.2866,52.925,54.725,70.925
2017-12-24 00:09:13.351207,46.2866,52.8116,54.6116,70.925
2017-12-24 00:19:25.908509,46.2866,52.8116,54.5,70.8116
2017-12-24 00:29:36.868520,46.175,52.8116,54.5,70.8116
2017-12-24 00:39:48.627726,46.175,52.8116,54.3866,70.8116
2017-12-24 01:20:21.029306,45.95,52.5866,54.1616,70.8116
2017-12-24 01:30:32.066410,45.95,52.5866,54.05,70.7
2017-12-24 02:00:55.028005,45.8366,52.475,53.9366,70.7
2017-12-24 02:11:02.071609,45.8366,52.475,53.825,70.7
2017-12-24 02:21:09.587691,45.725,52.475,53.825,70.7
2017-12-24 02:31:20.148706,45.725,52.3616,53.7116,70.7
2017-12-24 02:41:32.307645,45.725,52.3616,53.7116,70.7
2017-12-24 02:51:38.949874,45.725,52.3616,53.6,70.7
2017-12-24 03:11:53.990018,45.6116,52.25,53.4866,70.5866
2017-12-24 03:22:00.866179,45.5,52.25,53.375,70.5866
2017-12-24 03:32:09.586614,45.5,52.1366,53.2616,70.5866
2017-12-24 03:42:21.190122,45.5,52.1366,53.2616,70.5866
2017-12-24 04:02:40.546906,45.3866,52.1366,53.15,70.5866
2017-12-24 04:12:48.347742,45.3866,52.1366,53.0366,70.5866
2017-12-24 04:23:01.107435,45.3866,52.025,53.0366,70.5866
2017-12-24 04:33:08.070412,45.275,52.025,52.925,70.475
2017-12-24 04:53:30.067330,45.275,52.025,52.8116,70.475
2017-12-24 05:13:48.466016,45.1616,51.9116,52.7,70.475
2017-12-24 05:24:00.787749,45.1616,51.9116,52.7,70.475
2017-12-24 05:34:08.787905,45.1616,51.8,52.5866,70.475
2017-12-24 05:44:16.627976,45.05,51.8,52.5866,70.3616
2017-12-24 06:04:44.148762,45.05,51.8,52.475,70.3616
2017-12-24 06:25:09.360492,45.05,51.6866,52.3616,70.3616
2017-12-24 06:35:16.230899,44.9366,51.6866,52.25,70.3616
2017-12-24 06:45:28.390384,44.9366,51.6866,52.25,70.3616
2017-12-24 06:55:35.347183,44.9366,51.575,52.1366,70.25
2017-12-24 07:05:44.470723,44.9366,51.6866,52.1366,70.25
2017-12-24 07:15:54.471258,44.825,51.575,52.025,70.25
2017-12-24 07:36:09.192855,44.825,51.4616,51.9116,70.25
2017-12-24 11:08:50.790584,44.4866,51.0116,51.0116,69.9116
2017-12-24 11:18:58.790413,44.4866,51.0116,50.9,69.9116
2017-12-24 11:29:05.666872,44.4866,51.0116,50.9,69.9116
2017-12-24 11:39:12.467243,44.4866,51.0116,50.9,69.8
2017-12-24 11:49:24.306606,44.4866,51.0116,50.7866,69.8
2017-12-24 11:59:33.349925,44.4866,51.0116,50.7866,69.8
2017-12-24 12:09:45.188018,44.4866,51.0116,50.7866,69.8
2017-12-24 12:19:56.552159,44.4866,51.0116,50.675,69.8
2017-12-24 12:40:10.631915,44.7116,50.9,50.675,69.8
2017-12-24 12:50:17.539790,44.7116,50.9,50.5616,69.8
2017-12-24 13:00:26.467389,44.825,51.0116,50.5616,69.8
2017-12-24 13:10:34.627950,44.7116,51.0116,50.5616,69.6866
2017-12-24 13:20:41.592235,44.7116,51.0116,50.5616,69.6866
2017-12-24 13:30:51.028813,44.7116,51.0116,50.45,69.6866
2017-12-24 13:40:59.991224,44.6,50.9,50.45,69.6866
2017-12-24 13:51:07.108250,44.6,50.9,50.45,69.6866
2017-12-24 14:01:13.989061,44.6,50.9,50.3366,69.6866
2017-12-24 14:11:24.308754,44.6,50.9,50.3366,69.6866
2017-12-24 14:21:31.350434,44.6,50.9,50.3366,69.575
2017-12-24 14:31:39.350210,44.6,50.9,50.3366,69.575
2017-12-24 14:41:48.233174,44.6,50.9,50.3366,69.575
2017-12-24 14:52:00.390449,44.6,50.9,50.225,69.575
2017-12-24 15:02:11.267561,44.6,50.7866,50.225,69.575
2017-12-24 15:12:24.551788,44.4866,50.7866,50.225,69.575
2017-12-24 15:32:42.388242,44.825,50.7866,50.1116,69.575
2017-12-24 15:42:55.026295,44.825,50.7866,50.1116,69.575
2017-12-24 15:53:06.866640,44.825,50.7866,50.1116,69.4616
2017-12-24 16:03:22.312014,44.7116,50.7866,50.0,69.4616
2017-12-24 16:23:38.146590,44.7116,50.7866,50.0,69.4616
2017-12-24 16:33:56.066589,44.7116,50.7866,50.0,69.4616
2017-12-24 16:44:02.946234,44.7116,50.7866,50.0,69.4616
2017-12-24 16:54:11.510292,44.6,50.7866,49.8866,69.4616
2017-12-24 17:04:19.107351,44.6,50.7866,49.8866,69.35
2017-12-24 17:14:30.070275,44.6,50.7866,49.8866,69.35
2017-12-24 17:24:42.632721,44.4866,50.675,49.8866,69.35
2017-12-24 17:34:51.747337,44.4866,50.675,49.775,69.35
2017-12-24 17:44:59.351820,44.4866,50.675,49.775,69.35
2017-12-24 17:55:06.388599,44.375,50.675,49.775,69.35
2017-12-24 18:05:18.150472,44.375,50.675,49.6616,69.35
2017-12-24 18:25:35.586377,44.375,50.5616,49.6616,69.35
2017-12-24 18:45:55.110724,44.375,50.5616,49.55,69.2366
2017-12-24 18:56:01.671096,44.15,50.45,49.55,69.2366
2017-12-24 19:06:13.350517,44.0366,50.45,49.55,69.2366
2017-12-24 19:36:35.506681,43.8116,50.225,49.4366,69.125
2017-12-24 19:46:42.231253,43.7,50.1116,49.325,69.125
2017-12-24 19:56:49.347878,43.475,50.1116,49.325,69.125
2017-12-24 20:06:58.069291,43.5866,50.1116,49.325,69.125
2017-12-24 20:17:09.858102,43.475,50.1116,49.2116,69.0116
2017-12-24 20:27:23.186893,43.3616,50.0,49.2116,69.0116
2017-12-24 20:37:32.310481,43.3616,49.8866,49.1,69.0116
2017-12-24 20:57:45.746587,43.025,49.775,49.1,68.7866
2017-12-24 21:07:53.109898,43.025,49.775,48.9866,68.675
2017-12-24 21:18:01.270893,42.9116,49.6616,48.9866,68.45
2017-12-24 21:28:15.111481,42.8,49.6616,48.875,68.3366
2017-12-24 21:48:33.510405,42.8,49.4366,48.875,68.225
2017-12-24 21:58:43.427449,42.6866,49.325,48.7616,68.1116
2017-12-24 22:08:50.316474,42.575,49.2116,48.7616,68.0
2017-12-24 22:18:59.906461,42.575,49.2116,48.65,67.8866
2017-12-24 22:29:08.551319,42.4616,49.1,48.65,67.775
2017-12-24 22:39:16.174260,42.35,48.9866,48.65,67.55
2017-12-24 22:49:23.190551,42.2366,48.9866,48.5366,67.4366
2017-12-24 23:09:36.306616,42.35,48.7616,48.425,67.2116
2017-12-24 23:19:46.473830,42.2366,48.65,48.425,67.1
2017-12-24 23:29:58.348475,42.2366,48.5366,48.3116,66.9866
2017-12-24 23:40:08.631601,42.125,48.5366,48.3116,66.875
2017-12-24 23:50:22.388729,42.0116,48.425,48.3116,66.65
2017-12-25 00:00:30.146753,41.9,48.3116,48.2,66.5366
2017-12-25 00:10:37.111513,41.9,48.3116,48.2,66.425
2017-12-25 00:20:48.867143,41.9,48.0866,48.0866,66.3116
2017-12-25 00:31:00.550981,42.0116,48.0866,48.0866,66.2
2017-12-25 00:41:08.150273,42.0116,48.0866,48.0866,66.0866
2017-12-25 01:21:45.270249,41.675,47.75,47.8616,65.6366
2017-12-25 01:31:53.590159,41.7866,47.6366,47.8616,65.525
2017-12-25 02:02:20.710856,41.7866,47.525,47.75,65.1866
2017-12-25 02:22:58.306696,41.5616,47.4116,47.6366,64.9616
2017-12-25 02:33:08.867222,41.45,47.3,47.6366,64.85
2017-12-25 02:43:15.991708,41.45,47.3,47.525,64.7366
2017-12-25 02:53:42.306628,41.675,47.3,47.525,64.625
2017-12-25 03:03:53.432554,41.675,47.1866,47.525,64.5116
2017-12-25 03:14:05.590518,41.5616,47.075,47.4116,64.4
2017-12-25 03:24:14.467382,41.45,46.9616,47.4116,64.2866
2017-12-25 03:34:21.506465,41.3366,46.9616,47.4116,64.175
2017-12-25 03:44:31.186672,41.225,46.9616,47.4116,64.0616
2017-12-25 04:04:49.586462,41.3366,46.85,47.3,63.8366
2017-12-25 04:14:58.711580,41.3366,46.7366,47.3,63.725
2017-12-25 04:25:09.509968,41.3366,46.7366,47.3,63.6116
2017-12-25 04:35:20.071326,41.225,46.625,47.1866,63.5
2017-12-25 04:55:34.549986,41.1116,46.5116,47.075,63.275
2017-12-25 05:15:52.469633,41.225,46.4,46.9616,63.1616
2017-12-25 05:25:59.431349,41.1116,46.4,46.9616,63.05
2017-12-25 05:36:09.589973,41.1116,46.2866,46.9616,62.9366
2017-12-25 05:46:20.627247,40.775,46.2866,46.85,62.825
2017-12-25 06:06:40.630403,40.8866,46.2866,46.85,62.6
2017-12-25 06:27:00.004326,41.0,46.0616,46.7366,62.375
2017-12-25 06:37:14.227362,40.8866,46.0616,46.7366,62.2616
2017-12-25 06:47:28.306413,40.8866,45.95,46.7366,62.15
2017-12-25 06:57:43.427881,40.775,45.95,46.625,62.0366
2017-12-25 07:07:52.470441,40.6616,45.95,46.625,61.925
2017-12-25 07:18:00.230580,40.8866,45.8366,46.5116,61.8116
2017-12-25 07:38:28.790104,40.775,45.725,46.5116,61.7
2017-12-25 11:12:12.151111,39.9866,44.825,45.725,59.675
2017-12-25 11:22:24.551434,40.1,44.825,45.725,59.5616
2017-12-25 11:32:33.269002,40.2116,44.825,45.725,59.5616
2017-12-25 11:42:46.230982,40.1,44.7116,45.6116,59.45
2017-12-25 11:52:55.111599,39.9866,44.7116,45.6116,59.3366
2017-12-25 12:03:04.388642,39.9866,44.6,45.6116,59.3366
2017-12-25 12:13:12.786493,39.875,44.6,45.5,59.225
2017-12-25 12:23:21.271979,40.1,44.6,45.5,59.1116
2017-12-25 12:43:35.107628,40.1,44.4866,45.5,59.0
2017-12-25 12:53:45.907720,40.1,44.4866,45.5,58.8866
2017-12-25 13:03:55.906582,39.9866,44.4866,45.3866,58.775
2017-12-25 13:14:04.147387,39.9866,44.4866,45.3866,58.775
2017-12-25 13:24:14.067873,40.2116,44.375,45.3866,58.6616
2017-12-25 13:34:49.990444,40.2116,44.375,45.275,58.55
2017-12-25 13:44:58.552407,40.2116,44.375,45.275,58.4366
2017-12-25 13:55:06.713440,40.2116,44.375,45.275,58.4366
2017-12-25 14:05:16.712690,40.2116,44.375,45.275,58.325
2017-12-25 14:15:24.507454,40.1,44.375,45.275,58.2116
2017-12-25 14:25:35.990345,40.1,44.375,45.1616,58.2116
2017-12-25 14:35:47.910391,40.2116,44.2616,45.1616,58.1
2017-12-25 14:45:57.911280,40.4366,44.2616,45.1616,57.9866
2017-12-25 14:56:13.110666,40.4366,44.2616,45.1616,57.9866
2017-12-25 15:06:22.146221,40.325,44.2616,45.1616,57.875
2017-12-25 15:16:29.112065,40.325,44.2616,45.05,57.7616
2017-12-25 15:36:46.788536,40.2116,44.2616,45.05,57.65
2017-12-25 15:46:54.866811,40.2116,44.15,45.05,57.5366
2017-12-25 15:57:04.471664,40.4366,44.15,44.9366,57.5366
2017-12-25 16:07:16.311766,40.4366,44.15,44.9366,57.425
2017-12-25 16:27:31.270264,40.775,44.15,44.9366,57.3116
2017-12-25 16:37:37.906594,40.775,44.15,44.9366,57.2
2017-12-25 16:47:46.866597,41.0,44.15,44.9366,57.0866
2017-12-25 16:57:53.351117,41.45,44.15,44.9366,57.0866
2017-12-25 17:08:01.427818,41.45,44.15,44.9366,56.975
2017-12-25 17:18:13.106864,41.675,44.15,44.9366,56.975
2017-12-25 17:28:24.951012,42.2366,44.2616,44.9366,57.0866
2017-12-25 17:38:35.030252,42.2366,44.2616,44.9366,57.3116
2017-12-25 17:48:43.350342,42.575,44.2616,45.05,57.5366
2017-12-25 17:58:55.751285,42.8,44.4866,45.05,57.65
2017-12-25 18:09:07.990494,43.1366,44.6,45.1616,57.7616
2017-12-25 18:29:27.666719,43.7,44.9366,45.275,57.9866
2017-12-25 18:49:43.508552,43.7,45.275,45.275,58.1
2017-12-25 18:59:50.066855,43.7,45.3866,45.3866,58.1
2017-12-25 19:09:58.307539,43.5866,45.5,45.5,58.2116
2017-12-25 19:40:26.710753,42.0116,45.6116,59.225,57.65
2017-12-25 19:50:37.586385,43.025,45.6116,62.4866,57.5366
2017-12-25 20:00:45.427887,44.7116,45.6116,65.3,57.7616
2017-12-25 20:10:58.791724,44.7116,45.3866,67.6616,58.2116
2017-12-25 20:21:05.910567,45.5,45.3866,70.025,58.55
2017-12-25 20:31:13.511475,46.0616,45.5,71.7116,58.775
2017-12-25 20:41:21.266982,46.5116,45.725,73.625,59.0
2017-12-25 21:01:39.187851,47.075,46.175,77.0,59.45
2017-12-25 21:11:47.909156,47.8616,47.1866,78.0116,59.675
2017-12-25 21:21:56.552949,47.8616,48.2,79.1366,59.7866
2017-12-25 21:32:07.590486,48.3116,48.2,80.15,59.9
2017-12-25 21:52:23.269052,48.425,48.875,81.6116,59.9
2017-12-25 22:02:29.830926,48.425,49.2116,82.2866,59.9
2017-12-25 22:12:36.551030,48.5366,49.4366,83.075,60.0116
2017-12-25 22:22:48.310730,48.425,49.55,83.6366,59.9
2017-12-25 22:32:56.391865,48.3116,49.775,84.0866,59.9
2017-12-25 22:43:03.748016,48.3116,49.8866,84.7616,59.9
2017-12-25 22:53:13.909374,47.975,50.1116,85.2116,59.9
2017-12-25 23:13:30.466490,47.525,50.45,86.225,60.0116
2017-12-25 23:23:39.831636,47.525,50.45,86.7866,60.0116
2017-12-25 23:33:47.524310,47.4116,50.7866,87.2366,60.125
2017-12-25 23:43:56.310834,47.1866,50.7866,87.575,60.125
2017-12-26 00:04:14.871603,47.1866,51.125,88.3616,60.2366
2017-12-26 00:14:21.987133,47.1866,51.125,88.7,60.2366
2017-12-26 00:24:29.028702,47.1866,51.2366,89.0366,60.35
2017-12-26 00:34:37.511878,47.1866,51.575,89.375,60.35
2017-12-26 00:44:45.587968,47.1866,51.575,89.7116,60.4616
2017-12-26 00:54:53.912484,47.1866,51.575,89.9366,60.4616
2017-12-26 01:25:16.791539,46.9616,52.025,90.725,60.575
2017-12-26 01:35:26.228748,46.9616,52.1366,91.0616,60.6866
2017-12-26 02:05:48.947376,46.9616,52.475,91.85,60.8
2017-12-26 02:26:07.426653,46.9616,52.8116,92.1866,60.9116
2017-12-26 02:36:20.306756,46.9616,52.925,92.3,60.9116
2017-12-26 02:46:27.747516,46.9616,53.0366,92.4116,60.9116
2017-12-26 02:56:39.910892,46.85,53.0366,92.525,61.025
2017-12-26 03:06:48.946300,46.85,53.2616,92.6366,61.025
2017-12-26 03:16:58.550610,46.7366,53.2616,92.8616,61.025
2017-12-26 03:27:10.791772,46.7366,53.375,92.975,61.025
2017-12-26 03:37:18.312900,46.7366,53.4866,93.0866,61.1366
2017-12-26 03:47:26.228144,46.7366,53.6,93.3116,61.1366
2017-12-26 04:07:46.788088,46.5116,53.825,93.5366,61.25
2017-12-26 04:17:54.072535,46.625,53.9366,93.7616,61.25
2017-12-26 04:28:00.948935,46.625,53.9366,93.875,61.25
2017-12-26 04:38:11.347973,46.625,54.05,93.875,61.3616
2017-12-26 04:58:28.552981,46.4,54.275,94.2116,61.3616
2017-12-26 05:18:45.671065,45.8366,54.3866,94.4366,61.3616
2017-12-26 05:28:52.867961,45.5,54.5,94.55,61.25
2017-12-26 05:39:01.432833,45.8366,54.5,94.55,61.025
2017-12-26 05:49:08.390791,45.95,54.6116,94.6616,61.025
2017-12-26 06:09:47.112103,45.8366,54.8366,94.775,61.025
2017-12-26 06:30:10.376855,45.1616,54.8366,95.0,60.575
2017-12-26 06:40:17.427015,45.6116,54.95,95.1116,60.575
2017-12-26 06:50:29.826201,45.6116,54.95,95.1116,60.575
2017-12-26 07:00:41.826530,45.6116,55.0616,95.1116,60.4616
2017-12-26 07:10:54.631221,45.05,55.0616,95.3366,60.35
2017-12-26 07:21:06.547439,45.3866,55.175,95.3366,60.2366
2017-12-26 07:41:23.187040,45.6116,55.2866,95.675,60.35
2017-12-26 11:14:18.869880,46.2866,55.9616,78.575,62.825
2017-12-26 11:24:26.626650,46.175,55.7366,76.775,62.9366
2017-12-26 11:34:33.434654,45.8366,55.7366,75.0866,63.05
2017-12-26 11:44:42.151014,45.8366,55.625,73.7366,63.05
2017-12-26 11:54:49.666658,45.6116,55.4,72.5,63.05
2017-12-26 12:04:57.347446,45.5,55.4,71.375,63.1616
2017-12-26 12:15:04.791659,45.3866,55.2866,70.3616,63.05
2017-12-26 12:25:12.146382,45.275,54.3866,69.4616,63.05
2017-12-26 12:45:29.589831,44.9366,52.8116,67.775,63.05
2017-12-26 12:55:37.431491,44.9366,52.25,67.1,63.05
2017-12-26 13:05:44.391670,44.825,51.6866,66.425,63.05
2017-12-26 13:15:53.267935,44.7116,51.35,65.8616,63.05
2017-12-26 13:26:00.472465,44.4866,51.0116,72.3866,62.9366
2017-12-26 13:36:12.228481,44.375,50.7866,76.6616,62.9366
2017-12-26 13:46:23.191546,44.4866,50.5616,79.7,63.05
2017-12-26 13:56:32.308793,44.4866,53.825,81.8366,63.1616
2017-12-26 14:06:39.510456,44.6,53.825,83.8616,63.1616
2017-12-26 14:16:47.351544,44.825,54.3866,85.2116,63.1616
2017-12-26 14:26:59.106454,44.9366,54.725,86.5616,63.275
2017-12-26 14:37:07.827203,45.05,54.95,87.575,63.275
2017-12-26 14:47:19.506613,45.1616,55.2866,88.8116,63.275
2017-12-26 14:57:27.666078,45.275,55.4,89.6,63.275
2017-12-26 15:07:37.670406,45.3866,55.5116,90.3866,63.3866
2017-12-26 15:17:44.627812,45.3866,55.625,91.175,63.3866
2017-12-26 15:37:57.591044,45.725,55.85,92.1866,63.3866
2017-12-26 15:48:09.347765,44.0366,55.9616,92.75,63.05
2017-12-26 15:58:19.907934,44.2616,55.9616,93.3116,62.825
2017-12-26 16:08:27.828634,44.7116,55.9616,93.65,62.7116
2017-12-26 16:28:47.190429,44.825,56.075,94.325,62.375
2017-12-26 16:38:53.990514,44.825,56.1866,94.55,62.2616
2017-12-26 16:49:05.671558,45.05,56.1866,94.8866,62.2616
2017-12-26 16:59:12.867046,44.9366,56.3,95.225,62.15
2017-12-26 17:09:19.910260,44.9366,56.4116,95.45,62.0366
2017-12-26 17:19:29.268543,44.9366,56.4116,95.675,61.925
2017-12-26 17:29:43.827371,44.9366,56.525,95.9,61.925
2017-12-26 17:39:51.436416,44.9366,56.525,96.0116,61.8116
2017-12-26 17:50:03.350874,45.1616,56.6366,96.125,61.8116
2017-12-26 18:00:15.347733,45.1616,56.6366,96.2366,61.8116
2017-12-26 18:10:23.107961,44.9366,56.75,96.35,61.7
2017-12-26 18:30:45.908653,44.4866,56.75,96.6866,61.3616
2017-12-26 18:50:58.386773,44.15,56.8616,97.025,61.1366
2017-12-26 19:01:10.467441,42.8,56.8616,97.025,61.1366
2017-12-26 19:11:17.750819,42.9116,56.75,97.025,60.9116
2017-12-26 19:41:45.748578,43.025,56.525,97.25,60.575
2017-12-26 19:51:57.828732,43.025,56.4116,97.3616,60.575
2017-12-26 20:02:04.706731,43.1366,56.4116,97.475,60.4616
2017-12-26 20:12:13.671237,43.025,56.4116,97.475,60.35
2017-12-26 20:22:23.026293,43.025,56.4116,97.475,60.2366
2017-12-26 20:32:29.910584,43.025,56.4116,97.5866,60.125
2017-12-26 20:42:54.871023,43.025,56.4116,97.5866,60.0116
2017-12-26 21:13:30.627259,43.025,56.4116,97.925,59.7866
2017-12-26 21:24:11.032169,43.025,56.525,97.925,59.675
2017-12-26 21:34:20.795020,43.1366,56.525,98.0366,59.5616
2017-12-26 21:44:27.670932,43.1366,56.525,98.0366,59.45
2017-12-26 21:54:36.467554,43.1366,56.525,98.15,59.45
2017-12-26 22:04:44.485401,43.1366,56.6366,98.15,59.3366
2017-12-26 22:15:01.348758,43.1366,56.6366,98.375,59.225
2017-12-26 22:25:13.907278,43.1366,56.6366,98.4866,59.1116
2017-12-26 22:35:26.552922,43.025,56.6366,98.4866,59.1116
2017-12-26 22:45:37.590444,43.1366,56.6366,98.6,59.0
2017-12-26 22:55:50.866224,43.25,56.75,98.7116,58.8866
2017-12-26 23:16:09.587454,43.025,56.75,98.825,58.775
2017-12-26 23:26:17.507938,43.1366,56.75,98.825,58.6616
2017-12-26 23:36:27.826592,43.1366,56.8616,99.05,58.55
2017-12-26 23:46:39.827752,43.025,56.8616,99.05,58.4366
2017-12-27 00:06:59.432468,43.1366,56.8616,99.275,58.325
2017-12-27 00:17:07.107938,43.025,56.975,99.3866,58.2116
2017-12-27 00:27:34.550953,43.025,56.975,99.275,58.1
2017-12-27 00:37:42.950300,43.025,56.975,99.5,58.1
2017-12-27 00:47:53.031125,42.9116,56.975,99.3866,57.9866
2017-12-27 00:58:06.066686,42.9116,56.975,99.275,57.875
2017-12-27 01:28:25.508615,42.6866,56.975,99.275,57.65
2017-12-27 01:38:36.391261,42.8,56.975,99.1616,57.5366
