"Trace 0, x; Trace 1, x","Trace 0, y","Trace 1, y"
2018-01-03 19:12:58,54.104,8
2018-01-03 19:13:18,54.14,8
2018-01-03 19:13:48,54.14,8
2018-01-03 19:14:28,54.086,8
2018-01-03 19:16:18,54.05,8
2018-01-03 19:16:38,54.05,8
2018-01-03 19:16:58,54.05,8
2018-01-03 19:17:18,54.068,8
2018-01-03 19:17:48,54.068,8
2018-01-03 19:18:08,54.068,8
2018-01-03 19:18:38,54.05,8
2018-01-03 19:18:48,54.05,8
2018-01-03 19:19:58,54.05,8
2018-01-03 19:20:08,54.05,8
2018-01-03 19:21:08,54.032,8
2018-01-03 19:21:49,54.05,8
2018-01-03 19:22:18,54.05,8
2018-01-03 19:22:38,54.05,8
2018-01-03 19:23:18,54.05,8
2018-01-03 19:23:28,54.122,8
2018-01-03 19:23:38,54.122,8
2018-01-03 19:24:18,54.122,8
2018-01-03 19:24:38,54.104,8
2018-01-03 19:25:08,54.104,8
2018-01-03 19:25:49,54.122,8
2018-01-03 19:26:49,54.122,8
2018-01-03 19:27:29,54.122,8
2018-01-03 19:27:39,54.122,8
2018-01-03 19:28:29,54.122,8
2018-01-03 19:28:39,54.086,8
2018-01-03 19:28:49,54.086,8
2018-01-03 19:29:09,54.086,8
2018-01-03 19:30:09,54.014,8
2018-01-03 19:30:29,54.014,8
2018-01-03 19:30:39,54.014,8
2018-01-03 19:31:39,54.05,8
2018-01-03 19:32:09,54.05,8
2018-01-03 19:33:09,53.996,8
2018-01-03 19:33:29,53.996,8
2018-01-03 19:33:39,53.996,8
2018-01-03 19:34:39,54.032,8
2018-01-03 19:34:59,54.032,8
2018-01-03 19:35:09,54.032,8
2018-01-03 19:35:49,54.104,8
2018-01-03 19:36:09,54.104,8
2018-01-03 19:36:29,54.104,8
2018-01-03 19:36:39,54.104,8
2018-01-03 19:38:19,54.122,8
2018-01-03 19:38:39,54.122,8
2018-01-03 19:38:49,54.068,8
2018-01-03 19:38:59,54.068,8
2018-01-03 19:39:09,54.068,8
2018-01-03 19:39:29,54.068,8
2018-01-03 19:39:39,54.068,8
2018-01-03 19:39:59,54.05,8
2018-01-03 19:40:19,54.05,8
2018-01-03 19:41:19,54.086,8
2018-01-03 19:41:59,54.104,8
2018-01-03 19:42:29,54.104,8
2018-01-03 19:42:49,54.122,8
2018-01-03 19:42:59,54.122,8
2018-01-03 19:43:09,54.122,8
2018-01-03 19:44:19,54.14,8
2018-01-03 19:44:39,54.14,8
2018-01-03 19:44:49,54.158,8
2018-01-03 19:45:49,54.158,8
2018-01-03 19:46:09,54.158,8
2018-01-03 19:46:59,54.176,8
2018-01-03 19:47:09,54.176,8
2018-01-03 19:47:19,54.176,8
2018-01-03 19:47:39,54.176,8
2018-01-03 19:48:09,54.23,8
2018-01-03 19:48:29,54.23,8
2018-01-03 19:49:09,54.248,8
2018-01-03 19:49:19,54.248,8
2018-01-03 19:50:39,54.284,8
2018-01-03 19:50:49,54.284,8
2018-01-03 19:50:59,54.338,8
2018-01-03 19:51:19,54.338,8
2018-01-03 19:52:19,54.338,8
2018-01-03 19:53:49,54.338,8
2018-01-03 19:54:19,54.338,8
2018-01-03 19:54:29,54.338,8
2018-01-03 19:54:49,54.338,8
2018-01-03 19:55:19,54.338,8
2018-01-03 19:55:29,54.338,8
2018-01-03 19:55:39,54.338,8
2018-01-03 19:55:59,54.338,8
2018-01-03 19:56:19,54.32,8
2018-01-03 19:56:29,54.32,8
2018-01-03 19:56:49,54.32,8
2018-01-03 19:56:59,54.32,8
2018-01-03 19:57:09,54.338,8
2018-01-03 19:59:39,54.392,8
2018-01-03 20:00:00,54.392,8
2018-01-03 20:00:29,54.374,8
2018-01-03 20:01:09,54.356,8
2018-01-03 20:01:19,54.356,8
2018-01-03 20:01:29,54.356,8
2018-01-03 20:02:20,54.338,8
2018-01-03 20:02:29,54.338,8
2018-01-03 20:02:49,54.338,8
2018-01-03 20:03:00,54.338,8
2018-01-03 20:03:50,54.32,8
2018-01-03 20:04:20,54.284,8
2018-01-03 20:04:30,54.284,8
2018-01-03 20:04:40,54.284,8
2018-01-03 20:04:50,54.284,8
2018-01-03 20:05:00,54.284,8
2018-01-03 20:05:20,54.302,8
2018-01-03 20:05:30,54.302,8
2018-01-03 20:05:40,54.302,8
2018-01-03 20:06:30,54.284,8
2018-01-03 20:07:40,54.284,8
2018-01-03 20:08:30,54.302,8
2018-01-03 20:08:50,54.302,8
2018-01-03 20:09:00,54.302,8
2018-01-03 20:09:10,54.302,8
2018-01-03 20:09:50,54.338,8
2018-01-03 20:10:00,54.338,8
2018-01-03 20:10:10,54.338,8
2018-01-03 20:12:00,54.446,8
2018-01-03 20:12:10,54.446,8
2018-01-03 20:12:30,54.5,8
2018-01-03 20:12:50,54.5,8
2018-01-03 20:13:10,54.5,8
2018-01-03 20:13:40,54.554,8
2018-01-03 20:13:50,54.554,8
2018-01-03 20:14:20,54.554,8
2018-01-03 20:15:30,54.464,8
2018-01-03 20:15:50,54.464,8
2018-01-03 20:16:40,54.356,8
2018-01-03 20:17:20,54.356,8
2018-01-03 20:17:40,54.284,8
2018-01-03 20:18:00,54.284,8
2018-01-03 20:18:10,54.284,8
2018-01-03 20:18:50,54.248,8
2018-01-03 20:19:00,54.248,8
2018-01-03 20:19:40,54.212,8
2018-01-03 20:20:00,54.212,8
2018-01-03 20:20:20,54.212,8
2018-01-03 20:20:40,54.14,8
2018-01-03 20:20:50,54.14,8
2018-01-03 20:21:00,54.14,8
2018-01-03 20:21:10,54.14,8
2018-01-03 20:21:20,54.14,8
2018-01-03 20:21:40,54.104,8
2018-01-03 20:21:50,54.104,8
2018-01-03 20:22:00,54.104,8
2018-01-03 20:22:40,54.104,8
2018-01-03 20:23:20,54.104,8
2018-01-03 20:24:00,54.086,8
2018-01-03 20:24:50,54.068,8
2018-01-03 20:25:20,54.068,8
2018-01-03 20:26:30,53.996,8
2018-01-03 20:27:10,54.032,8
2018-01-03 20:28:20,54.14,8
2018-01-03 20:29:20,54.158,8
2018-01-03 20:29:30,54.158,8
2018-01-03 20:29:40,54.158,8
2018-01-03 20:30:10,54.248,8
2018-01-03 20:30:20,54.248,8
2018-01-03 20:30:40,54.248,8
2018-01-03 20:31:00,54.302,8
2018-01-03 20:31:10,54.302,8
2018-01-03 20:31:20,54.302,8
2018-01-03 20:32:20,54.266,8
2018-01-03 20:32:30,54.266,8
2018-01-03 20:34:00,54.176,8
2018-01-03 20:34:10,54.176,8
2018-01-03 20:34:50,54.14,8
2018-01-03 20:35:11,54.14,8
2018-01-03 20:35:31,54.14,8
2018-01-03 20:35:40,54.14,8
2018-01-03 20:37:11,54.212,8
2018-01-03 20:38:41,54.266,8
2018-01-03 20:39:41,54.266,8
2018-01-03 20:39:51,54.266,8
2018-01-03 20:40:31,54.32,8
2018-01-03 20:40:41,54.32,8
2018-01-03 20:41:31,54.356,8
2018-01-03 20:43:31,54.302,8
2018-01-03 20:43:41,54.302,8
2018-01-03 20:44:21,54.248,8
2018-01-03 20:44:31,54.248,8
2018-01-03 20:44:51,54.248,8
2018-01-03 20:45:01,54.248,8
2018-01-03 20:45:41,54.194,8
2018-01-03 20:46:01,54.194,8
2018-01-03 20:46:21,54.266,8
2018-01-03 20:47:31,54.248,8
2018-01-03 20:47:41,54.248,8
2018-01-03 20:48:01,54.248,8
2018-01-03 20:48:21,54.212,8
2018-01-03 20:48:41,54.212,8
2018-01-03 20:48:51,54.212,8
2018-01-03 20:49:11,54.176,8
2018-01-03 20:50:11,54.212,8
2018-01-03 20:50:31,54.212,8
2018-01-03 20:50:41,54.212,8
2018-01-03 20:51:21,54.32,8
2018-01-03 20:51:31,54.32,8
2018-01-03 20:51:41,54.32,8
2018-01-03 20:51:51,54.32,8
2018-01-03 20:52:01,54.32,8
2018-01-03 20:52:11,54.32,8
2018-01-03 20:52:31,54.32,8
2018-01-03 20:53:41,54.302,8
2018-01-03 20:54:31,54.266,8
2018-01-03 20:55:21,54.248,8
2018-01-03 20:55:51,54.248,8
2018-01-03 20:56:11,54.248,8
2018-01-03 20:56:41,54.23,8
2018-01-03 20:57:01,54.23,8
2018-01-03 20:57:11,54.23,8
2018-01-03 20:58:11,54.338,8
2018-01-03 20:58:21,54.41,8
2018-01-03 20:58:31,54.41,8
2018-01-03 20:59:11,54.41,8
2018-01-03 20:59:51,54.374,8
2018-01-03 21:00:21,54.32,8
2018-01-03 21:00:41,54.32,8
2018-01-03 21:01:01,54.32,8
2018-01-03 21:01:21,54.248,8
2018-01-03 21:01:31,54.248,8
2018-01-03 21:02:01,54.248,8
2018-01-03 21:02:12,54.248,8
2018-01-03 21:02:41,54.194,8
2018-01-03 21:03:01,54.194,8
2018-01-03 21:03:31,54.176,8
2018-01-03 21:03:41,54.176,8
2018-01-03 21:03:51,54.176,8
2018-01-03 21:04:01,54.176,8
2018-01-03 21:04:11,54.176,8
2018-01-03 21:04:22,54.176,8
2018-01-03 21:04:51,54.122,8
2018-01-03 21:05:41,54.104,8
2018-01-03 21:06:12,54.104,8
2018-01-03 21:06:22,54.104,8
2018-01-03 21:06:41,54.068,8
2018-01-03 21:06:51,54.068,8
2018-01-03 21:07:11,54.068,8
2018-01-03 21:08:31,54.104,8
2018-01-03 21:09:41,54.086,8
2018-01-03 21:10:01,54.086,8
2018-01-03 21:11:02,54.068,8
2018-01-03 21:11:12,54.068,8
2018-01-03 21:11:22,54.068,8
2018-01-03 21:12:42,54.23,8
2018-01-03 21:13:32,54.23,8
2018-01-03 21:14:32,54.23,8
2018-01-03 21:14:42,54.176,8
2018-01-03 21:15:52,54.122,8
2018-01-03 21:16:42,54.086,8
2018-01-03 21:17:12,54.086,8
2018-01-03 21:17:32,54.086,8
2018-01-03 21:17:52,54.068,8
2018-01-03 21:18:22,54.068,8
2018-01-03 21:18:42,54.068,8
2018-01-03 21:18:52,54.068,8
2018-01-03 21:19:02,54.068,8
2018-01-03 21:19:12,54.068,8
2018-01-03 21:19:22,54.068,8
2018-01-03 21:20:12,54.158,8
2018-01-03 21:22:02,54.266,8
2018-01-03 21:22:12,54.266,8
2018-01-03 21:22:32,54.266,8
2018-01-03 21:23:12,54.194,8
2018-01-03 21:23:32,54.194,8
2018-01-03 21:23:42,54.194,8
2018-01-03 21:24:12,54.212,8
2018-01-03 21:24:42,54.212,8
2018-01-03 21:24:52,54.284,8
2018-01-03 21:25:12,54.284,8
2018-01-03 21:25:22,54.284,8
2018-01-03 21:25:42,54.284,8
2018-01-03 21:26:12,54.284,8
2018-01-03 21:26:32,54.284,8
2018-01-03 21:27:52,54.23,8
2018-01-03 21:28:02,54.248,8
2018-01-03 21:28:12,54.248,8
2018-01-03 21:28:22,54.248,8
2018-01-03 21:28:32,54.248,8
2018-01-03 21:29:12,54.104,8
2018-01-03 21:29:22,54.104,8
2018-01-03 21:29:42,54.104,8
2018-01-03 21:30:22,54.086,8
2018-01-03 21:30:42,54.086,8
2018-01-03 21:30:52,54.086,8
2018-01-03 21:32:12,54.05,8
2018-01-03 21:32:22,54.05,8
2018-01-03 21:32:32,54.05,8
2018-01-03 21:33:02,54.068,8
2018-01-03 21:33:22,54.068,8
2018-01-03 21:34:02,54.068,8
2018-01-03 21:34:12,54.068,8
2018-01-03 21:34:42,54.068,8
2018-01-03 21:35:52,54.068,8
2018-01-03 21:36:02,54.068,8
2018-01-03 21:36:12,54.158,8
2018-01-03 21:36:22,54.158,8
2018-01-03 21:36:42,54.158,8
2018-01-03 21:36:52,54.158,8
2018-01-03 21:37:02,54.158,8
2018-01-03 21:37:12,54.23,8
2018-01-03 21:37:32,54.23,8
2018-01-03 21:37:52,54.23,8
2018-01-03 21:38:02,54.23,8
2018-01-03 21:38:12,54.194,8
2018-01-03 21:38:52,54.194,8
2018-01-03 21:39:22,54.212,8
2018-01-03 21:39:43,54.212,8
2018-01-03 21:40:02,54.212,8
2018-01-03 21:40:52,54.284,8
2018-01-03 21:41:42,54.266,8
2018-01-03 21:42:22,54.248,8
2018-01-03 21:42:32,54.248,8
2018-01-03 21:43:23,54.284,8
2018-01-03 21:43:42,54.284,8
2018-01-03 21:43:52,54.284,8
2018-01-03 21:45:03,54.356,8
2018-01-03 21:45:23,54.338,8
2018-01-03 21:46:03,54.338,8
2018-01-03 21:46:33,54.302,8
2018-01-03 21:46:43,54.302,8
2018-01-03 21:47:43,54.248,8
2018-01-03 21:47:53,54.248,8
2018-01-03 21:48:13,54.248,8
2018-01-03 21:49:03,54.32,8
2018-01-03 21:49:33,54.284,8
2018-01-03 21:49:43,54.284,8
2018-01-03 21:50:13,54.284,8
2018-01-03 21:50:43,54.23,8
2018-01-03 21:51:03,54.23,8
2018-01-03 21:52:53,54.158,8
2018-01-03 21:53:53,54.176,8
2018-01-03 21:54:53,54.158,8
2018-01-03 21:55:23,54.158,8
2018-01-03 21:55:43,54.104,8
2018-01-03 21:56:03,54.104,8
2018-01-03 21:56:23,54.104,8
2018-01-03 21:56:43,54.104,8
2018-01-03 21:57:53,54.086,8
2018-01-03 21:58:13,54.086,8
2018-01-03 21:59:03,54.05,8
2018-01-03 21:59:43,54.122,8
2018-01-03 22:01:33,54.122,8
2018-01-03 22:02:13,54.14,8
2018-01-03 22:02:53,54.194,8
2018-01-03 22:03:13,54.194,8
2018-01-03 22:03:23,54.194,8
2018-01-03 22:03:33,54.194,8
2018-01-03 22:04:13,54.194,8
2018-01-03 22:04:33,54.194,8
2018-01-03 22:04:53,54.14,8
2018-01-03 22:05:43,54.104,8
2018-01-03 22:06:03,54.104,8
2018-01-03 22:06:33,54.104,8
2018-01-03 22:07:13,54.104,8
2018-01-03 22:07:43,54.194,8
2018-01-03 22:07:53,54.194,8
2018-01-03 22:08:43,54.284,8
2018-01-03 22:08:53,54.284,8
2018-01-03 22:09:03,54.284,8
2018-01-03 22:09:23,54.284,8
2018-01-03 22:09:33,54.284,8
2018-01-03 22:09:43,54.284,8
2018-01-03 22:10:33,54.32,8
2018-01-03 22:10:43,54.32,8
2018-01-03 22:11:53,54.482,8
2018-01-03 22:12:03,54.482,8
2018-01-03 22:12:13,54.482,8
2018-01-03 22:12:33,54.482,8
2018-01-03 22:12:53,54.518,8
2018-01-03 22:13:03,54.518,8
2018-01-03 22:13:13,54.518,8
2018-01-03 22:14:03,54.518,8
2018-01-03 22:14:43,54.518,8
2018-01-03 22:14:53,54.464,8
2018-01-03 22:16:03,54.41,8
2018-01-03 22:16:23,54.41,8
2018-01-03 22:16:33,54.41,8
2018-01-03 22:17:23,54.428,8
2018-01-03 22:17:33,54.428,8
2018-01-03 22:18:03,54.518,8
2018-01-03 22:19:13,54.554,8
2018-01-03 22:19:43,54.554,8
2018-01-03 22:20:54,54.554,8
2018-01-03 22:21:04,54.464,8
2018-01-03 22:21:13,54.464,8
2018-01-03 22:21:54,54.464,8
2018-01-03 22:22:34,54.392,8
2018-01-03 22:22:44,54.392,8
2018-01-03 22:23:24,54.338,8
2018-01-03 22:23:44,54.338,8
2018-01-03 22:24:54,54.284,8
2018-01-03 22:25:34,54.23,8
2018-01-03 22:26:04,54.248,8
2018-01-03 22:26:44,54.248,8
2018-01-03 22:27:04,54.248,8
2018-01-03 22:27:14,54.338,8
2018-01-03 22:28:24,54.374,8
2018-01-03 22:30:14,54.284,8
2018-01-03 22:30:34,54.284,8
2018-01-03 22:31:14,54.266,8
2018-01-03 22:33:34,54.356,8
2018-01-03 22:34:14,54.284,8
2018-01-03 22:34:44,54.284,8
2018-01-03 22:35:24,54.302,8
2018-01-03 22:35:44,54.302,8
2018-01-03 22:35:54,54.302,8
2018-01-03 22:37:04,54.338,8
2018-01-03 22:37:24,54.374,8
2018-01-03 22:38:54,54.428,8
2018-01-03 22:39:34,54.41,8
2018-01-03 22:39:54,54.41,8
2018-01-03 22:40:14,54.41,8
2018-01-03 22:40:24,54.428,8
2018-01-03 22:41:54,54.464,8
2018-01-03 22:42:34,54.392,8
2018-01-03 22:42:54,54.392,8
2018-01-03 22:43:04,54.392,8
2018-01-03 22:43:24,54.302,8
2018-01-03 22:44:04,54.302,8
2018-01-03 22:44:24,54.302,8
2018-01-03 22:45:24,54.338,8
2018-01-03 22:45:34,54.428,8
2018-01-03 22:45:54,54.428,8
2018-01-03 22:46:14,54.428,8
2018-01-03 22:46:54,54.374,8
2018-01-03 22:47:24,54.374,8
2018-01-03 22:47:34,54.248,8
2018-01-03 22:48:24,54.248,8
2018-01-03 22:48:54,54.248,8
2018-01-03 22:49:04,54.248,8
2018-01-03 22:49:15,54.248,8
2018-01-03 22:49:44,54.284,8
2018-01-03 22:50:54,54.284,8
2018-01-03 22:53:25,54.374,8
2018-01-03 22:53:34,54.374,8
2018-01-03 22:53:55,54.356,8
2018-01-03 22:54:25,54.356,8
2018-01-03 22:54:45,54.41,8
2018-01-03 22:54:55,54.41,8
2018-01-03 22:55:05,54.41,8
2018-01-03 22:55:35,54.41,8
2018-01-03 22:56:05,54.392,8
2018-01-03 22:56:35,54.392,8
2018-01-03 22:56:45,54.356,8
2018-01-03 22:56:55,54.356,8
2018-01-03 22:58:05,54.338,8
2018-01-03 22:58:25,54.338,8
2018-01-03 22:58:55,54.266,8
2018-01-03 22:59:25,54.266,8
2018-01-03 22:59:55,54.248,8
2018-01-03 23:00:25,54.248,8
2018-01-03 23:00:55,54.23,8
2018-01-03 23:01:35,54.23,8
2018-01-03 23:01:45,54.23,8
2018-01-03 23:02:25,54.266,8
2018-01-03 23:03:55,54.41,8
2018-01-03 23:04:15,54.41,8
2018-01-03 23:05:05,54.374,8
2018-01-03 23:05:25,54.374,8
2018-01-03 23:05:35,54.374,8
2018-01-03 23:05:55,54.302,8
2018-01-03 23:06:35,54.302,8
2018-01-03 23:07:15,54.248,8
2018-01-03 23:08:05,54.266,8
2018-01-03 23:08:25,54.266,8
2018-01-03 23:09:55,54.194,8
2018-01-03 23:11:25,54.158,8
2018-01-03 23:11:35,54.158,8
2018-01-03 23:11:45,54.158,8
2018-01-03 23:11:55,54.158,8
2018-01-03 23:12:05,54.248,8
2018-01-03 23:13:05,54.338,8
2018-01-03 23:14:45,54.392,8
2018-01-03 23:15:25,54.374,8
2018-01-03 23:15:45,54.374,8
2018-01-03 23:15:55,54.374,8
2018-01-03 23:16:45,54.248,8
2018-01-03 23:17:15,54.176,8
2018-01-03 23:17:45,54.176,8
2018-01-03 23:18:55,54.032,8
2018-01-03 23:19:15,53.924,8
2018-01-03 23:19:35,53.924,8
2018-01-03 23:20:05,53.924,8
2018-01-03 23:20:55,53.888,8
2018-01-03 23:21:15,53.834,8
2018-01-03 23:21:55,53.834,8
2018-01-03 23:22:05,53.834,8
2018-01-03 23:22:25,53.816,7
2018-01-03 23:23:25,53.888,7
2018-01-03 23:24:05,53.888,7
2018-01-03 23:24:35,53.87,7
2018-01-03 23:24:56,53.87,7
2018-01-03 23:25:25,53.924,7
2018-01-03 23:25:36,53.924,7
2018-01-03 23:25:46,53.924,7
2018-01-03 23:27:16,54.032,7
2018-01-03 23:27:26,54.014,7
2018-01-03 23:27:36,54.014,7
2018-01-03 23:27:56,54.014,7
2018-01-03 23:28:16,54.014,7
2018-01-03 23:28:46,54.086,7
2018-01-03 23:29:26,54.158,7
2018-01-03 23:29:36,54.158,7
2018-01-03 23:29:46,54.158,7
2018-01-03 23:29:56,54.158,7
2018-01-03 23:30:16,54.158,7
2018-01-03 23:30:46,54.212,7
2018-01-03 23:31:26,54.212,7
2018-01-03 23:31:36,54.212,7
2018-01-03 23:32:36,54.176,7
2018-01-03 23:33:16,54.176,7
2018-01-03 23:33:46,54.194,8
2018-01-03 23:34:36,54.212,8
2018-01-03 23:34:46,54.212,8
2018-01-03 23:34:56,54.212,8
2018-01-03 23:35:26,54.212,8
2018-01-03 23:36:16,54.248,8
2018-01-03 23:37:36,54.266,8
2018-01-03 23:37:46,54.266,8
2018-01-03 23:38:06,54.266,8
2018-01-03 23:38:46,54.284,8
2018-01-03 23:39:06,54.284,8
2018-01-03 23:39:16,54.284,8
2018-01-03 23:39:26,54.284,8
2018-01-03 23:39:36,54.302,8
2018-01-03 23:39:46,54.302,8
2018-01-03 23:39:56,54.302,8
2018-01-03 23:40:16,54.302,8
2018-01-03 23:40:36,54.356,8
2018-01-03 23:40:46,54.356,8
2018-01-03 23:41:06,54.356,8
2018-01-03 23:41:16,54.356,8
2018-01-03 23:41:46,54.374,8
2018-01-03 23:42:26,54.374,8
2018-01-03 23:42:56,54.356,8
2018-01-03 23:43:36,54.356,8
2018-01-03 23:43:46,54.374,8
2018-01-03 23:43:56,54.374,8
2018-01-03 23:44:06,54.374,8
2018-01-03 23:44:16,54.374,8
2018-01-03 23:44:56,54.392,8
2018-01-03 23:45:36,54.392,8
2018-01-03 23:45:46,54.392,8
2018-01-03 23:46:16,54.392,8
2018-01-03 23:46:56,54.392,8
2018-01-03 23:47:26,54.392,8
2018-01-03 23:47:36,54.392,8
2018-01-03 23:47:46,54.32,8
2018-01-03 23:48:16,54.32,8
2018-01-03 23:48:46,54.302,8
2018-01-03 23:48:56,54.302,8
2018-01-03 23:50:06,54.284,8
2018-01-03 23:50:46,54.212,8
2018-01-03 23:51:06,54.212,8
2018-01-03 23:51:46,54.212,8
2018-01-03 23:51:56,54.176,8
2018-01-03 23:52:16,54.176,8
2018-01-03 23:52:36,54.176,8
2018-01-03 23:52:56,54.05,8
2018-01-03 23:53:06,54.05,8
2018-01-03 23:54:06,54.032,8
2018-01-03 23:54:36,54.032,8
2018-01-03 23:55:36,54.014,7
2018-01-03 23:55:56,54.068,7
2018-01-03 23:56:46,54.068,7
2018-01-03 23:57:06,54.104,7
2018-01-03 23:57:27,54.104,7
2018-01-03 23:57:46,54.104,7
2018-01-03 23:57:56,54.122,7
2018-01-04 00:00:06,53.96,7
2018-01-04 00:00:26,53.96,7
2018-01-04 00:00:36,53.96,7
2018-01-04 00:00:56,53.96,7
2018-01-04 00:01:56,53.96,8
2018-01-04 00:02:06,53.942,8
2018-01-04 00:02:16,53.942,8
2018-01-04 00:02:47,53.942,8
2018-01-04 00:03:26,53.924,8
2018-01-04 00:03:56,53.924,8
2018-01-04 00:04:57,53.87,8
2018-01-04 00:05:27,53.744,8
2018-01-04 00:06:27,53.744,8
2018-01-04 00:06:37,53.744,8
2018-01-04 00:06:47,53.744,8
2018-01-04 00:07:37,53.762,7
2018-01-04 00:08:07,53.78,7
2018-01-04 00:08:57,53.78,7
2018-01-04 00:09:37,53.834,7
2018-01-04 00:09:57,53.834,7
2018-01-04 00:10:07,53.834,7
2018-01-04 00:10:17,53.87,7
2018-01-04 00:10:27,53.87,7
2018-01-04 00:10:37,53.87,7
2018-01-04 00:10:47,53.87,7
2018-01-04 00:10:57,53.87,7
2018-01-04 00:11:07,53.87,7
2018-01-04 00:11:27,53.906,7
2018-01-04 00:12:07,53.906,7
2018-01-04 00:12:47,53.852,7
2018-01-04 00:13:37,53.852,7
2018-01-04 00:14:07,53.852,7
2018-01-04 00:14:27,53.816,7
2018-01-04 00:14:37,53.816,7
2018-01-04 00:14:47,53.816,7
2018-01-04 00:15:17,53.888,7
2018-01-04 00:15:47,53.888,7
2018-01-04 00:15:57,53.888,7
2018-01-04 00:16:47,53.924,7
2018-01-04 00:16:57,53.924,7
2018-01-04 00:17:17,53.924,7
2018-01-04 00:17:27,53.888,7
2018-01-04 00:18:57,53.834,7
2018-01-04 00:19:17,53.834,7
2018-01-04 00:19:47,53.708,7
2018-01-04 00:19:57,53.708,7
2018-01-04 00:20:17,53.708,7
2018-01-04 00:21:07,53.564,7
2018-01-04 00:21:27,53.528,7
2018-01-04 00:21:37,53.528,7
2018-01-04 00:21:47,53.528,7
2018-01-04 00:22:17,53.528,7
2018-01-04 00:23:27,53.456,7
2018-01-04 00:23:47,53.456,7
2018-01-04 00:24:17,53.456,7
2018-01-04 00:24:27,53.384,7
2018-01-04 00:24:37,53.384,7
2018-01-04 00:24:47,53.384,7
2018-01-04 00:25:07,53.384,7
2018-01-04 00:25:37,53.276,7
2018-01-04 00:26:37,53.15,7
2018-01-04 00:26:47,53.15,7
2018-01-04 00:27:07,53.15,7
2018-01-04 00:27:37,53.096,7
2018-01-04 00:27:47,53.096,7
2018-01-04 00:28:27,53.096,7
2018-01-04 00:28:47,53.06,7
2018-01-04 00:28:57,53.06,7
2018-01-04 00:29:37,53.042,7
2018-01-04 00:29:47,53.042,7
2018-01-04 00:31:07,53.06,7
2018-01-04 00:31:27,53.06,7
2018-01-04 00:31:57,53.024,7
2018-01-04 00:32:17,53.024,7
2018-01-04 00:32:57,52.988,7
2018-01-04 00:33:07,52.988,7
2018-01-04 00:33:18,52.988,7
2018-01-04 00:33:27,52.988,7
2018-01-04 00:33:37,53.024,7
2018-01-04 00:33:47,53.024,7
2018-01-04 00:34:27,53.024,7
2018-01-04 00:34:47,53.024,7
2018-01-04 00:35:07,53.024,7
2018-01-04 00:36:07,53.06,7
2018-01-04 00:36:47,53.024,7
2018-01-04 00:37:18,53.024,7
2018-01-04 00:37:37,53.024,7
2018-01-04 00:37:47,52.934,7
2018-01-04 00:38:58,52.88,7
2018-01-04 00:39:47,52.844,7
2018-01-04 00:40:07,52.844,7
2018-01-04 00:40:58,52.754,7
2018-01-04 00:41:38,52.754,7
2018-01-04 00:42:08,52.754,7
2018-01-04 00:42:18,52.754,7
2018-01-04 00:43:08,52.754,7
2018-01-04 00:43:18,52.754,7
2018-01-04 00:43:28,52.754,7
2018-01-04 00:43:38,52.754,7
2018-01-04 00:44:18,52.754,7
2018-01-04 00:44:28,52.754,7
2018-01-04 00:44:38,52.754,7
2018-01-04 00:44:58,52.754,7
2018-01-04 00:46:28,52.754,7
2018-01-04 00:47:38,52.736,7
2018-01-04 00:47:58,52.772,7
2018-01-04 00:48:18,52.772,7
2018-01-04 00:48:58,52.79,7
2018-01-04 00:49:38,52.79,7
2018-01-04 00:50:08,52.736,7
2018-01-04 00:50:28,52.736,7
2018-01-04 00:50:48,52.736,7
2018-01-04 00:51:08,52.718,7
2018-01-04 00:51:48,52.718,7
2018-01-04 00:52:18,52.664,7
2018-01-04 00:52:28,52.664,7
2018-01-04 00:53:28,52.682,7
2018-01-04 00:53:38,52.682,7
2018-01-04 00:53:48,52.682,7
2018-01-04 00:54:08,52.664,7
2018-01-04 00:54:38,52.664,7
2018-01-04 00:55:18,52.628,7
2018-01-04 00:55:48,52.628,7
2018-01-04 00:56:48,52.61,7
2018-01-04 00:56:58,52.61,7
2018-01-04 00:57:08,52.592,7
2018-01-04 00:57:28,52.592,7
2018-01-04 00:57:48,52.592,7
2018-01-04 00:58:48,52.574,7
2018-01-04 00:58:58,52.574,7
2018-01-04 01:00:08,52.574,7
2018-01-04 01:00:28,52.502,7
2018-01-04 01:00:58,52.502,7
2018-01-04 01:01:18,52.466,7
2018-01-04 01:01:38,52.466,7
2018-01-04 01:01:58,52.466,7
2018-01-04 01:02:28,52.43,7
2018-01-04 01:02:58,52.43,7
2018-01-04 01:03:08,52.43,7
2018-01-04 01:03:28,52.394,7
2018-01-04 01:04:38,52.394,7
2018-01-04 01:04:58,52.394,7
2018-01-04 01:05:28,52.322,7
2018-01-04 01:05:38,52.322,7
2018-01-04 01:05:48,52.322,7
2018-01-04 01:06:28,52.286,7
2018-01-04 01:06:58,52.286,7
2018-01-04 01:07:38,52.25,7
2018-01-04 01:08:18,52.25,7
2018-01-04 01:08:38,52.268,7
2018-01-04 01:08:48,52.268,7
2018-01-04 01:09:18,52.268,7
2018-01-04 01:10:38,52.052,7
2018-01-04 01:11:18,52.052,7
2018-01-04 01:11:48,51.998,7
2018-01-04 01:12:08,51.998,7
2018-01-04 01:12:48,51.998,7
2018-01-04 01:12:58,51.998,7
2018-01-04 01:13:08,51.998,7
2018-01-04 01:13:28,51.962,7
2018-01-04 01:14:39,51.908,7
