"pH, x; Upper Limit, x; Lower Limit, x; FC, x; Upper Limit (1), x; Lower Limit (1), x","pH, y","Upper Limit, y","Lower Limit, y","FC, y","Upper Limit (1), y","Lower Limit (1), y"
2017-12-28 18:35:03,7.0,7.6,7.2,6.17,3,1
2017-12-28 18:35:13,7.0,7.6,7.2,6.18,3,1
2017-12-28 18:35:24,7.0,7.6,7.2,6.18,3,1
2017-12-28 18:35:34,7.0,7.6,7.2,6.18,3,1
2017-12-28 18:35:45,7.0,7.6,7.2,6.20,3,1
2017-12-28 18:35:55,7.0,7.6,7.2,6.18,3,1
2017-12-28 18:40:06,7.0,7.6,7.2,6.17,3,1
2017-12-28 18:40:17,7.0,7.6,7.2,6.19,3,1
2017-12-28 18:40:27,7.0,7.6,7.2,6.19,3,1
2017-12-28 18:40:37,7.0,7.6,7.2,6.19,3,1
2017-12-28 18:40:48,7.0,7.6,7.2,6.18,3,1
2017-12-28 18:40:58,7.0,7.6,7.2,6.17,3,1
2017-12-28 18:45:09,7.0,7.6,7.2,6.17,3,1
2017-12-28 18:45:20,7.0,7.6,7.2,6.19,3,1
2017-12-28 18:45:30,7.0,7.6,7.2,6.15,3,1
2017-12-28 18:45:41,7.0,7.6,7.2,6.15,3,1
2017-12-28 18:45:51,7.0,7.6,7.2,6.14,3,1
2017-12-28 18:50:02,7.0,7.6,7.2,6.16,3,1
2017-12-28 18:50:12,7.0,7.6,7.2,6.16,3,1
2017-12-28 18:50:23,7.0,7.6,7.2,6.15,3,1
2017-12-28 18:50:33,7.0,7.6,7.2,6.17,3,1
2017-12-28 18:50:44,7.0,7.6,7.2,6.14,3,1
2017-12-28 18:50:54,7.0,7.6,7.2,6.13,3,1
2017-12-28 18:55:05,7.0,7.6,7.2,6.13,3,1
2017-12-28 18:55:15,7.0,7.6,7.2,6.14,3,1
2017-12-28 18:55:26,7.0,7.6,7.2,6.14,3,1
2017-12-28 18:55:36,7.0,7.6,7.2,6.12,3,1
2017-12-28 18:55:47,7.1,7.6,7.2,6.37,3,1
2017-12-28 18:55:57,7.1,7.6,7.2,6.37,3,1
2017-12-28 19:00:08,7.1,7.6,7.2,6.32,3,1
2017-12-28 19:00:18,7.1,7.6,7.2,6.34,3,1
2017-12-28 19:00:29,7.1,7.6,7.2,6.33,3,1
2017-12-28 19:00:39,7.1,7.6,7.2,6.34,3,1
2017-12-28 19:00:50,7.1,7.6,7.2,6.33,3,1
2017-12-28 19:01:00,7.1,7.6,7.2,6.35,3,1
2017-12-28 19:05:11,7.1,7.6,7.2,6.26,3,1
2017-12-28 19:05:21,7.1,7.6,7.2,6.25,3,1
2017-12-28 19:05:32,7.1,7.6,7.2,6.28,3,1
2017-12-28 19:05:42,7.1,7.6,7.2,6.27,3,1
2017-12-28 19:05:53,7.1,7.6,7.2,6.26,3,1
2017-12-28 19:10:03,7.1,7.6,7.2,6.26,3,1
2017-12-28 19:10:14,7.1,7.6,7.2,6.25,3,1
2017-12-28 19:10:24,7.1,7.6,7.2,6.23,3,1
2017-12-28 19:10:35,7.1,7.6,7.2,6.23,3,1
2017-12-28 19:10:45,7.1,7.6,7.2,6.24,3,1
2017-12-28 19:10:56,7.1,7.6,7.2,6.24,3,1
2017-12-28 19:15:07,7.1,7.6,7.2,6.21,3,1
2017-12-28 19:15:17,7.1,7.6,7.2,6.21,3,1
2017-12-28 19:15:28,7.1,7.6,7.2,6.21,3,1
2017-12-28 19:15:38,7.1,7.6,7.2,6.19,3,1
2017-12-28 19:15:48,7.1,7.6,7.2,6.18,3,1
2017-12-28 19:15:59,7.1,7.6,7.2,6.21,3,1
2017-12-28 19:20:10,7.1,7.6,7.2,6.18,3,1
2017-12-28 19:20:20,7.1,7.6,7.2,6.19,3,1
2017-12-28 19:20:31,7.1,7.6,7.2,6.18,3,1
2017-12-28 19:20:41,7.1,7.6,7.2,6.18,3,1
2017-12-28 19:20:52,7.1,7.6,7.2,6.17,3,1
2017-12-28 19:25:03,7.1,7.6,7.2,6.14,3,1
2017-12-28 19:25:13,7.1,7.6,7.2,6.13,3,1
2017-12-28 19:25:24,7.1,7.6,7.2,6.14,3,1
2017-12-28 19:25:34,7.1,7.6,7.2,6.13,3,1
2017-12-28 19:25:44,7.1,7.6,7.2,6.12,3,1
2017-12-28 19:25:55,7.1,7.6,7.2,6.10,3,1
2017-12-28 19:30:06,7.1,7.6,7.2,6.14,3,1
2017-12-28 19:30:16,7.1,7.6,7.2,6.15,3,1
2017-12-28 19:30:26,7.1,7.6,7.2,6.14,3,1
2017-12-28 19:30:37,7.1,7.6,7.2,6.12,3,1
2017-12-28 19:30:47,7.1,7.6,7.2,6.12,3,1
2017-12-28 19:30:58,7.1,7.6,7.2,6.10,3,1
2017-12-28 19:35:08,7.1,7.6,7.2,6.08,3,1
2017-12-28 19:35:19,7.1,7.6,7.2,6.07,3,1
2017-12-28 19:35:29,7.1,7.6,7.2,6.07,3,1
2017-12-28 19:35:40,7.1,7.6,7.2,6.08,3,1
2017-12-28 19:35:50,7.1,7.6,7.2,6.08,3,1
2017-12-28 19:36:01,7.1,7.6,7.2,6.07,3,1
2017-12-28 19:40:11,7.1,7.6,7.2,6.08,3,1
2017-12-28 19:40:22,7.1,7.6,7.2,6.07,3,1
2017-12-28 19:40:32,7.1,7.6,7.2,6.06,3,1
2017-12-28 19:40:43,7.1,7.6,7.2,6.06,3,1
2017-12-28 19:40:53,7.1,7.6,7.2,6.06,3,1
2017-12-28 19:45:04,7.1,7.6,7.2,6.02,3,1
2017-12-28 19:45:15,7.1,7.6,7.2,6.00,3,1
2017-12-28 19:45:25,7.1,7.6,7.2,5.99,3,1
2017-12-28 19:45:35,7.1,7.6,7.2,6.01,3,1
2017-12-28 19:45:46,7.1,7.6,7.2,6.00,3,1
2017-12-28 19:45:56,7.1,7.6,7.2,6.00,3,1
2017-12-28 19:50:07,7.1,7.6,7.2,5.96,3,1
2017-12-28 19:50:18,7.1,7.6,7.2,5.97,3,1
2017-12-28 19:50:28,7.1,7.6,7.2,5.98,3,1
2017-12-28 19:50:39,7.1,7.6,7.2,5.97,3,1
2017-12-28 19:50:49,7.1,7.6,7.2,5.97,3,1
2017-12-28 19:51:00,7.1,7.6,7.2,5.97,3,1
2017-12-28 19:55:10,7.1,7.6,7.2,6.01,3,1
2017-12-28 19:55:21,7.1,7.6,7.2,5.99,3,1
2017-12-28 19:55:31,7.1,7.6,7.2,5.99,3,1
2017-12-28 19:55:42,7.1,7.6,7.2,6.01,3,1
2017-12-28 19:55:52,7.1,7.6,7.2,6.01,3,1
2017-12-28 20:00:03,7.1,7.6,7.2,5.97,3,1
2017-12-28 20:00:14,7.1,7.6,7.2,5.97,3,1
2017-12-28 20:00:24,7.1,7.6,7.2,5.96,3,1
2017-12-28 20:00:35,7.1,7.6,7.2,5.96,3,1
2017-12-28 20:00:45,7.1,7.6,7.2,5.95,3,1
2017-12-28 20:00:55,7.1,7.6,7.2,5.94,3,1
2017-12-28 20:05:06,7.1,7.6,7.2,5.92,3,1
2017-12-28 20:05:17,7.1,7.6,7.2,5.90,3,1
2017-12-28 20:05:27,7.1,7.6,7.2,5.90,3,1
2017-12-28 20:05:38,7.1,7.6,7.2,5.92,3,1
2017-12-28 20:05:48,7.1,7.6,7.2,5.92,3,1
2017-12-28 20:05:59,7.1,7.6,7.2,5.91,3,1
2017-12-28 20:10:09,7.1,7.6,7.2,5.88,3,1
2017-12-28 20:10:20,7.1,7.6,7.2,5.90,3,1
2017-12-28 20:10:30,7.1,7.6,7.2,5.90,3,1
2017-12-28 20:10:41,7.1,7.6,7.2,5.91,3,1
2017-12-28 20:10:51,7.1,7.6,7.2,5.89,3,1
2017-12-28 20:15:02,7.1,7.6,7.2,5.86,3,1
2017-12-28 20:15:12,7.1,7.6,7.2,5.86,3,1
2017-12-28 20:15:23,7.1,7.6,7.2,5.86,3,1
2017-12-28 20:15:33,7.1,7.6,7.2,5.87,3,1
2017-12-28 20:15:44,7.1,7.6,7.2,5.87,3,1
2017-12-28 20:15:54,7.1,7.6,7.2,5.86,3,1
2017-12-28 20:20:05,7.1,7.6,7.2,5.85,3,1
2017-12-28 20:20:15,7.1,7.6,7.2,5.84,3,1
2017-12-28 20:20:26,7.1,7.6,7.2,5.84,3,1
2017-12-28 20:20:36,7.1,7.6,7.2,5.85,3,1
2017-12-28 20:20:46,7.1,7.6,7.2,5.84,3,1
2017-12-28 20:20:57,7.1,7.6,7.2,5.83,3,1
2017-12-28 20:25:08,7.1,7.6,7.2,5.82,3,1
2017-12-28 20:25:18,7.1,7.6,7.2,5.81,3,1
2017-12-28 20:25:29,7.1,7.6,7.2,5.79,3,1
2017-12-28 20:25:39,7.1,7.6,7.2,5.80,3,1
2017-12-28 20:25:50,7.1,7.6,7.2,5.79,3,1
2017-12-28 20:26:00,7.1,7.6,7.2,5.79,3,1
2017-12-28 20:30:11,7.1,7.6,7.2,5.76,3,1
2017-12-28 20:30:21,7.1,7.6,7.2,5.76,3,1
2017-12-28 20:30:32,7.1,7.6,7.2,5.77,3,1
2017-12-28 20:30:42,7.1,7.6,7.2,5.77,3,1
2017-12-28 20:30:53,7.1,7.6,7.2,5.77,3,1
2017-12-28 20:35:04,7.1,7.6,7.2,5.73,3,1
2017-12-28 20:35:14,7.1,7.6,7.2,5.73,3,1
2017-12-28 20:35:25,7.1,7.6,7.2,5.74,3,1
2017-12-28 20:35:35,7.1,7.6,7.2,5.75,3,1
2017-12-28 20:35:46,7.1,7.6,7.2,5.74,3,1
2017-12-28 20:35:56,7.1,7.6,7.2,5.74,3,1
2017-12-28 20:40:07,7.1,7.6,7.2,5.72,3,1
2017-12-28 20:40:17,7.1,7.6,7.2,5.72,3,1
2017-12-28 20:40:28,7.1,7.6,7.2,5.72,3,1
2017-12-28 20:40:38,7.1,7.6,7.2,5.72,3,1
2017-12-28 20:40:49,7.1,7.6,7.2,5.73,3,1
2017-12-28 20:40:59,7.1,7.6,7.2,5.73,3,1
2017-12-28 20:45:10,7.1,7.6,7.2,5.71,3,1
2017-12-28 20:45:20,7.1,7.6,7.2,5.71,3,1
2017-12-28 20:45:31,7.1,7.6,7.2,5.70,3,1
2017-12-28 20:45:41,7.1,7.6,7.2,5.71,3,1
2017-12-28 20:45:52,7.1,7.6,7.2,5.71,3,1
2017-12-28 20:50:03,7.1,7.6,7.2,5.70,3,1
2017-12-28 20:50:13,7.1,7.6,7.2,5.70,3,1
2017-12-28 20:50:23,7.1,7.6,7.2,5.70,3,1
2017-12-28 20:50:34,7.1,7.6,7.2,5.71,3,1
2017-12-28 20:50:44,7.1,7.6,7.2,5.71,3,1
2017-12-28 20:50:55,7.1,7.6,7.2,5.71,3,1
2017-12-28 20:55:05,7.1,7.6,7.2,5.67,3,1
2017-12-28 20:55:16,7.1,7.6,7.2,5.67,3,1
2017-12-28 20:55:26,7.1,7.6,7.2,5.67,3,1
2017-12-28 20:55:37,7.1,7.6,7.2,5.68,3,1
2017-12-28 20:55:47,7.1,7.6,7.2,5.69,3,1
2017-12-28 20:55:58,7.1,7.6,7.2,5.69,3,1
2017-12-28 21:00:08,7.1,7.6,7.2,5.65,3,1
2017-12-28 21:00:19,7.1,7.6,7.2,5.66,3,1
2017-12-28 21:00:29,7.1,7.6,7.2,5.65,3,1
2017-12-28 21:00:40,7.1,7.6,7.2,5.67,3,1
2017-12-28 21:00:50,7.1,7.6,7.2,5.66,3,1
2017-12-28 21:01:01,7.1,7.6,7.2,5.65,3,1
2017-12-28 21:05:01,7.1,7.6,7.2,5.60,3,1
2017-12-28 21:05:11,7.1,7.6,7.2,5.60,3,1
2017-12-28 21:05:22,7.1,7.6,7.2,5.60,3,1
2017-12-28 21:05:32,7.1,7.6,7.2,5.60,3,1
2017-12-28 21:05:43,7.1,7.6,7.2,5.60,3,1
2017-12-28 21:05:53,7.1,7.6,7.2,5.61,3,1
2017-12-28 21:10:04,7.1,7.6,7.2,5.62,3,1
2017-12-28 21:10:15,7.1,7.6,7.2,5.62,3,1
2017-12-28 21:10:25,7.1,7.6,7.2,5.62,3,1
2017-12-28 21:10:36,7.1,7.6,7.2,5.61,3,1
2017-12-28 21:10:46,7.1,7.6,7.2,5.62,3,1
2017-12-28 21:10:56,7.1,7.6,7.2,5.62,3,1
2017-12-28 21:15:07,7.1,7.6,7.2,5.60,3,1
2017-12-28 21:15:18,7.1,7.6,7.2,5.60,3,1
2017-12-28 21:15:28,7.1,7.6,7.2,5.59,3,1
2017-12-28 21:15:39,7.1,7.6,7.2,5.58,3,1
2017-12-28 21:15:49,7.1,7.6,7.2,5.59,3,1
2017-12-28 21:16:00,7.1,7.6,7.2,5.59,3,1
2017-12-28 21:20:11,7.1,7.6,7.2,5.59,3,1
2017-12-28 21:20:21,7.1,7.6,7.2,5.58,3,1
2017-12-28 21:20:32,7.1,7.6,7.2,5.58,3,1
2017-12-28 21:20:42,7.1,7.6,7.2,5.58,3,1
2017-12-28 21:20:52,7.1,7.6,7.2,5.58,3,1
2017-12-28 21:25:03,7.1,7.6,7.2,5.55,3,1
2017-12-28 21:25:14,7.1,7.6,7.2,5.55,3,1
2017-12-28 21:25:24,7.1,7.6,7.2,5.55,3,1
2017-12-28 21:25:35,7.1,7.6,7.2,5.55,3,1
2017-12-28 21:25:45,7.1,7.6,7.2,5.55,3,1
2017-12-28 21:25:56,7.1,7.6,7.2,5.55,3,1
2017-12-28 21:30:06,7.1,7.6,7.2,5.53,3,1
2017-12-28 21:30:17,7.1,7.6,7.2,5.53,3,1
2017-12-28 21:30:27,7.1,7.6,7.2,5.53,3,1
2017-12-28 21:30:38,7.1,7.6,7.2,5.54,3,1
2017-12-28 21:30:48,7.1,7.6,7.2,5.53,3,1
2017-12-28 21:30:59,7.1,7.6,7.2,5.54,3,1
2017-12-28 21:35:09,7.1,7.6,7.2,5.51,3,1
2017-12-28 21:35:20,7.1,7.6,7.2,5.51,3,1
2017-12-28 21:35:30,7.2,7.6,7.2,5.92,3,1
2017-12-28 21:35:41,7.1,7.6,7.2,5.52,3,1
2017-12-28 21:35:51,7.1,7.6,7.2,5.51,3,1
2017-12-28 21:40:02,7.2,7.6,7.2,5.87,3,1
2017-12-28 21:40:12,7.2,7.6,7.2,5.86,3,1
2017-12-28 21:40:23,7.2,7.6,7.2,5.86,3,1
2017-12-28 21:40:33,7.2,7.6,7.2,5.86,3,1
2017-12-28 21:40:44,7.2,7.6,7.2,5.85,3,1
2017-12-28 21:40:54,7.2,7.6,7.2,5.84,3,1
2017-12-28 21:45:05,7.2,7.6,7.2,5.86,3,1
2017-12-28 21:45:15,7.2,7.6,7.2,5.84,3,1
2017-12-28 21:45:26,7.2,7.6,7.2,5.85,3,1
2017-12-28 21:45:36,7.2,7.6,7.2,5.83,3,1
2017-12-28 21:45:47,7.2,7.6,7.2,5.82,3,1
2017-12-28 21:45:57,7.2,7.6,7.2,5.83,3,1
2017-12-28 21:50:08,7.2,7.6,7.2,5.79,3,1
2017-12-28 21:50:18,7.2,7.6,7.2,5.80,3,1
2017-12-28 21:50:29,7.2,7.6,7.2,5.81,3,1
2017-12-28 21:50:39,7.2,7.6,7.2,5.80,3,1
2017-12-28 21:50:50,7.2,7.6,7.2,5.80,3,1
2017-12-28 21:51:00,7.2,7.6,7.2,5.80,3,1
2017-12-28 21:55:11,7.2,7.6,7.2,5.76,3,1
2017-12-28 21:55:22,7.2,7.6,7.2,5.77,3,1
2017-12-28 21:55:32,7.2,7.6,7.2,5.77,3,1
2017-12-28 21:55:42,7.2,7.6,7.2,5.77,3,1
2017-12-28 21:55:53,7.2,7.6,7.2,5.77,3,1
2017-12-28 22:00:04,7.2,7.6,7.2,5.78,3,1
2017-12-28 22:00:14,7.2,7.6,7.2,5.77,3,1
2017-12-28 22:00:25,7.2,7.6,7.2,5.78,3,1
2017-12-28 22:00:35,7.2,7.6,7.2,5.80,3,1
2017-12-28 22:00:46,7.2,7.6,7.2,5.82,3,1
2017-12-28 22:00:56,7.2,7.6,7.2,5.81,3,1
2017-12-28 22:05:07,7.2,7.6,7.2,5.75,3,1
2017-12-28 22:05:17,7.2,7.6,7.2,5.76,3,1
2017-12-28 22:05:28,7.2,7.6,7.2,5.77,3,1
2017-12-28 22:05:38,7.2,7.6,7.2,5.75,3,1
2017-12-28 22:05:49,7.2,7.6,7.2,5.76,3,1
2017-12-28 22:05:59,7.2,7.6,7.2,5.76,3,1
2017-12-28 22:10:10,7.2,7.6,7.2,5.76,3,1
2017-12-28 22:10:21,7.2,7.6,7.2,5.74,3,1
2017-12-28 22:10:31,7.2,7.6,7.2,5.74,3,1
2017-12-28 22:10:42,7.2,7.6,7.2,5.73,3,1
2017-12-28 22:10:52,7.2,7.6,7.2,5.74,3,1
2017-12-28 22:15:03,7.2,7.6,7.2,5.79,3,1
2017-12-28 22:15:13,7.2,7.6,7.2,5.80,3,1
2017-12-28 22:15:24,7.2,7.6,7.2,5.80,3,1
2017-12-28 22:15:34,7.2,7.6,7.2,5.81,3,1
2017-12-28 22:15:45,7.2,7.6,7.2,5.80,3,1
2017-12-28 22:15:55,7.2,7.6,7.2,5.79,3,1
2017-12-28 22:20:06,7.2,7.6,7.2,5.79,3,1
2017-12-28 22:20:16,7.2,7.6,7.2,5.81,3,1
2017-12-28 22:20:27,7.2,7.6,7.2,5.81,3,1
2017-12-28 22:20:37,7.2,7.6,7.2,5.81,3,1
2017-12-28 22:20:48,7.2,7.6,7.2,5.80,3,1
2017-12-28 22:20:58,7.2,7.6,7.2,5.81,3,1
2017-12-28 22:25:09,7.2,7.6,7.2,5.82,3,1
2017-12-28 22:25:19,7.2,7.6,7.2,5.82,3,1
2017-12-28 22:25:30,7.2,7.6,7.2,5.82,3,1
2017-12-28 22:25:40,7.2,7.6,7.2,5.80,3,1
2017-12-28 22:25:51,7.2,7.6,7.2,5.81,3,1
2017-12-28 22:30:01,7.2,7.6,7.2,5.85,3,1
2017-12-28 22:30:12,7.2,7.6,7.2,5.85,3,1
2017-12-28 22:30:22,7.2,7.6,7.2,5.86,3,1
2017-12-28 22:30:33,7.2,7.6,7.2,5.85,3,1
2017-12-28 22:30:43,7.2,7.6,7.2,5.83,3,1
2017-12-28 22:30:54,7.2,7.6,7.2,5.83,3,1
2017-12-28 22:35:04,7.2,7.6,7.2,5.86,3,1
2017-12-28 22:35:15,7.2,7.6,7.2,5.85,3,1
2017-12-28 22:35:25,7.2,7.6,7.2,5.86,3,1
2017-12-28 22:35:36,7.2,7.6,7.2,5.85,3,1
2017-12-28 22:35:46,7.2,7.6,7.2,5.86,3,1
2017-12-28 22:35:57,7.2,7.6,7.2,5.87,3,1
2017-12-28 22:40:07,7.2,7.6,7.2,5.87,3,1
2017-12-28 22:40:18,7.2,7.6,7.2,5.88,3,1
2017-12-28 22:40:28,7.2,7.6,7.2,5.88,3,1
2017-12-28 22:40:39,7.2,7.6,7.2,5.88,3,1
2017-12-28 22:40:49,7.2,7.6,7.2,5.90,3,1
2017-12-28 22:41:00,7.2,7.6,7.2,5.90,3,1
2017-12-28 22:45:11,7.2,7.6,7.2,5.90,3,1
2017-12-28 22:45:21,7.2,7.6,7.2,5.90,3,1
2017-12-28 22:45:32,7.2,7.6,7.2,5.89,3,1
2017-12-28 22:45:42,7.2,7.6,7.2,5.90,3,1
2017-12-28 22:45:53,7.2,7.6,7.2,5.89,3,1
2017-12-28 22:50:03,7.2,7.6,7.2,5.94,3,1
2017-12-28 22:50:14,7.2,7.6,7.2,5.95,3,1
2017-12-28 22:50:24,7.2,7.6,7.2,5.95,3,1
2017-12-28 22:50:35,7.2,7.6,7.2,5.94,3,1
2017-12-28 22:50:45,7.2,7.6,7.2,5.94,3,1
2017-12-28 22:50:56,7.2,7.6,7.2,5.95,3,1
2017-12-28 22:55:07,7.2,7.6,7.2,5.91,3,1
2017-12-28 22:55:17,7.2,7.6,7.2,5.92,3,1
2017-12-28 22:55:28,7.2,7.6,7.2,5.92,3,1
2017-12-28 22:55:38,7.2,7.6,7.2,5.91,3,1
2017-12-28 22:55:48,7.2,7.6,7.2,5.91,3,1
2017-12-28 22:55:59,7.2,7.6,7.2,5.91,3,1
2017-12-28 23:00:10,7.2,7.6,7.2,5.90,3,1
2017-12-28 23:00:20,7.2,7.6,7.2,5.89,3,1
2017-12-28 23:00:30,7.2,7.6,7.2,5.89,3,1
2017-12-28 23:00:41,7.2,7.6,7.2,5.88,3,1
2017-12-28 23:00:51,7.2,7.6,7.2,5.88,3,1
2017-12-29 00:00:04,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:00:15,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:00:25,7.2,7.6,7.2,5.94,3,1
2017-12-29 00:00:36,7.2,7.6,7.2,5.94,3,1
2017-12-29 00:00:46,7.2,7.6,7.2,5.94,3,1
2017-12-29 00:00:57,7.2,7.6,7.2,5.94,3,1
2017-12-29 00:05:07,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:05:18,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:05:28,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:05:39,7.2,7.6,7.2,5.98,3,1
2017-12-29 00:05:49,7.2,7.6,7.2,5.98,3,1
2017-12-29 00:05:59,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:10:10,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:10:21,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:10:31,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:10:42,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:10:52,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:15:03,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:15:13,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:15:24,7.2,7.6,7.2,5.98,3,1
2017-12-29 00:15:34,7.2,7.6,7.2,5.98,3,1
2017-12-29 00:15:45,7.2,7.6,7.2,5.98,3,1
2017-12-29 00:15:55,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:20:06,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:20:17,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:20:27,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:20:38,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:20:48,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:20:59,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:25:10,7.2,7.6,7.2,6.00,3,1
2017-12-29 00:25:20,7.2,7.6,7.2,5.99,3,1
2017-12-29 00:25:30,7.2,7.6,7.2,6.00,3,1
2017-12-29 00:25:51,7.2,7.6,7.2,6.00,3,1
2017-12-29 00:30:02,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:30:13,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:30:23,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:30:33,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:30:44,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:30:54,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:35:05,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:35:15,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:35:26,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:35:36,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:35:47,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:35:57,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:40:08,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:40:18,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:40:29,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:40:39,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:40:50,7.2,7.6,7.2,5.93,3,1
2017-12-29 00:41:00,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:45:11,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:45:22,7.2,7.6,7.2,5.98,3,1
2017-12-29 00:45:32,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:45:42,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:45:53,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:50:04,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:50:14,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:50:25,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:50:35,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:50:46,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:50:56,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:55:07,7.2,7.6,7.2,5.97,3,1
2017-12-29 00:55:18,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:55:28,7.2,7.6,7.2,5.95,3,1
2017-12-29 00:55:38,7.2,7.6,7.2,5.94,3,1
2017-12-29 00:55:49,7.2,7.6,7.2,5.96,3,1
2017-12-29 00:55:59,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:00:10,7.2,7.6,7.2,5.98,3,1
2017-12-29 01:00:21,7.2,7.6,7.2,5.98,3,1
2017-12-29 01:00:31,7.2,7.6,7.2,5.97,3,1
2017-12-29 01:00:42,7.2,7.6,7.2,5.97,3,1
2017-12-29 01:00:52,7.2,7.6,7.2,5.98,3,1
2017-12-29 01:05:03,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:05:13,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:05:24,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:05:34,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:05:45,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:05:55,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:10:06,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:10:16,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:10:27,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:10:37,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:10:48,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:10:58,7.2,7.6,7.2,5.97,3,1
2017-12-29 01:15:09,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:15:19,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:15:30,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:15:40,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:15:51,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:20:02,7.2,7.6,7.2,5.93,3,1
2017-12-29 01:20:12,7.2,7.6,7.2,5.93,3,1
2017-12-29 01:20:23,7.2,7.6,7.2,5.92,3,1
2017-12-29 01:20:33,7.2,7.6,7.2,5.92,3,1
2017-12-29 01:20:43,7.2,7.6,7.2,5.91,3,1
2017-12-29 01:20:54,7.2,7.6,7.2,5.91,3,1
2017-12-29 01:25:05,7.2,7.6,7.2,5.93,3,1
2017-12-29 01:25:15,7.2,7.6,7.2,5.93,3,1
2017-12-29 01:25:26,7.2,7.6,7.2,5.93,3,1
2017-12-29 01:25:36,7.2,7.6,7.2,5.94,3,1
2017-12-29 01:25:47,7.2,7.6,7.2,5.94,3,1
2017-12-29 01:25:57,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:30:08,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:30:19,7.2,7.6,7.2,5.94,3,1
2017-12-29 01:30:29,7.2,7.6,7.2,5.94,3,1
2017-12-29 01:30:40,7.2,7.6,7.2,5.94,3,1
2017-12-29 01:31:00,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:35:11,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:35:22,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:35:32,7.2,7.6,7.2,5.96,3,1
2017-12-29 01:35:43,7.2,7.6,7.2,5.95,3,1
2017-12-29 01:35:53,7.2,7.6,7.2,5.95,3,1
