"total_calls, x; total_coSpace, x; total_Dual-Home, x; total_adHoc, x; total_active_conferences, x; total_Participants_Conference, x; cmsc1.customer.com_Calls, x; cmsc1.customer.com_coSpace, x; cmsc1.customer.com_Dual-Home, x; cmsc1.customer.com_adHoc, x; cmsc2.customer.com_Calls, x; cmsc2.customer.com_coSpace, x; cmsc2.customer.com_Dual-Home, x; cmsc2.customer.com_adHoc, x; cmsc3.customer.com_Calls, x; cmsc3.customer.com_coSpace, x; cmsc3.customer.com_Dual-Home, x; cmsc3.customer.com_adHoc, x; cmsc4.customer.com_Calls, x; cmsc4.customer.com_coSpace, x; cmsc4.customer.com_Dual-Home, x; cmsc4.customer.com_adHoc, x","total_calls, y","total_coSpace, y","total_Dual-Home, y","total_adHoc, y; cmsc1.customer.com_adHoc, y; cmsc2.customer.com_adHoc, y; cmsc3.customer.com_adHoc, y; cmsc4.customer.com_adHoc, y","total_active_conferences, y","total_Participants_Conference, y","cmsc1.customer.com_Calls, y","cmsc1.customer.com_coSpace, y","cmsc1.customer.com_Dual-Home, y","cmsc2.customer.com_Calls, y","cmsc2.customer.com_coSpace, y","cmsc2.customer.com_Dual-Home, y","cmsc3.customer.com_Calls, y","cmsc3.customer.com_coSpace, y","cmsc3.customer.com_Dual-Home, y","cmsc4.customer.com_Calls, y","cmsc4.customer.com_coSpace, y","cmsc4.customer.com_Dual-Home, y"
2018-01-10 06:23:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:23:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:24:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:24:40,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:24:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:25:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:25:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:25:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:26:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:26:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:26:58,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:27:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:27:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:27:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:28:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:28:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:28:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:29:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:29:39,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:29:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:30:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:30:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:30:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:31:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:31:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:31:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:32:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:32:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:32:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:33:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:33:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:33:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:34:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:34:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:34:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:35:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:35:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:35:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:36:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:36:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:36:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:37:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:37:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:37:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:38:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:38:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:38:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:39:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:39:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:39:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:40:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:40:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:40:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:41:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:41:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:41:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:42:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:42:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:42:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:43:15,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:43:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:43:58,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:44:18,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:44:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:44:58,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:45:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:45:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:45:59,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:46:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:46:38,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:46:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:47:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:47:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:47:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:48:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:48:38,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:48:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:49:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:49:35,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:49:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:50:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:50:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:50:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:51:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:51:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:51:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:52:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:52:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:52:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:53:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:53:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:53:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:54:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:54:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:54:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:55:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:55:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:55:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:56:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:56:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:56:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:57:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:57:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:57:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:58:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:58:38,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:58:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:59:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:59:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 06:59:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:00:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:00:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:00:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:01:18,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:01:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:01:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:02:17,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:02:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:02:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:03:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:03:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:03:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:04:18,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:04:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:04:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:05:18,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:05:37,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:05:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:06:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:06:39,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:06:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:07:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:07:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:07:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:08:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:08:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:08:55,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:09:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:09:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:09:55,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:10:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:10:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:10:57,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:11:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:11:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:11:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:12:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:12:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:12:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:13:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:13:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:13:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:14:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:14:36,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:14:56,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-10 07:15:16,11.0,10.0,0.0,0.0,10.0,1.1,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
